Open time,Open,Close,Volume,CHG,stocRSI,MACD
2020-01-15,8814.64,8821.41,84816.297606,0.08,89.88,120.37
2020-01-16,8820.01,8720.01,51991.074284,-1.13,75.87,113.75
2020-01-17,8720.15,8913.28,70897.737377,2.21,68.65,113.63
2020-01-18,8913.27,8915.96,38294.746545,0.03,67.99,105.16
2020-01-19,8915.09,8701.7,70676.889259,-2.39,23.8,77.83
2020-01-20,8701.72,8642.35,38896.639746,-0.68,0.0,49.82
2020-01-21,8642.35,8736.03,36494.687659,1.08,0.0,32.5
2020-01-22,8736.04,8682.36,29080.557138,-0.61,5.47,13.31
2020-01-23,8682.77,8404.52,48165.944597,-3.2,0.0,-20.39
2020-01-24,8404.52,8439.0,41687.529529,0.41,0.0,-41.42
2020-01-25,8438.99,8340.58,25521.157932,-1.17,9.32,-61.81
2020-01-26,8340.01,8615.0,31130.485164,3.3,18.7,-56.79
2020-01-27,8614.39,8907.57,53973.542996,3.4,48.58,-34.82
2020-01-28,8907.57,9374.21,74584.853765,5.24,32.68,7.81
2020-01-29,9375.34,9301.53,53864.065122,-0.79,22.77,26.72
2020-01-30,9301.57,9513.21,60626.744259,2.28,53.41,47.86
2020-01-31,9511.52,9352.89,45552.022352,-1.67,18.47,45.44
2020-02-01,9351.71,9384.61,28578.067354,0.35,27.8,40.52
2020-02-02,9384.41,9331.51,45690.91254,-0.56,78.18,28.8
2020-02-03,9331.59,9292.24,50892.133451,-0.42,83.48,14.25
2020-02-04,9291.35,9197.02,53308.175266,-1.02,44.73,-4.93
2020-02-05,9197.02,9612.04,64870.415615,4.51,100.0,6.58
2020-02-06,9612.03,9772.0,64949.706588,1.66,100.0,20.43
2020-02-07,9772.0,9813.73,43966.114632,0.43,100.0,27.43
2020-02-08,9813.87,9895.05,43600.843666,0.83,100.0,32.22
2020-02-09,9895.04,10151.75,43408.475616,2.59,99.43,46.51
2020-02-10,10151.72,9851.83,59573.084619,-2.95,44.85,30.37
2020-02-11,9851.74,10223.08,62422.395224,3.77,39.37,38.76
2020-02-12,10223.08,10326.46,61008.06393,1.01,54.84,44.91
2020-02-13,10325.33,10229.63,79344.358759,-0.93,29.36,36.46
2020-02-14,10227.78,10344.36,47038.480173,1.14,57.68,32.71
2020-02-15,10344.36,9904.72,57657.202947,-4.25,0.0,-3.35
2020-02-16,9904.46,9917.27,60023.999537,0.13,6.55,-28.91
2020-02-17,9910.7,9706.0,70261.011901,-2.07,0.0,-60.75
2020-02-18,9706.0,10164.71,70604.124019,4.73,32.82,-51.98
2020-02-19,10164.78,9593.79,55162.586895,-5.62,0.0,-83.8
2020-02-20,9594.65,9596.42,60152.342914,0.02,0.0,-102.59
2020-02-21,9597.21,9677.05,42181.554524,0.83,1.88,-107.03
2020-02-22,9677.05,9650.86,24636.757623,-0.27,0.0,-108.81
2020-02-23,9650.85,9936.4,37702.089843,2.96,1.88,-88.69
2020-02-24,9936.4,9656.13,55796.59612,-2.82,2.99,-91.8
2020-02-25,9655.52,9315.84,54379.344552,-3.52,0.0,-112.93
2020-02-26,9316.48,8785.25,92130.345482,-5.7,0.0,-156.14
2020-02-27,8786.0,8823.21,72483.578762,0.42,3.53,-174.28
2020-02-28,8823.25,8692.91,71155.208977,-1.48,0.0,-186.09
2020-02-29,8690.8,8523.61,36748.183035,-1.92,5.55,-195.39
2020-03-01,8523.61,8531.88,43892.201779,0.1,5.3,-190.84
2020-03-02,8530.3,8915.24,60401.31773,4.51,30.65,-153.49
2020-03-03,8911.18,8760.07,55154.997282,-1.7,3.48,-131.54
2020-03-04,8760.07,8750.87,38696.482578,-0.11,31.58,-110.79
2020-03-05,8750.99,9054.68,58201.866355,3.47,65.14,-71.65
2020-03-06,9054.64,9131.88,43782.948044,0.85,67.88,-37.33
2020-03-07,9130.89,8886.66,45422.204525,-2.67,53.78,-28.33
2020-03-08,8885.25,8033.31,77537.315166,-9.59,0.0,-74.4
2020-03-09,8034.76,7929.87,116968.863268,-1.31,7.1,-104.56
2020-03-10,7929.87,7894.56,86783.443875,-0.45,21.28,-118.58
2020-03-11,7894.57,7934.52,79942.411172,0.51,60.35,-116.67
2020-03-12,7934.58,4800.0,261505.608653,-39.51,0.0,-307.19
2020-03-13,4800.01,5578.6,402201.673764,16.22,42.3,-357.92
2020-03-14,5576.05,5172.06,136910.135974,-7.25,38.73,-393.19
2020-03-15,5172.48,5361.3,139916.146534,3.65,46.66,-377.99
2020-03-16,5360.33,5028.97,227276.92276,-6.18,25.08,-364.39
2020-03-17,5028.86,5312.64,150089.926318,5.64,39.78,-312.37
2020-03-18,5312.64,5393.04,137127.634894,1.51,43.34,-251.24
2020-03-19,5393.26,6162.37,199020.873439,14.26,61.9,-143.07
2020-03-20,6162.05,6208.36,219298.329514,0.75,68.68,-56.93
2020-03-21,6204.57,6186.98,128913.668363,-0.28,87.26,6.73
2020-03-22,6187.04,5816.19,119115.990527,-5.99,99.21,30.63
2020-03-23,5816.05,6467.31,164674.215785,11.2,100.0,93.52
2020-03-24,6465.25,6744.72,151138.009878,4.32,100.0,153.48
2020-03-25,6744.69,6677.43,132155.734989,-1.0,97.5,186.12
2020-03-26,6677.42,6737.36,83026.555211,0.9,100.0,207.61
2020-03-27,6737.27,6359.11,82914.968354,-5.61,75.87,192.55
2020-03-28,6359.11,6236.65,93159.693429,-1.93,84.92,171.26
2020-03-29,6236.65,5881.42,63311.627714,-5.7,69.84,131.94
2020-03-30,5880.5,6394.38,118889.549992,8.74,88.96,138.47
2020-03-31,6394.45,6410.44,72337.595259,0.25,83.7,141.39
2020-04-01,6412.14,6642.92,97500.7524,3.6,85.26,155.37
2020-04-02,6643.36,6794.09,149299.906871,2.27,70.11,170.0
2020-04-03,6793.86,6734.1,104080.276939,-0.88,65.42,170.42
2020-04-04,6732.97,6856.99,72990.861139,1.84,68.26,173.19
2020-04-05,6857.41,6772.78,49685.356983,-1.23,78.89,163.68
2020-04-06,6772.78,7329.9,118052.000832,8.23,74.18,187.52
2020-04-07,7329.9,7197.32,103585.168918,-1.81,53.24,186.57
2020-04-08,7197.32,7361.28,76059.145838,2.28,30.75,188.64
2020-04-09,7360.26,7283.54,61094.872417,-1.04,23.26,176.63
2020-04-10,7283.54,6858.92,104674.623375,-5.83,14.39,133.9
2020-04-11,6858.92,6876.83,45470.293206,0.26,40.79,102.07
2020-04-12,6876.84,6903.79,73868.666501,0.39,100.0,79.1
2020-04-13,6903.79,6837.91,96415.476573,-0.95,20.72,56.78
2020-04-14,6838.04,6868.7,69068.623285,0.45,23.01,42.07
2020-04-15,6868.57,6621.24,61571.384994,-3.6,0.0,15.06
2020-04-16,6621.25,7101.94,125009.857539,7.26,32.87,28.18
2020-04-17,7101.99,7027.55,54126.509763,-1.05,31.28,30.29
2020-04-18,7026.78,7248.6,49488.542819,3.16,39.47,44.16
2020-04-19,7248.6,7120.74,45664.86393,-1.76,34.81,42.31
2020-04-20,7121.4,6826.83,90149.49137,-4.14,0.0,20.02
2020-04-21,6828.98,6841.37,60109.710808,0.18,8.88,5.71
2020-04-22,6841.36,7125.14,61486.377334,4.15,18.44,14.33
2020-04-23,7125.12,7482.39,102773.569561,5.01,47.02,41.53
2020-04-24,7483.96,7505.0,60182.119939,0.28,81.73,57.49
2020-04-25,7505.0,7538.67,43874.427726,0.45,82.54,66.15
2020-04-26,7539.03,7693.1,50522.616209,2.04,100.0,77.34
2020-04-27,7693.1,7774.62,65441.339576,1.06,100.0,84.69
2020-04-28,7773.51,7738.98,46302.752638,-0.44,95.29,81.58
2020-04-29,7738.58,8778.57,183546.887514,13.44,100.0,140.51
2020-04-30,8778.58,8620.0,206277.214124,-1.81,83.41,158.46
2020-05-01,8620.0,8826.96,91468.815059,2.4,91.35,172.74
2020-05-02,8825.67,8972.05,59002.08755,1.66,90.16,179.64
2020-05-03,8972.58,8894.16,90126.065643,-0.87,93.25,166.9
2020-05-04,8894.15,8871.96,84418.512331,-0.25,100.0,145.7
2020-05-05,8871.92,9021.83,76480.765342,1.69,100.0,130.95
2020-05-06,9021.36,9142.92,105925.30242,1.35,98.14,118.89
2020-05-07,9143.4,9986.4,147154.611378,9.22,100.0,154.98
2020-05-08,9986.3,9800.01,100683.7964,-1.87,79.81,153.27
2020-05-09,9800.02,9539.4,81950.679567,-2.66,51.18,122.88
2020-05-10,9539.1,8722.77,183865.182028,-8.56,0.0,40.33
2020-05-11,8722.77,8561.52,168807.251832,-1.85,0.0,-28.83
2020-05-12,8562.04,8810.79,86522.780066,2.91,8.86,-59.73
2020-05-13,8810.99,9309.37,92466.274018,5.66,0.0,-48.97
2020-05-14,9309.35,9791.98,129565.37747,5.18,21.0,-13.57
2020-05-15,9791.97,9316.42,115890.761516,-4.86,0.0,-25.71
2020-05-16,9315.96,9381.27,59587.627862,0.7,0.0,-32.45
2020-05-17,9380.81,9680.04,68647.764323,3.19,10.73,-20.46
2020-05-18,9681.11,9733.93,82006.603583,0.55,12.84,-12.94
2020-05-19,9733.93,9775.53,78539.760454,0.43,10.14,-9.36
2020-05-20,9775.13,9511.43,74923.73809,-2.7,0.0,-27.94
2020-05-21,9511.43,9068.65,108928.780969,-4.66,0.0,-70.77
2020-05-22,9067.51,9170.0,58943.131024,1.13,8.12,-91.66
2020-05-23,9170.0,9179.15,43526.296966,0.1,24.96,-103.38
2020-05-24,9179.01,8720.34,70379.86645,-5.0,43.35,-138.38
2020-05-25,8718.14,8900.35,62833.910949,2.09,62.53,-145.04
2020-05-26,8900.35,8841.18,58299.770138,-0.66,45.29,-148.52
2020-05-27,8841.0,9204.07,68910.355514,4.11,36.98,-122.56
2020-05-28,9204.07,9575.89,74110.787662,4.04,36.58,-78.65
2020-05-29,9575.87,9427.07,57374.362961,-1.55,63.32,-58.85
2020-05-30,9426.6,9697.72,55665.27254,2.88,79.53,-28.28
2020-05-31,9697.72,9448.27,48333.786403,-2.57,34.31,-25.71
2020-06-01,9448.27,10200.77,76649.12696,7.96,89.51,23.2
2020-06-02,10202.71,9518.04,108970.773151,-6.71,45.52,6.93
2020-06-03,9518.02,9666.24,46252.644939,1.56,73.71,3.67
2020-06-04,9666.32,9789.06,57456.100969,1.27,100.0,7.12
2020-06-05,9788.14,9621.16,47788.05005,-1.71,74.3,-3.99
2020-06-06,9621.17,9666.3,32752.950893,0.47,75.95,-10.03
2020-06-07,9666.85,9746.99,57952.848385,0.83,100.0,-10.28
2020-06-08,9746.99,9782.01,40664.664125,0.36,91.7,-9.79
2020-06-09,9782.0,9772.43,46024.001289,-0.1,96.72,-11.67
2020-06-10,9772.44,9885.0,47130.762982,1.15,80.79,-7.13
2020-06-11,9885.22,9280.4,94418.98473,-6.12,0.0,-44.55
2020-06-12,9278.88,9465.13,50119.066932,2.01,26.39,-55.84
2020-06-13,9464.96,9473.34,27759.784851,0.09,4.38,-61.29
2020-06-14,9473.34,9342.1,30055.506608,-1.39,14.06,-71.55
2020-06-15,9342.1,9426.02,86107.924707,0.9,0.0,-70.4
2020-06-16,9426.05,9525.59,52052.446927,1.06,53.89,-61.0
2020-06-17,9526.97,9465.14,48046.411152,-0.65,34.09,-57.0
2020-06-18,9465.13,9386.32,37381.953765,-0.83,13.93,-57.62
2020-06-19,9386.32,9310.23,45330.983673,-0.81,21.16,-60.81
2020-06-20,9310.23,9358.95,30329.065384,0.52,21.6,-57.34
2020-06-21,9358.95,9294.69,24316.926234,-0.69,6.34,-56.95
2020-06-22,9294.69,9685.69,57895.468343,4.21,45.92,-29.34
2020-06-23,9685.69,9624.89,41031.02938,-0.63,46.29,-14.87
2020-06-24,9624.33,9296.49,61571.561464,-3.41,16.74,-26.44
2020-06-25,9298.33,9249.49,55831.619156,-0.53,91.08,-35.71
2020-06-26,9249.49,9162.21,50292.298277,-0.94,39.13,-45.54
2020-06-27,9162.21,9012.0,46290.930113,-1.64,15.51,-59.12
2020-06-28,9012.0,9116.35,30688.176421,1.16,57.36,-57.96
2020-06-29,9116.16,9192.56,42120.293261,0.84,49.98,-49.28
2020-06-30,9192.93,9138.55,31463.162801,-0.59,17.12,-44.54
2020-07-01,9138.08,9232.0,38488.528699,1.03,53.95,-33.01
2020-07-02,9231.99,9086.54,45725.168076,-1.58,41.41,-33.0
2020-07-03,9086.54,9058.26,28943.420177,-0.31,50.3,-32.65
2020-07-04,9057.79,9135.46,26441.968484,0.86,57.55,-25.31
2020-07-05,9135.0,9069.41,34073.653627,-0.72,55.01,-23.05
2020-07-06,9069.41,9344.2,54463.132277,3.03,22.2,-2.29
2020-07-07,9342.47,9257.39,34587.336678,-0.91,17.18,5.9
2020-07-08,9257.4,9436.06,56140.517781,1.93,100.0,22.72
2020-07-09,9436.06,9232.43,48044.450645,-2.16,71.12,19.61
2020-07-10,9232.42,9288.34,38295.494006,0.61,95.65,20.7
2020-07-11,9288.34,9234.03,22561.366,-0.58,100.0,17.27
2020-07-12,9234.02,9302.75,30872.702286,0.74,94.63,19.01
2020-07-13,9303.31,9242.62,42740.069115,-0.65,70.58,15.63
2020-07-14,9242.61,9255.85,45772.552509,0.14,82.74,13.86
2020-07-15,9255.85,9197.6,39053.579665,-0.63,53.82,8.61
2020-07-16,9197.6,9133.72,43375.571191,-0.69,70.26,1.06
2020-07-17,9133.72,9154.32,28054.358741,0.23,80.49,-2.14
2020-07-18,9154.31,9170.28,22554.541457,0.17,68.11,-2.73
2020-07-19,9170.3,9208.99,26052.019417,0.42,91.69,-0.21
2020-07-20,9208.99,9160.78,35458.764082,-0.52,9.93,-1.4
2020-07-21,9160.78,9390.0,60413.582486,2.5,91.54,12.84
2020-07-22,9390.0,9518.16,48815.004107,1.36,79.11,29.53
2020-07-23,9518.16,9603.27,51856.2335,0.89,100.0,44.06
2020-07-24,9603.27,9537.8,43931.136205,-0.68,77.44,46.78
2020-07-25,9538.1,9700.42,40679.545416,1.7,100.0,56.39
2020-07-26,9700.42,9931.54,65279.269319,2.38,100.0,74.06
2020-07-27,9931.54,11029.96,150188.933144,11.06,100.0,151.05
2020-07-28,11029.96,10906.27,97267.734187,-1.12,90.35,182.83
2020-07-29,10906.27,11100.53,76838.094233,1.78,96.77,204.49
2020-07-30,11100.52,11099.61,60794.826456,-0.01,100.0,205.75
2020-07-31,11099.79,11335.46,70063.660974,2.12,100.0,208.79
2020-08-01,11335.46,11801.17,85087.485126,4.11,100.0,226.99
2020-08-02,11801.17,11071.35,97553.077604,-6.18,65.61,176.92
2020-08-03,11071.36,11219.81,56931.841475,1.34,58.59,142.34
2020-08-04,11219.68,11191.97,58629.113709,-0.25,53.29,107.69
2020-08-05,11191.99,11744.91,74970.256852,4.94,47.53,111.64
2020-08-06,11744.91,11762.46,63529.08502,0.15,46.22,105.16
2020-08-07,11762.47,11594.23,65755.926022,-1.43,13.29,80.37
2020-08-08,11594.36,11761.41,41858.16104,1.44,2.18,66.64
2020-08-09,11761.02,11681.68,41493.067342,-0.67,0.0,44.65
2020-08-10,11681.69,11892.92,84952.337887,1.81,0.0,37.1
2020-08-11,11892.9,11392.08,90748.284634,-4.21,0.0,-6.53
2020-08-12,11392.09,11564.33,64909.613644,1.51,0.0,-27.51
2020-08-13,11564.34,11780.0,70132.491502,1.86,7.13,-30.37
2020-08-14,11779.77,11760.54,59818.852697,-0.16,0.0,-36.66
2020-08-15,11760.55,11852.4,56237.90505,0.78,0.0,-37.58
2020-08-16,11852.4,11911.0,41368.236906,0.49,62.78,-37.12
2020-08-17,11910.99,12281.13,84734.21154,3.11,73.22,-15.85
2020-08-18,12281.15,11945.01,75923.835527,-2.74,45.4,-27.69
2020-08-19,11945.1,11754.59,73940.169606,-1.59,0.0,-50.31
2020-08-20,11754.38,11853.55,46085.254351,0.84,6.16,-59.91
2020-08-21,11853.54,11531.34,64448.306142,-2.72,0.0,-87.58
2020-08-22,11531.23,11662.96,43678.701646,1.14,0.0,-95.98
2020-08-23,11663.51,11648.13,37900.00469,-0.13,5.26,-100.98
2020-08-24,11648.12,11748.2,46212.391867,0.86,0.0,-96.02
2020-08-25,11748.19,11318.42,69590.923272,-3.66,5.78,-118.68
2020-08-26,11318.42,11461.43,53998.231231,1.26,3.16,-120.64
2020-08-27,11461.42,11330.38,63246.036383,-1.14,0.0,-126.73
2020-08-28,11330.38,11526.91,45953.908365,1.73,16.27,-113.9
2020-08-29,11526.9,11465.84,32973.7992,-0.53,5.96,-106.06
2020-08-30,11465.84,11711.16,43177.879054,2.14,19.22,-81.97
2020-08-31,11711.17,11649.51,55353.617744,-0.53,0.0,-68.36
2020-09-01,11649.51,11921.97,78148.193668,2.34,84.99,-40.55
2020-09-02,11921.97,11388.54,87221.845602,-4.47,42.34,-56.64
2020-09-03,11388.54,10140.85,121950.106015,-10.96,0.0,-144.85
2020-09-04,10138.29,10446.25,92733.599113,3.04,37.18,-174.19
2020-09-05,10446.25,10166.69,90001.605568,-2.68,15.83,-202.04
2020-09-06,10166.69,10256.2,56368.788815,0.88,23.32,-203.48
2020-09-07,10255.89,10373.44,62620.230676,1.15,24.62,-186.05
2020-09-08,10373.45,10126.65,73491.878418,-2.38,31.82,-180.52
2020-09-09,10126.66,10219.2,49347.113776,0.91,27.88,-160.67
2020-09-10,10219.29,10336.87,58253.75375,1.15,42.56,-130.92
2020-09-11,10336.86,10387.89,43830.254467,0.49,31.15,-100.47
2020-09-12,10387.89,10440.92,35379.153096,0.51,38.13,-70.82
2020-09-13,10440.67,10332.83,43837.609865,-1.03,12.72,-53.36
2020-09-14,10332.84,10671.77,67059.291361,3.28,43.3,-15.79
2020-09-15,10671.77,10785.31,61822.452786,1.06,43.21,18.05
2020-09-16,10785.23,10954.01,64991.51244,1.56,100.0,51.27
2020-09-17,10954.01,10939.99,55601.614529,-0.13,100.0,70.58
2020-09-18,10940.0,10933.39,47266.728275,-0.06,85.62,80.47
2020-09-19,10933.4,11080.65,38440.036858,1.35,100.0,93.57
2020-09-20,11080.64,10920.28,39157.922565,-1.45,82.2,88.16
2020-09-21,10920.28,10417.22,70683.431179,-4.61,43.46,49.35
2020-09-22,10417.22,10529.61,43991.235476,1.08,62.95,30.81
2020-09-23,10529.61,10241.46,51876.568079,-2.74,42.34,0.31
2020-09-24,10241.46,10736.32,57676.619427,4.83,57.95,13.89
2020-09-25,10736.33,10686.67,48101.117008,-0.46,53.75,19.6
2020-09-26,10686.57,10728.6,28420.836659,0.39,53.34,25.88
2020-09-27,10728.59,10774.25,30549.483253,0.43,56.65,32.36
2020-09-28,10774.26,10696.12,50095.251734,-0.73,37.19,30.66
2020-09-29,10696.11,10840.48,41874.898399,1.35,22.81,38.05
2020-09-30,10840.58,10776.59,39596.027322,-0.59,0.0,37.37
2020-10-01,10776.59,10619.13,60866.332893,-1.46,0.0,25.61
2020-10-02,10619.13,10570.4,50130.393705,-0.46,0.0,14.41
2020-10-03,10570.4,10542.06,22298.221341,-0.27,0.0,5.41
2020-10-04,10542.07,10666.63,23212.001595,1.18,28.41,8.01
2020-10-05,10666.62,10792.21,34025.761653,1.18,100.0,17.78
2020-10-06,10792.2,10599.66,48674.740471,-1.78,62.13,11.21
2020-10-07,10599.65,10666.39,32811.990279,0.63,100.0,11.24
2020-10-08,10666.4,10925.57,51959.691572,2.43,75.34,27.68
2020-10-09,10925.44,11050.64,48240.073237,1.15,97.33,44.91
2020-10-10,11050.64,11293.22,43648.036943,2.2,100.0,69.14
2020-10-11,11293.22,11369.02,29043.851339,0.67,100.0,85.68
2020-10-12,11369.02,11528.25,52825.28371,1.4,100.0,101.66
2020-10-13,11528.24,11420.56,42205.283709,-0.93,81.14,99.19
2020-10-14,11420.57,11417.89,41415.106015,-0.02,87.88,91.75
2020-10-15,11417.89,11505.12,48760.717679,0.76,100.0,87.13
2020-10-16,11505.13,11319.32,48797.749502,-1.62,84.86,66.89
2020-10-17,11319.24,11360.2,22368.915241,0.36,87.38,52.23
2020-10-18,11360.31,11503.14,23284.041191,1.26,84.61,48.23
2020-10-19,11503.14,11751.47,47414.534692,2.16,91.42,57.74
2020-10-20,11751.46,11909.99,62134.750663,1.35,100.0,69.36
2020-10-21,11910.0,12780.96,114584.456767,7.31,100.0,127.0
2020-10-22,12780.75,12968.52,70038.824144,1.47,98.9,166.56
2020-10-23,12968.84,12923.07,50386.999841,-0.35,89.33,177.46
2020-10-24,12923.06,13111.73,35952.20907,1.46,88.07,184.36
2020-10-25,13111.73,13028.83,38481.579504,-0.63,73.71,170.65
2020-10-26,13029.64,13052.19,60951.672986,0.17,69.44,151.12
2020-10-27,13052.15,13636.17,80811.01945,4.47,99.12,164.41
2020-10-28,13636.16,13266.4,94440.561226,-2.71,42.83,136.33
2020-10-29,13266.4,13455.7,74872.602132,1.43,46.46,119.16
2020-10-30,13455.69,13560.1,70657.778881,0.78,72.68,104.04
2020-10-31,13560.1,13791.0,67339.238515,1.7,77.54,98.83
2020-11-01,13791.0,13761.5,36285.648526,-0.21,65.15,83.26
2020-11-02,13761.49,13549.37,64566.421908,-1.54,0.0,50.18
2020-11-03,13549.63,14023.53,74115.630787,3.5,17.05,51.52
2020-11-04,14023.53,14144.01,93016.988262,0.86,0.0,51.7
2020-11-05,14144.01,15590.02,143741.522673,10.22,53.58,135.6
2020-11-06,15590.02,15579.92,122618.197695,-0.06,58.36,174.35
2020-11-07,15579.93,14818.3,101431.206553,-4.89,0.0,134.4
2020-11-08,14818.3,15475.1,65547.178574,4.43,24.75,137.45
2020-11-09,15475.1,15328.41,108976.334134,-0.95,14.32,115.69
2020-11-10,15328.41,15297.21,61681.919606,-0.2,0.0,86.62
2020-11-11,15297.21,15684.24,78469.746458,2.53,43.2,81.0
2020-11-12,15684.25,16291.86,102196.356592,3.87,54.19,104.26
2020-11-13,16291.85,16320.7,75691.881014,0.18,52.34,107.22
2020-11-14,16320.04,16070.45,59116.347179,-1.53,28.2,79.26
2020-11-15,16069.56,15957.0,43596.841513,-0.7,23.25,41.92
2020-11-16,15957.0,16713.57,81300.675924,4.74,65.03,56.1
2020-11-17,16713.08,17659.38,115221.403102,5.66,76.19,113.77
2020-11-18,17659.38,17776.12,149019.788134,0.66,76.11,142.51
2020-11-19,17777.75,17802.82,93009.561008,0.14,35.91,145.53
2020-11-20,17802.81,18655.67,88423.018489,4.79,83.16,184.67
2020-11-21,18655.66,18703.8,75577.458394,0.26,100.0,192.63
2020-11-22,18703.8,18414.43,81645.737778,-1.55,67.06,158.63
2020-11-23,18413.88,18368.0,82961.506093,-0.25,75.46,115.28
2020-11-24,18368.01,19160.01,113581.509241,4.31,86.83,121.57
2020-11-25,19160.0,18719.11,93266.576887,-2.3,41.94,79.69
2020-11-26,18718.83,17149.47,181005.246693,-8.38,0.0,-62.4
2020-11-27,17149.47,17139.52,85297.024787,-0.06,0.0,-160.18
2020-11-28,17139.53,17719.85,64910.69997,3.39,18.35,-187.02
2020-11-29,17719.84,18184.99,55329.016303,2.63,29.21,-174.91
2020-11-30,18185.0,19695.87,115463.466888,8.31,39.43,-71.9
2020-12-01,19695.87,18764.96,127698.762652,-4.73,2.02,-72.97
2020-12-02,18764.96,19204.09,75911.013478,2.34,7.31,-51.62
2020-12-03,19204.08,19421.9,66689.391279,1.13,10.26,-31.35
2020-12-04,19422.34,18650.52,71283.6682,-3.97,0.0,-75.87
2020-12-05,18650.51,19147.66,42922.748573,2.67,7.14,-77.54
2020-12-06,19147.66,19359.4,37043.091861,1.11,15.25,-70.3
2020-12-07,19358.67,19166.9,41372.296293,-0.99,12.69,-83.5
2020-12-08,19166.9,18324.11,61626.947614,-4.4,0.0,-150.12
2020-12-09,18324.11,18541.28,79585.553801,1.19,15.56,-178.75
2020-12-10,18541.29,18254.63,52890.675094,-1.55,51.74,-213.81
2020-12-11,18254.81,18036.53,72610.724259,-1.2,45.02,-246.2
2020-12-12,18036.53,18808.69,49519.978432,4.28,49.61,-211.46
2020-12-13,18808.69,19174.99,56560.821744,1.95,47.27,-161.89
2020-12-14,19174.99,19273.14,47257.201294,0.51,9.04,-122.36
2020-12-15,19273.69,19426.43,61834.366011,0.79,75.36,-87.41
2020-12-16,19426.43,21335.52,114306.33557,9.83,100.0,55.1
2020-12-17,21335.52,22797.16,184882.476748,6.85,100.0,228.88
2020-12-18,22797.15,23107.39,79646.134315,1.36,100.0,339.13
2020-12-19,23107.39,23821.61,86045.064677,3.09,100.0,428.8
2020-12-20,23821.6,23455.52,76690.145685,-1.54,87.87,430.95
2020-12-21,23455.54,22719.71,88030.297243,-3.14,73.91,353.55
2020-12-22,22719.88,23810.79,87033.12616,4.8,100.0,346.14
2020-12-23,23810.79,23232.76,119047.259733,-2.43,83.88,275.67
2020-12-24,23232.39,23729.2,69013.834252,2.14,94.27,237.31
2020-12-25,23728.99,24712.47,79519.943569,4.14,100.0,251.62
2020-12-26,24712.47,26493.39,97806.513386,7.21,100.0,348.52
2020-12-27,26493.4,26281.66,148455.586214,-0.8,94.36,364.14
2020-12-28,26281.54,27079.41,79721.742496,3.04,96.1,391.6
2020-12-29,27079.42,27385.0,69411.592606,1.13,95.27,392.74
2020-12-30,27385.0,28875.54,95356.057826,5.44,89.14,452.04
2020-12-31,28875.55,28923.63,75508.505152,0.17,71.84,451.61
2021-01-01,28923.63,29331.69,54182.925011,1.41,0,0.0
2021-01-02,29331.7,32178.33,129993.873362,9.7,0,181.67
2021-01-03,32176.45,33000.05,120957.56675,2.56,0,338.03
2021-01-04,33000.05,31988.71,140899.88569,-3.06,0.0,352.6
2021-01-05,31989.75,33949.53,116049.997038,6.13,29.53,466.39
2021-01-06,33949.53,36769.36,127139.20131,8.31,50.53,690.16
2021-01-07,36769.36,39432.28,132825.700437,7.24,61.4,959.56
2021-01-08,39432.48,40582.81,139789.957499,2.92,64.74,1144.72
2021-01-09,40586.96,40088.22,75785.979675,-1.23,49.39,1159.79
2021-01-10,40088.22,38150.02,118209.544503,-4.83,0.0,972.68
2021-01-11,38150.02,35404.47,251156.138287,-7.2,0.0,614.92
2021-01-12,35410.37,34051.24,133948.151996,-3.84,0.0,256.4
2021-01-13,34049.15,37371.38,124477.914938,9.76,14.36,213.87
2021-01-14,37371.38,39144.5,102950.389421,4.74,20.46,272.4
2021-01-15,39145.21,36742.22,118300.920916,-6.14,4.35,124.12
2021-01-16,36737.43,35994.98,86348.431508,-2.02,0.0,-40.67
2021-01-17,35994.98,35828.61,80157.727384,-0.46,0.0,-170.0
2021-01-18,35824.99,36631.27,70698.11875,2.25,10.31,-208.11
2021-01-19,36622.46,35891.49,79611.307769,-2.0,0.0,-285.0
2021-01-20,35901.94,35468.23,89368.422918,-1.21,0.0,-361.32
2021-01-21,35468.23,30850.13,135004.076658,-13.02,0.0,-700.16
2021-01-22,30851.99,32945.17,142971.684049,6.78,4.75,-755.77
2021-01-23,32950.0,32078.0,64595.287675,-2.65,4.75,-818.25
2021-01-24,32078.0,32259.9,57978.037966,0.57,14.7,-812.97
2021-01-25,32259.45,32254.2,88499.226921,-0.02,28.07,-775.59
2021-01-26,32254.19,32467.77,84972.20691,0.66,37.82,-704.3
2021-01-27,32464.01,30366.15,95911.961711,-6.46,0.0,-761.64
2021-01-28,30362.19,33364.86,92621.145617,9.89,13.82,-569.37
2021-01-29,33368.18,34252.2,231827.005626,2.65,43.53,-364.17
2021-01-30,34246.28,34262.88,84889.68134,0.05,50.25,-216.74
2021-01-31,34262.89,33092.98,68742.280384,-3.41,41.52,-188.09
2021-02-01,33092.97,33526.37,82718.276882,1.31,45.33,-132.66
2021-02-02,33517.09,35466.24,78056.65988,5.82,100.0,33.11
2021-02-03,35472.71,37618.87,80784.333663,6.05,100.0,272.84
2021-02-04,37620.26,36936.66,92080.735898,-1.82,100.0,364.83
2021-02-05,36936.65,38290.24,66681.334275,3.66,96.19,488.49
2021-02-06,38289.32,39186.94,98757.311183,2.34,100.0,595.23
