Open time,Open,Close,Volume,CHG,stocRSI,MACD
2021-04-29 12:00:00,54300.16,54330.01,2002.781145,0.05,50.47,-3.56
2021-04-29 13:00:00,54330.01,53606.03,3125.209444,-1.33,0.0,-45.17
2021-04-29 14:00:00,53606.03,53682.26,2505.830723,0.14,14.69,-63.16
2021-04-29 15:00:00,53682.26,53703.11,2704.688936,0.04,26.08,-68.79
2021-04-29 16:00:00,53703.11,52972.0,3351.666431,-1.36,0.0,-114.22
2021-04-29 17:00:00,52972.0,52742.95,3725.620062,-0.43,3.35,-149.9
2021-04-29 18:00:00,52742.98,52928.54,2690.755746,0.35,52.75,-150.81
2021-04-29 19:00:00,52935.72,52860.02,1452.030563,-0.14,20.72,-145.75
2021-04-29 20:00:00,52860.02,52981.71,2843.607753,0.23,0.0,-124.73
2021-04-29 21:00:00,52977.71,53329.2,1120.140276,0.66,22.88,-80.12
2021-04-29 22:00:00,53329.2,53387.35,1078.31329,0.11,56.62,-41.36
2021-04-29 23:00:00,53387.35,53555.0,1315.367849,0.31,12.94,-1.19
2021-04-30 00:00:00,53555.0,53386.46,2623.12036,-0.31,11.17,16.28
2021-04-30 01:00:00,53386.47,53395.09,1924.999947,0.02,20.63,29.9
2021-04-30 02:00:00,53395.09,53520.42,1530.528331,0.23,48.68,47.75
2021-04-30 03:00:00,53520.42,53679.03,2057.21718,0.3,100.0,69.35
2021-04-30 04:00:00,53679.04,54124.35,2911.585739,0.83,100.0,110.29
2021-04-30 05:00:00,54124.35,54266.56,2529.304327,0.26,100.0,141.62
2021-04-30 06:00:00,54266.56,54415.0,1981.98655,0.27,100.0,165.36
2021-04-30 07:00:00,54415.0,54343.11,2243.086126,-0.13,100.0,168.66
2021-04-30 08:00:00,54343.11,54526.61,1830.731005,0.34,99.98,174.88
2021-04-30 09:00:00,54526.6,54318.08,2470.600933,-0.38,90.68,157.2
2021-04-30 10:00:00,54317.82,54164.67,1833.548099,-0.28,78.72,128.62
2021-04-30 11:00:00,54164.67,54230.63,1728.181536,0.12,72.38,108.42
2021-04-30 12:00:00,54230.64,54655.81,2294.572967,0.78,80.37,117.19
2021-04-30 13:00:00,54655.81,55989.31,6279.54733,2.44,95.06,201.38
2021-04-30 14:00:00,55989.31,55952.19,6046.652009,-0.07,100.0,240.49
2021-04-30 15:00:00,55952.19,57180.06,7194.74996,2.19,100.0,329.47
2021-04-30 16:00:00,57180.05,56707.28,5269.869873,-0.83,77.61,335.77
2021-04-30 17:00:00,56707.27,56546.79,2866.946256,-0.28,63.44,309.08
2021-04-30 18:00:00,56546.79,56857.47,2135.46555,0.55,59.42,292.47
2021-04-30 19:00:00,56857.48,57007.38,1584.405059,0.26,33.75,272.13
2021-04-30 20:00:00,57007.38,56757.34,2015.563435,-0.44,9.59,224.36
2021-04-30 21:00:00,56757.34,56976.53,1302.521071,0.39,21.09,191.35
2021-04-30 22:00:00,56976.53,57119.75,2203.26179,0.25,20.06,164.04
2021-04-30 23:00:00,57119.76,57694.27,3720.464612,1.01,49.15,168.87
2021-05-01 00:00:00,57697.25,57811.42,3480.449516,0.2,63.46,164.03
2021-05-01 01:00:00,57809.99,58450.0,2988.380634,1.11,68.99,186.28
2021-05-01 02:00:00,58450.0,58100.0,2232.499152,-0.6,33.15,160.83
2021-05-01 03:00:00,58100.01,58178.67,1395.611098,0.14,0.0,133.81
2021-05-01 04:00:00,58177.59,58052.37,2019.998441,-0.22,0.0,93.84
2021-05-01 05:00:00,58052.37,58134.44,1754.779387,0.14,0.0,60.92
2021-05-01 06:00:00,58134.44,57894.91,1330.624203,-0.41,19.57,13.49
2021-05-01 07:00:00,57894.9,57725.14,1624.494217,-0.29,18.74,-36.13
2021-05-01 08:00:00,57725.14,57450.63,2063.762796,-0.48,0.0,-91.12
2021-05-01 09:00:00,57450.63,57492.99,2610.647916,0.07,0.0,-126.16
2021-05-01 10:00:00,57492.99,57384.0,1270.119787,-0.19,9.3,-156.24
2021-05-01 11:00:00,57384.0,57816.9,1245.516229,0.75,18.54,-146.69
2021-05-01 12:00:00,57816.91,57764.15,1804.406449,-0.09,8.94,-143.46
2021-05-01 13:00:00,57764.15,57611.0,1688.84288,-0.27,0.0,-150.44
2021-05-01 14:00:00,57613.1,57430.78,1778.756844,-0.32,0.0,-164.85
2021-05-01 15:00:00,57430.79,57356.58,2104.613554,-0.13,0.0,-176.0
2021-05-01 16:00:00,57356.59,57495.59,1801.179633,0.24,19.64,-170.53
2021-05-01 17:00:00,57495.6,57569.99,1620.873207,0.13,19.95,-158.66
2021-05-01 18:00:00,57567.34,57610.52,1179.348561,0.08,30.74,-145.2
2021-05-01 19:00:00,57610.51,57770.31,1757.355495,0.28,36.2,-123.5
2021-05-01 20:00:00,57770.32,57679.99,1187.493497,-0.16,44.09,-113.46
2021-05-01 21:00:00,57680.0,57451.58,1247.752192,-0.4,46.26,-119.81
2021-05-01 22:00:00,57451.57,57657.75,1203.540057,0.36,79.7,-108.1
2021-05-01 23:00:00,57660.31,57800.37,1209.306091,0.24,85.77,-89.48
2021-05-02 00:00:00,57797.35,57442.25,1595.863683,-0.61,68.53,-99.26
2021-05-02 01:00:00,57442.25,57415.6,1386.912811,-0.05,38.58,-104.95
2021-05-02 02:00:00,57415.6,57650.0,819.290797,0.41,66.93,-90.88
2021-05-02 03:00:00,57650.0,56450.19,3407.919297,-2.08,15.46,-156.48
2021-05-02 04:00:00,56450.19,56905.68,2786.087002,0.81,50.7,-162.59
2021-05-02 05:00:00,56905.68,56902.07,1189.179851,-0.01,45.13,-160.01
2021-05-02 06:00:00,56902.07,56879.99,785.471694,-0.04,34.55,-152.94
2021-05-02 07:00:00,56881.33,56633.02,1376.834821,-0.44,18.16,-157.43
2021-05-02 08:00:00,56633.03,56525.23,1700.113114,-0.19,10.92,-159.69
2021-05-02 09:00:00,56525.23,56450.0,2403.858411,-0.13,0.0,-157.99
2021-05-02 10:00:00,56450.0,56831.67,1903.119516,0.68,29.59,-124.37
2021-05-02 11:00:00,56831.67,57090.0,1173.268952,0.45,54.35,-80.11
2021-05-02 12:00:00,57090.0,56839.66,1644.71494,-0.44,31.93,-63.77
2021-05-02 13:00:00,56839.66,56679.85,1194.660568,-0.28,22.29,-59.86
2021-05-02 14:00:00,56680.84,56823.52,1150.50579,0.25,64.31,-44.45
2021-05-02 15:00:00,56823.51,56595.2,1984.996314,-0.4,51.08,-46.28
2021-05-02 16:00:00,56595.2,56557.8,1409.126922,-0.07,28.38,-46.52
2021-05-02 17:00:00,56557.81,56779.99,1123.454098,0.39,100.0,-29.09
2021-05-02 18:00:00,56780.0,56840.45,1163.855839,0.11,69.59,-11.75
2021-05-02 19:00:00,56840.44,56836.4,1320.495102,-0.01,69.55,0.54
2021-05-02 20:00:00,56836.39,56994.0,1154.021309,0.28,84.81,19.33
2021-05-02 21:00:00,56994.99,56649.99,1628.938691,-0.61,76.69,9.16
2021-05-02 22:00:00,56649.98,56382.1,1696.692066,-0.47,64.63,-13.8
2021-05-02 23:00:00,56382.1,56578.21,813.497275,0.35,81.55,-13.92
2021-05-03 00:00:00,56578.21,57407.86,2646.729041,1.47,100.0,40.73
2021-05-03 01:00:00,57407.85,58042.82,2551.483093,1.11,100.0,114.34
2021-05-03 02:00:00,58042.83,58060.48,1823.362162,0.03,100.0,156.31
2021-05-03 03:00:00,58060.48,57925.8,2374.716733,-0.23,100.0,166.18
2021-05-03 04:00:00,57925.79,57820.64,1382.128064,-0.18,89.46,156.91
2021-05-03 05:00:00,57820.64,57938.86,2038.547374,0.2,100.0,150.03
2021-05-03 06:00:00,57938.86,57945.55,1706.157449,0.01,100.0,137.55
2021-05-03 07:00:00,57945.55,58787.87,4220.139368,1.45,100.0,175.23
2021-05-03 08:00:00,58787.88,58764.07,2633.325168,-0.04,97.06,186.7
2021-05-03 09:00:00,58764.08,58409.73,2782.861385,-0.6,74.84,159.62
2021-05-03 10:00:00,58409.91,58467.42,1876.016737,0.1,72.24,135.73
2021-05-03 11:00:00,58467.42,58657.63,2075.951033,0.33,98.55,123.23
2021-05-03 12:00:00,58657.64,58558.27,1868.053068,-0.17,100.0,99.78
2021-05-03 13:00:00,58558.26,57697.33,3671.857607,-1.47,18.89,21.85
2021-05-03 14:00:00,57696.52,57777.33,2873.987347,0.14,0.0,-26.13
2021-05-03 15:00:00,57777.33,57601.83,2821.83567,-0.3,0.0,-69.07
2021-05-03 16:00:00,57603.33,57693.73,2868.971269,0.16,3.62,-89.39
2021-05-03 17:00:00,57693.98,57958.6,2153.654468,0.46,20.61,-83.21
2021-05-03 18:00:00,57958.6,57764.42,1840.547765,-0.34,17.02,-89.86
2021-05-03 19:00:00,57764.42,57564.87,1904.069893,-0.35,4.71,-104.33
2021-05-03 20:00:00,57564.86,56783.94,3198.86783,-1.36,0.0,-159.82
2021-05-03 21:00:00,56783.93,57110.25,2158.018679,0.57,0.0,-167.08
2021-05-03 22:00:00,57110.24,57292.88,2249.03493,0.32,6.83,-152.52
2021-05-03 23:00:00,57292.88,57169.39,1929.615153,-0.22,10.56,-144.23
2021-05-04 00:00:00,57169.39,55291.71,6665.084646,-3.28,0.0,-251.93
2021-05-04 01:00:00,55294.47,55682.71,4610.947719,0.7,4.75,-281.33
2021-05-04 02:00:00,55682.71,55695.16,3115.890777,0.02,8.07,-283.62
2021-05-04 03:00:00,55695.15,55452.17,2585.975089,-0.44,18.73,-284.46
2021-05-04 04:00:00,55452.16,55809.45,2356.603532,0.64,34.74,-245.39
2021-05-04 05:00:00,55809.45,55988.95,2088.240675,0.32,46.25,-194.14
2021-05-04 06:00:00,55988.95,56070.62,1916.649652,0.15,45.82,-143.74
2021-05-04 07:00:00,56070.62,55917.97,2157.377395,-0.27,32.32,-111.14
2021-05-04 08:00:00,55917.98,55739.99,2839.975898,-0.32,38.99,-92.78
2021-05-04 09:00:00,55740.33,56077.57,2579.566328,0.61,97.02,-51.18
2021-05-04 10:00:00,56077.58,56406.72,2546.586136,0.59,100.0,2.38
2021-05-04 11:00:00,56406.72,56143.42,2657.305544,-0.47,74.94,22.81
2021-05-04 12:00:00,56143.43,56020.57,4864.080125,-0.22,61.38,30.31
2021-05-04 13:00:00,56020.56,55461.35,4465.299855,-1.0,49.03,1.41
2021-05-04 14:00:00,55461.35,54825.01,8000.285079,-1.15,90.54,-53.72
2021-05-04 15:00:00,54827.66,53799.33,8228.644335,-1.88,21.64,-147.13
2021-05-04 16:00:00,53802.54,53849.23,6012.405335,0.09,12.11,-190.66
2021-05-04 17:00:00,53849.24,54166.82,3543.769805,0.59,41.15,-183.12
2021-05-04 18:00:00,54166.87,54524.76,3163.1812,0.66,41.21,-140.97
2021-05-04 19:00:00,54522.62,54541.13,2282.74096,0.03,27.4,-100.83
2021-05-04 20:00:00,54539.73,54727.01,2578.118126,0.34,36.34,-52.99
2021-05-04 21:00:00,54727.0,54349.83,1753.500663,-0.69,26.61,-38.65
2021-05-04 22:00:00,54349.84,54079.61,2126.633956,-0.5,22.88,-39.15
2021-05-04 23:00:00,54079.6,53200.01,2185.763073,-1.63,0.0,-87.72
2021-05-05 00:00:00,53205.05,54566.58,4712.583978,2.56,60.03,-20.33
2021-05-05 01:00:00,54566.53,54758.72,3251.656099,0.35,76.62,41.31
2021-05-05 02:00:00,54758.72,55050.22,2379.522606,0.53,93.39,102.36
2021-05-05 03:00:00,55050.22,54795.19,2784.615183,-0.46,100.0,124.73
2021-05-05 04:00:00,54798.87,54552.15,2987.182236,-0.45,100.0,122.15
2021-05-05 05:00:00,54552.32,54693.1,2476.502785,0.26,100.0,128.32
2021-05-05 06:00:00,54691.72,54421.51,2467.240445,-0.49,90.2,113.01
2021-05-05 07:00:00,54421.51,54858.35,2149.088545,0.8,93.01,130.0
2021-05-05 08:00:00,54858.35,55425.02,3113.626718,1.03,97.63,174.33
2021-05-05 09:00:00,55425.02,55359.48,1803.707694,-0.12,95.36,192.73
2021-05-05 10:00:00,55359.48,55627.54,2632.218479,0.48,97.1,214.77
2021-05-05 11:00:00,55627.55,55108.95,2408.18025,-0.93,93.12,187.23
2021-05-05 12:00:00,55108.95,55573.09,2904.531703,0.84,100.0,192.36
2021-05-05 13:00:00,55573.1,56247.17,3785.163839,1.21,100.0,230.65
2021-05-05 14:00:00,56247.16,56982.8,5207.65636,1.31,92.25,291.13
2021-05-05 15:00:00,56982.92,57636.74,7439.270058,1.15,97.9,356.46
2021-05-05 16:00:00,57635.89,57414.77,7728.093409,-0.38,84.16,364.69
2021-05-05 17:00:00,57414.77,57281.33,2531.556903,-0.23,88.09,341.53
2021-05-05 18:00:00,57281.33,57301.55,2211.883489,0.04,100.0,308.93
2021-05-05 19:00:00,57301.56,57136.04,2276.833748,-0.29,85.39,259.57
2021-05-05 20:00:00,57136.04,56841.77,3134.399476,-0.52,83.06,193.48
2021-05-05 21:00:00,56841.77,56796.44,1464.790113,-0.08,67.46,135.82
2021-05-05 22:00:00,56796.44,57064.55,3143.664347,0.47,57.6,106.15
2021-05-05 23:00:00,57064.54,57436.11,2269.954976,0.65,74.47,101.95
2021-05-06 00:00:00,57436.11,56959.92,3698.102484,-0.83,33.14,59.59
2021-05-06 01:00:00,56959.93,56835.86,2753.146814,-0.22,43.03,17.88
2021-05-06 02:00:00,56835.85,57033.36,1865.080572,0.35,25.82,-0.77
2021-05-06 03:00:00,57033.36,56797.09,1641.521507,-0.41,0.0,-31.65
2021-05-06 04:00:00,56797.09,56943.39,3055.38249,0.26,0.0,-44.11
2021-05-06 04:00:00,56797.09,56943.39,3055.38249,0.26,0.0,-53.6
2021-05-06 05:00:00,56943.39,57167.03,1694.658403,0.39,20.94,-46.33
2021-05-06 06:00:00,57167.03,56587.65,2614.864442,-1.01,4.62,-80.08
2021-05-06 07:00:00,56587.66,56814.79,2046.67697,0.4,15.36,-86.12
2021-05-06 08:00:00,56814.79,56898.87,2085.934678,0.15,25.58,-83.42
2021-05-06 09:00:00,56898.88,57261.57,2143.988256,0.64,55.71,-57.39
2021-05-06 10:00:00,57261.57,57982.1,5182.923119,1.26,80.42,4.84
2021-05-06 11:00:00,57982.1,57988.0,3047.820517,0.01,73.24,40.9
2021-05-06 12:00:00,57988.0,57616.97,2902.765293,-0.64,48.53,34.51
2021-05-06 13:00:00,57616.98,57271.31,3047.817891,-0.6,54.54,3.39
2021-05-06 14:00:00,57271.31,57153.13,2494.08203,-0.21,58.38,-27.09
2021-05-06 15:00:00,57153.12,57088.49,3647.523289,-0.11,49.39,-52.09
2021-05-06 16:00:00,57088.48,56718.03,3780.016302,-0.65,42.56,-91.74
2021-05-06 17:00:00,56718.04,56777.0,2117.158666,0.1,37.99,-110.89
2021-05-06 18:00:00,56775.54,55753.57,6441.352754,-1.8,0.0,-185.0
2021-05-06 19:00:00,55752.54,56128.42,4843.380541,0.67,7.28,-200.02
2021-05-06 20:00:00,56128.42,55913.75,3303.117488,-0.38,19.05,-214.39
2021-05-06 21:00:00,55913.76,56296.52,1939.081513,0.68,26.23,-188.97
2021-05-06 22:00:00,56296.52,56498.56,1851.3618,0.36,31.36,-151.06
2021-05-06 23:00:00,56498.56,56393.68,1983.914089,-0.19,11.15,-126.54
2021-05-07 00:00:00,56393.68,56376.29,3672.245823,-0.03,0.0,-105.83
2021-05-07 01:00:00,56376.33,56197.07,2788.436561,-0.32,0.0,-98.68
2021-05-07 02:00:00,56197.06,55829.28,3948.542303,-0.65,0.08,-112.21
2021-05-07 03:00:00,55829.28,55705.67,2806.854774,-0.22,5.99,-122.16
2021-05-07 04:00:00,55705.67,55830.9,2863.086775,0.22,21.0,-113.18
2021-05-07 05:00:00,55830.9,55795.36,2090.09086,-0.06,23.93,-102.81
2021-05-07 06:00:00,55795.37,56109.0,2046.184801,0.56,70.12,-69.6
2021-05-07 07:00:00,56109.01,55766.34,2695.505425,-0.61,53.11,-65.53
2021-05-07 08:00:00,55766.33,56086.5,2576.320113,0.57,100.0,-37.5
2021-05-07 09:00:00,56086.51,56231.46,2620.192538,0.26,87.58,-7.0
2021-05-07 10:00:00,56231.46,56400.57,2919.386604,0.3,100.0,24.99
2021-05-07 11:00:00,56400.57,56464.74,2314.394427,0.11,83.58,49.49
2021-05-07 12:00:00,56464.74,57459.27,4593.538392,1.76,100.0,127.27
2021-05-07 13:00:00,57459.27,56997.47,3296.201626,-0.8,83.41,141.14
2021-05-07 14:00:00,56997.47,57129.5,3492.078458,0.23,87.96,151.79
2021-05-07 15:00:00,57129.5,57519.24,3408.101256,0.68,100.0,175.98
2021-05-07 16:00:00,57519.25,58300.0,5939.71809,1.36,100.0,231.93
2021-05-07 17:00:00,58300.0,58119.99,4412.931693,-0.31,97.87,243.02
2021-05-07 18:00:00,58120.0,57890.03,2968.383415,-0.4,88.07,221.66
2021-05-07 19:00:00,57890.02,57584.01,2647.594835,-0.53,76.86,175.73
2021-05-07 20:00:00,57584.01,57607.97,2379.649308,0.04,72.0,137.46
2021-05-07 21:00:00,57607.97,57358.44,2436.811451,-0.43,61.26,88.23
2021-05-07 22:00:00,57358.45,57030.92,3551.836948,-0.57,33.5,29.54
2021-05-07 23:00:00,57030.92,57314.75,2074.661353,0.5,34.13,6.94
2021-05-08 00:00:00,57315.49,57700.78,2546.939726,0.67,41.09,14.65
2021-05-08 01:00:00,57700.53,57558.89,1754.888263,-0.25,14.84,7.23
2021-05-08 02:00:00,57558.9,58253.2,2594.866959,1.21,2.04,44.07
2021-05-08 03:00:00,58253.2,58099.98,2309.156961,-0.26,21.76,52.52
2021-05-08 04:00:00,58099.86,58057.02,2397.861499,-0.07,12.43,49.66
2021-05-08 05:00:00,58057.01,57877.97,1935.918292,-0.31,0.0,31.06
2021-05-08 06:00:00,57877.97,57804.1,1863.151032,-0.13,0.0,10.21
2021-05-08 07:00:00,57804.09,58463.06,2932.637417,1.14,40.29,35.79
2021-05-08 08:00:00,58463.06,58856.56,6420.291719,0.67,76.35,72.11
2021-05-08 09:00:00,58856.57,58799.99,2999.236813,-0.1,94.84,84.36
2021-05-08 10:00:00,58800.0,58539.56,2303.583961,-0.44,76.59,67.69
2021-05-08 11:00:00,58539.56,58556.09,1682.312854,0.03,98.9,51.28
2021-05-08 12:00:00,58556.09,58862.79,2917.225497,0.52,100.0,54.3
2021-05-08 13:00:00,58862.8,58828.25,4759.958115,-0.06,91.3,47.44
2021-05-08 14:00:00,58828.26,58946.32,2809.751111,0.2,84.04,44.37
2021-05-08 15:00:00,58947.47,57599.87,5851.539191,-2.29,24.63,-49.72
2021-05-08 16:00:00,57599.86,58381.14,4739.339671,1.36,27.61,-60.03
2021-05-08 17:00:00,58381.14,58898.98,3815.391269,0.89,48.72,-33.96
2021-05-08 18:00:00,58901.45,59060.57,2937.039406,0.27,54.48,-9.12
2021-05-08 19:00:00,59060.57,59030.56,2046.45176,-0.05,60.25,1.45
2021-05-08 20:00:00,59030.56,58935.31,2346.625858,-0.16,46.13,-1.65
2021-05-08 21:00:00,58935.31,58782.49,1893.883515,-0.26,13.26,-16.82
2021-05-08 22:00:00,58782.48,58567.12,2395.945965,-0.37,0.0,-42.72
2021-05-08 23:00:00,58567.12,58862.05,1455.909174,0.5,14.84,-41.32
2021-05-09 00:00:00,58866.53,58527.0,1976.4239,-0.58,11.84,-63.0
2021-05-09 01:00:00,58527.0,59126.14,3062.471333,1.02,32.29,-38.24
2021-05-09 02:00:00,59126.14,58605.0,2107.172321,-0.88,4.1,-57.08
2021-05-09 03:00:00,58605.03,58632.78,4827.169407,0.05,7.06,-67.1
2021-05-09 04:00:00,58635.72,58157.87,9149.354583,-0.81,0.0,-102.99
2021-05-09 05:00:00,58157.87,58446.51,2314.061126,0.5,85.95,-104.25
2021-05-09 06:00:00,58446.51,58337.57,2438.270119,-0.19,33.98,-108.88
2021-05-09 07:00:00,58337.57,57965.59,2152.61758,-0.64,0.0,-131.91
2021-05-09 08:00:00,57965.59,58159.6,2238.709752,0.33,2.21,-128.85
2021-05-09 09:00:00,58159.59,57952.52,2908.175174,-0.36,0.0,-134.91
2021-05-09 10:00:00,57952.53,57955.04,2470.687177,0.0,4.08,-132.66
2021-05-09 11:00:00,57955.04,57907.49,2156.904527,-0.08,8.62,-128.24
2021-05-09 12:00:00,57907.49,56433.53,7334.090088,-2.55,0.0,-213.41
2021-05-09 13:00:00,56433.54,57220.02,3553.655176,1.39,20.88,-205.53
2021-05-09 14:00:00,57220.01,57170.9,2243.805782,-0.09,27.13,-192.61
2021-05-09 15:00:00,57170.9,57379.58,1889.575356,0.37,10.41,-160.3
2021-05-09 16:00:00,57379.58,57600.01,2503.120953,0.38,33.25,-116.43
2021-05-09 17:00:00,57600.0,57458.73,1615.945808,-0.25,28.19,-90.42
2021-05-09 18:00:00,57458.73,57439.39,1531.725376,-0.03,41.46,-68.99
2021-05-09 19:00:00,57441.61,57266.97,2492.940645,-0.3,32.54,-61.16
2021-05-09 20:00:00,57266.97,57844.18,2673.748657,1.01,100.0,-14.29
2021-05-09 21:00:00,57844.18,58025.89,1924.11491,0.31,100.0,29.39
2021-05-09 22:00:00,58025.88,57930.32,2208.474295,-0.16,84.53,51.01
2021-05-09 23:00:00,57930.31,58240.84,2032.905865,0.54,100.0,83.48
2021-05-10 00:00:00,58240.83,58858.6,2735.070297,1.06,100.0,140.46
2021-05-10 01:00:00,58858.6,58700.21,2415.250146,-0.27,95.75,159.97
2021-05-10 02:00:00,58699.99,58982.81,2164.338114,0.48,100.0,182.74
2021-05-10 03:00:00,58978.95,59356.76,3590.549967,0.64,96.1,211.77
2021-05-10 04:00:00,59356.77,59154.67,3062.813283,-0.34,89.34,205.97
2021-05-10 05:00:00,59154.67,59068.05,2521.166235,-0.15,81.67,185.54
2021-05-10 06:00:00,59068.66,58833.93,1799.152798,-0.4,67.79,147.17
2021-05-10 07:00:00,58833.92,58370.17,2502.867563,-0.79,55.73,84.58
2021-05-10 08:00:00,58370.17,58372.87,2898.39359,0.0,56.45,39.67
2021-05-10 09:00:00,58372.86,57899.65,3262.379436,-0.81,34.24,-22.28
2021-05-10 10:00:00,57899.65,57866.23,2697.7042,-0.06,8.46,-63.53
2021-05-10 11:00:00,57866.24,58070.63,3624.605949,0.35,9.34,-74.33
2021-05-10 12:00:00,58070.63,57654.57,3500.835538,-0.72,0.0,-104.9
2021-05-10 13:00:00,57650.01,57675.84,3403.484507,0.04,0.0,-118.12
2021-05-10 14:00:00,57675.84,56831.59,4097.350714,-1.46,0.0,-174.73
2021-05-10 15:00:00,56831.59,58296.36,5490.741237,2.58,37.86,-107.81
2021-05-10 16:00:00,58296.35,57572.32,4239.666406,-1.24,24.08,-106.42
2021-05-10 17:00:00,57572.32,56985.3,4085.398456,-1.02,11.18,-137.19
2021-05-10 18:00:00,56985.3,56771.88,4418.643856,-0.37,11.79,-162.34
2021-05-10 19:00:00,56771.87,55733.76,6241.027982,-1.83,4.23,-234.92
2021-05-10 20:00:00,55733.76,55240.88,11462.110082,-0.88,2.44,-298.08
2021-05-10 21:00:00,55246.69,55641.11,3014.242809,0.71,17.8,-294.36
2021-05-10 22:00:00,55640.76,56229.93,3377.218041,1.06,35.99,-236.21
2021-05-10 23:00:00,56229.92,55816.14,2981.338044,-0.74,46.46,-210.43
2021-05-11 00:00:00,55816.14,55460.08,3554.538645,-0.64,40.99,-202.13
2021-05-11 01:00:00,55453.39,55565.33,3604.831612,0.2,44.78,-175.32
2021-05-11 02:00:00,55565.33,54600.0,3617.742883,-1.74,35.64,-206.24
2021-05-11 03:00:00,54600.0,55142.46,3510.765875,0.99,53.63,-175.03
2021-05-11 04:00:00,55142.44,55337.04,2646.3448,0.35,75.74,-128.31
2021-05-11 05:00:00,55337.03,54798.0,2345.249796,-0.97,7.97,-120.84
2021-05-11 06:00:00,54788.6,55677.12,2548.333058,1.62,77.51,-47.6
2021-05-11 07:00:00,55677.12,55740.09,1960.491959,0.11,100.0,11.06
2021-05-11 08:00:00,55737.89,55341.27,3137.061986,-0.71,93.45,28.01
2021-05-11 09:00:00,55341.28,55901.15,2573.226752,1.01,100.0,79.05
2021-05-11 10:00:00,55901.14,55841.78,2557.383987,-0.11,100.0,109.07
2021-05-11 11:00:00,55841.79,55210.47,2732.698373,-1.13,71.5,87.6
2021-05-11 12:00:00,55210.47,55374.08,3862.937465,0.3,58.33,85.52
2021-05-11 13:00:00,55374.08,55750.0,3879.881775,0.68,81.21,109.04
2021-05-11 14:00:00,55750.0,55688.0,3119.833388,-0.11,90.14,119.19
2021-05-11 15:00:00,55688.0,56052.82,3032.662461,0.66,97.45,147.4
2021-05-11 16:00:00,56052.83,55999.69,3493.029274,-0.09,100.0,158.42
2021-05-11 17:00:00,55999.68,56395.1,2213.857126,0.71,97.14,186.38
2021-05-11 18:00:00,56395.09,56383.66,2035.254968,-0.02,92.68,197.08
2021-05-11 19:00:00,56383.66,56608.94,1880.392549,0.4,100.0,211.07
2021-05-11 20:00:00,56608.93,56806.34,1629.034688,0.35,82.63,224.12
2021-05-11 21:00:00,56806.35,56510.26,1504.023443,-0.52,64.57,203.9
2021-05-11 22:00:00,56510.26,56399.99,1452.75299,-0.2,78.2,175.28
2021-05-11 23:00:00,56399.99,56670.02,1437.210697,0.48,67.21,166.77
2021-05-12 00:00:00,56670.02,57348.95,3166.907053,1.2,94.09,197.01
2021-05-12 01:00:00,57344.48,57033.35,2018.790065,-0.54,100.0,186.05
2021-05-12 02:00:00,57033.35,57172.94,2235.727996,0.24,99.37,178.46
2021-05-12 03:00:00,57170.2,57756.94,3310.804448,1.03,100.0,201.34
2021-05-12 04:00:00,57756.95,57355.3,2702.273614,-0.7,71.71,178.75
2021-05-12 05:00:00,57355.29,57227.98,1948.738031,-0.22,31.22,145.95
2021-05-12 06:00:00,57227.98,57009.55,2517.104414,-0.38,15.14,102.32
2021-05-12 07:00:00,57011.67,57101.07,1915.343725,0.16,0.0,73.74
2021-05-12 08:00:00,57101.08,56912.77,3332.811994,-0.33,0.0,38.06
2021-05-12 09:00:00,56912.77,56855.43,2163.096667,-0.1,0.0,8.07
2021-05-12 10:00:00,56855.42,56026.83,3903.570096,-1.46,0.0,-66.01
2021-05-12 11:00:00,56026.83,56421.46,2722.41529,0.7,22.25,-85.64
2021-05-12 12:00:00,56421.45,56316.76,2723.562788,-0.19,22.42,-101.77
2021-05-12 13:00:00,56316.76,56760.11,3996.550934,0.79,27.76,-79.66
2021-05-12 14:00:00,56760.1,56073.03,3641.372381,-1.21,0.0,-106.71
2021-05-12 15:00:00,56073.04,55479.13,5861.529748,-1.06,0.0,-156.95
2021-05-12 16:00:00,55479.13,55013.01,6443.657176,-0.84,0.0,-210.58
2021-05-12 17:00:00,55013.01,54865.13,3002.007314,-0.27,0.0,-242.75
2021-05-12 18:00:00,54863.94,54082.52,6339.651224,-1.42,0.0,-299.72
2021-05-12 19:00:00,54082.52,54432.39,4578.143344,0.65,12.96,-296.3
2021-05-12 20:00:00,54437.0,54420.14,2585.945182,-0.03,16.23,-277.64
2021-05-12 21:00:00,54420.14,54533.16,1891.940713,0.21,18.19,-241.78
2021-05-12 22:00:00,54533.16,52942.79,12842.470117,-2.92,4.77,-305.17
2021-05-12 23:00:00,52938.97,49631.32,13998.375522,-6.25,0.0,-536.59
2021-05-13 00:00:00,49537.15,49666.99,19866.030393,0.26,4.13,-646.37
2021-05-13 01:00:00,49661.12,50522.52,10088.97455,1.73,15.08,-620.35
2021-05-13 02:00:00,50522.52,50255.84,6577.478178,-0.53,14.24,-580.79
2021-05-13 03:00:00,50257.78,50461.99,6253.543763,0.41,14.56,-503.32
2021-05-13 04:00:00,50461.99,50445.87,4747.285098,-0.03,22.13,-419.17
2021-05-13 05:00:00,50445.87,50884.09,3757.048899,0.87,62.86,-305.31
2021-05-13 06:00:00,50884.09,51332.74,3988.3829,0.88,100.0,-177.43
