Open time,Open,High,Low,Close,Volume,Close time,Base asset volume,Number of trades,Taker buy volume,Taker buy base asset volume,Ignore
2020-02-23 16:00:00,9861.90000000,9896.00000000,9846.10000000,9871.76000000,3320.28722400,2020-02-23 19:59:59.999,32784848.83627110,50874,1645.33622000,16246554.65909820,0
2020-02-23 20:00:00,9871.75000000,9971.17000000,9835.51000000,9936.40000000,5290.97528700,2020-02-23 23:59:59.999,52420783.93965022,62698,2709.34570300,26844995.75318819,0
2020-02-24 00:00:00,9936.40000000,9990.00000000,9600.00000000,9753.71000000,13205.69405400,2020-02-24 03:59:59.999,129734145.48260349,120772,5890.82797900,57954263.94147914,0
2020-02-24 04:00:00,9753.64000000,9762.91000000,9667.71000000,9752.83000000,6087.27766400,2020-02-24 07:59:59.999,59223820.80722101,71803,2921.01834000,28423086.05593497,0
2020-02-24 08:00:00,9752.81000000,9820.00000000,9694.74000000,9811.38000000,6242.51481300,2020-02-24 11:59:59.999,60898484.04625067,73034,3044.24341300,29699570.66957974,0
2020-02-24 12:00:00,9811.98000000,9843.50000000,9668.00000000,9703.28000000,9668.90578800,2020-02-24 15:59:59.999,94387136.10499628,102692,4806.76578100,46935502.09040147,0
2020-02-24 16:00:00,9703.00000000,9731.60000000,9473.56000000,9601.09000000,14309.62763900,2020-02-24 19:59:59.999,137431667.92459777,145791,6563.15147500,63067672.85805286,0
2020-02-24 20:00:00,9601.14000000,9671.98000000,9563.32000000,9656.13000000,6282.57616200,2020-02-24 23:59:59.999,60406273.27516367,75292,3200.92365600,30779443.40505920,0
2020-02-25 00:00:00,9655.52000000,9671.12000000,9567.22000000,9579.44000000,4992.29573100,2020-02-25 03:59:59.999,47951941.04568911,62082,2457.65570900,23608991.15232814,0
2020-02-25 04:00:00,9579.94000000,9604.99000000,9486.18000000,9520.16000000,7470.74268200,2020-02-25 07:59:59.999,71283635.77390016,81338,3886.45546200,37082178.77095157,0
2020-02-25 08:00:00,9520.06000000,9645.00000000,9488.00000000,9627.22000000,8261.29997700,2020-02-25 11:59:59.999,78988397.13281038,85112,4171.36348900,39896436.34636145,0
2020-02-25 12:00:00,9626.43000000,9675.00000000,9360.00000000,9397.47000000,13610.71085100,2020-02-25 15:59:59.999,129198737.33472796,136450,6289.26715500,59739151.71481231,0
2020-02-25 16:00:00,9395.19000000,9460.56000000,9281.00000000,9359.95000000,12297.63135100,2020-02-25 19:59:59.999,115055777.30615859,123999,5690.02901300,53243001.64536081,0
2020-02-25 20:00:00,9359.95000000,9426.02000000,9250.00000000,9315.84000000,7746.66396000,2020-02-25 23:59:59.999,72468441.97273685,90098,3824.16333000,35788919.25149918,0
2020-02-26 00:00:00,9316.48000000,9377.44000000,9111.00000000,9170.13000000,15211.78851000,2020-02-26 03:59:59.999,140184189.71941526,148302,6662.61072500,61430463.63583801,0
2020-02-26 04:00:00,9170.13000000,9220.00000000,9120.00000000,9148.08000000,8808.67444900,2020-02-26 07:59:59.999,80801696.40827018,88448,3998.73163200,36684982.90641840,0
2020-02-26 08:00:00,9148.08000000,9225.00000000,9102.00000000,9158.37000000,10057.74263100,2020-02-26 11:59:59.999,92110240.61413950,104958,5111.74934600,46819752.86187891,0
2020-02-26 12:00:00,9158.36000000,9303.36000000,8979.03000000,8995.29000000,22580.46619300,2020-02-26 15:59:59.999,205805321.25527734,207131,10140.52094500,92481704.14558334,0
2020-02-26 16:00:00,8995.75000000,9030.00000000,8633.63000000,8831.14000000,27886.93240400,2020-02-26 19:59:59.999,245060819.90935697,230649,12300.55677800,108080586.21614074,0
2020-02-26 20:00:00,8831.14000000,8864.00000000,8713.03000000,8785.25000000,7584.74129500,2020-02-26 23:59:59.999,66755516.47263566,91530,3714.70538300,32700371.81579543,0
2020-02-27 00:00:00,8786.00000000,8792.52000000,8531.00000000,8739.68000000,16551.28471500,2020-02-27 03:59:59.999,143290566.86418459,148786,7870.28314200,68158192.14680502,0
2020-02-27 04:00:00,8739.68000000,8838.28000000,8667.58000000,8814.05000000,9961.73825600,2020-02-27 07:59:59.999,87360197.31185052,99686,5152.21858600,45177258.13504723,0
2020-02-27 08:00:00,8814.21000000,8859.42000000,8730.00000000,8804.36000000,9960.09798400,2020-02-27 11:59:59.999,87699804.45079421,103513,4529.38065200,39879342.39104289,0
2020-02-27 12:00:00,8804.27000000,8941.91000000,8747.03000000,8847.16000000,14411.71314200,2020-02-27 15:59:59.999,127508476.28568928,133527,7293.53437300,64523746.13281723,0
2020-02-27 16:00:00,8847.00000000,8971.77000000,8846.71000000,8915.34000000,10768.27074500,2020-02-27 19:59:59.999,95937894.40178872,105080,5456.17636300,48612188.69689936,0
2020-02-27 20:00:00,8915.34000000,8917.66000000,8650.00000000,8823.21000000,10830.47392000,2020-02-27 23:59:59.999,95158933.44823897,106054,5108.42137600,44878634.18124009,0
2020-02-28 00:00:00,8823.25000000,8900.00000000,8784.01000000,8837.51000000,5701.19381200,2020-02-28 03:59:59.999,50476011.21070795,64074,2962.62405100,26225558.09173549,0
2020-02-28 04:00:00,8837.00000000,8860.00000000,8695.10000000,8728.74000000,7061.15476400,2020-02-28 07:59:59.999,61965356.41410861,80228,3680.58556600,32304749.87767280,0
2020-02-28 08:00:00,8728.39000000,8779.55000000,8541.10000000,8585.96000000,15188.77225100,2020-02-28 11:59:59.999,131245737.14448594,129415,7321.32861900,63269379.48216553,0
2020-02-28 12:00:00,8586.43000000,8724.64000000,8445.00000000,8715.94000000,19466.39757700,2020-02-28 15:59:59.999,167237615.30954435,150791,8966.25907500,77065751.92534612,0
2020-02-28 16:00:00,8715.00000000,8738.00000000,8485.00000000,8577.21000000,14660.75838300,2020-02-28 19:59:59.999,125844257.00646049,138035,7350.42467600,63085253.74241297,0
2020-02-28 20:00:00,8577.21000000,8799.00000000,8567.97000000,8692.91000000,9076.93219000,2020-02-28 23:59:59.999,78895839.92508390,93184,5014.38414800,43583233.86540063,0
2020-02-29 00:00:00,8690.80000000,8773.17000000,8656.00000000,8714.73000000,4954.84399700,2020-02-29 03:59:59.999,43164649.92028940,62318,2548.36007900,22202416.93817150,0
2020-02-29 04:00:00,8714.53000000,8790.00000000,8696.42000000,8745.81000000,6355.79450300,2020-02-29 07:59:59.999,55521281.74859780,69465,3514.73874300,30699862.40212115,0
2020-02-29 08:00:00,8745.82000000,8763.71000000,8600.00000000,8696.98000000,6704.77194900,2020-02-29 11:59:59.999,58250894.59801356,78291,3407.78462700,29611212.92245721,0
2020-02-29 12:00:00,8696.95000000,8698.87000000,8572.22000000,8650.00000000,8278.04152300,2020-02-29 15:59:59.999,71464952.78180424,85474,4236.69727600,36582464.05236752,0
2020-02-29 16:00:00,8650.00000000,8676.00000000,8591.47000000,8671.41000000,5601.16822900,2020-02-29 19:59:59.999,48387587.87527161,63135,2995.66402700,25880071.79089020,0
2020-02-29 20:00:00,8670.64000000,8671.61000000,8523.55000000,8523.61000000,4853.56283400,2020-02-29 23:59:59.999,41796585.06455576,55492,2213.60980700,19068008.76271336,0
2020-03-01 00:00:00,8523.61000000,8675.00000000,8511.11000000,8620.36000000,6058.88798200,2020-03-01 03:59:59.999,52098265.17608791,77828,2927.02447100,25173199.82532914,0
2020-03-01 04:00:00,8620.17000000,8634.73000000,8520.58000000,8541.16000000,5437.03289700,2020-03-01 07:59:59.999,46552895.44785247,59046,2608.34554800,22333014.51314348,0
2020-03-01 08:00:00,8541.15000000,8650.00000000,8518.00000000,8648.37000000,5567.31408100,2020-03-01 11:59:59.999,47742277.34140699,64882,2848.71893100,24432309.82328440,0
2020-03-01 12:00:00,8647.42000000,8750.00000000,8535.24000000,8557.80000000,9813.47714900,2020-03-01 15:59:59.999,84604452.66685940,99112,4937.00791600,42571484.15906990,0
2020-03-01 16:00:00,8557.80000000,8582.73000000,8411.00000000,8542.20000000,11521.27990400,2020-03-01 19:59:59.999,97873139.13348817,106098,5843.16869000,49639540.26282546,0
2020-03-01 20:00:00,8541.22000000,8591.82000000,8470.00000000,8531.88000000,5494.20976600,2020-03-01 23:59:59.999,46858285.48838764,65053,2674.10331000,22812711.12323821,0
2020-03-02 00:00:00,8530.30000000,8651.90000000,8498.00000000,8601.99000000,7393.79073600,2020-03-02 03:59:59.999,63449177.36732147,66875,3999.00881900,34326083.23659784,0
2020-03-02 04:00:00,8601.99000000,8699.50000000,8596.36000000,8625.39000000,9398.44154700,2020-03-02 07:59:59.999,81216825.58748769,79203,4467.22482500,38598131.43396771,0
2020-03-02 08:00:00,8625.39000000,8776.98000000,8619.63000000,8758.35000000,12157.31103200,2020-03-02 11:59:59.999,105892879.54364835,103729,6205.45848400,54051247.91234104,0
2020-03-02 12:00:00,8758.39000000,8885.00000000,8718.95000000,8829.21000000,13814.83993900,2020-03-02 15:59:59.999,121707306.04334549,126126,6991.19645100,61601525.45895436,0
2020-03-02 16:00:00,8829.21000000,8917.99000000,8818.66000000,8883.12000000,10246.92276300,2020-03-02 19:59:59.999,90834192.97472384,105651,5505.97677200,48810729.93083025,0
2020-03-02 20:00:00,8882.88000000,8965.75000000,8850.00000000,8915.24000000,7390.01171300,2020-03-02 23:59:59.999,65806248.04629234,82951,4044.21525100,36007509.97563317,0
2020-03-03 00:00:00,8911.18000000,8919.65000000,8804.16000000,8866.60000000,6699.37422700,2020-03-03 03:59:59.999,59262425.36997221,72397,3189.13562500,28210122.43936560,0
2020-03-03 04:00:00,8865.90000000,8867.89000000,8746.42000000,8756.08000000,6973.33824300,2020-03-03 07:59:59.999,61404770.98458533,66331,3116.72750100,27448612.76095441,0
2020-03-03 08:00:00,8755.64000000,8866.96000000,8735.37000000,8858.22000000,8854.43130500,2020-03-03 11:59:59.999,78022411.86638122,83360,4926.52130700,43421115.13643203,0
2020-03-03 12:00:00,8858.45000000,8898.74000000,8675.45000000,8753.01000000,17254.87836900,2020-03-03 15:59:59.999,151470274.57883924,136638,8088.69641100,71030789.46918547,0
2020-03-03 16:00:00,8753.01000000,8781.25000000,8651.00000000,8713.97000000,9965.95800200,2020-03-03 19:59:59.999,86761526.43472018,90696,4827.47098700,42021259.21877504,0
2020-03-03 20:00:00,8714.11000000,8790.00000000,8683.24000000,8760.07000000,5407.01713600,2020-03-03 23:59:59.999,47259687.08845757,63340,2805.67791400,24523911.11987976,0
2020-03-04 00:00:00,8760.07000000,8835.01000000,8728.00000000,8790.18000000,6918.61017300,2020-03-04 03:59:59.999,60867969.76766132,71054,3572.29199900,31425459.35085083,0
2020-03-04 04:00:00,8788.99000000,8848.29000000,8774.58000000,8816.27000000,6790.05103500,2020-03-04 07:59:59.999,59829793.03520751,77022,3306.54127500,29132392.16660950,0
2020-03-04 08:00:00,8816.32000000,8829.40000000,8694.07000000,8717.12000000,3599.42450400,2020-03-04 11:59:59.999,31562641.86433556,48299,1735.34321500,15220027.52700924,0
2020-03-04 12:00:00,8717.21000000,8782.31000000,8660.00000000,8700.00000000,10902.63405900,2020-03-04 15:59:59.999,95168997.72744097,123122,5513.16522200,48130750.98605953,0
2020-03-04 16:00:00,8700.00000000,8746.00000000,8665.00000000,8739.58000000,6321.81886000,2020-03-04 19:59:59.999,55079820.44718324,74239,3021.03758300,26324271.27538818,0
2020-03-04 20:00:00,8738.94000000,8761.52000000,8688.03000000,8750.87000000,4163.94394700,2020-03-04 23:59:59.999,36340669.11110682,61081,2130.95189600,18599973.20131819,0
2020-03-05 00:00:00,8750.99000000,8941.53000000,8746.54000000,8869.82000000,12564.97686700,2020-03-05 03:59:59.999,111402435.42773523,124949,7223.56102700,64042233.06457167,0
2020-03-05 04:00:00,8869.68000000,8942.00000000,8862.00000000,8895.05000000,6703.41802500,2020-03-05 07:59:59.999,59696109.48153458,79202,3355.62433600,29887897.99590792,0
2020-03-05 08:00:00,8895.24000000,9122.62000000,8891.36000000,9100.89000000,13448.48276600,2020-03-05 11:59:59.999,121518351.88334515,136025,7010.07043700,63332853.53556423,0
2020-03-05 12:00:00,9100.59000000,9136.63000000,9011.98000000,9085.48000000,10081.97691000,2020-03-05 15:59:59.999,91467940.25616351,108538,5190.02575100,47090567.21733870,0
2020-03-05 16:00:00,9085.52000000,9150.90000000,9062.76000000,9150.90000000,7642.38890300,2020-03-05 19:59:59.999,69523498.69939909,81360,4204.12962100,38249660.62847823,0
2020-03-05 20:00:00,9150.80000000,9159.42000000,9015.00000000,9054.68000000,7760.62288400,2020-03-05 23:59:59.999,70493693.45660540,89478,3498.67099900,31783890.46902861,0
2020-03-06 00:00:00,9054.64000000,9081.94000000,8985.50000000,9033.59000000,7149.84212500,2020-03-06 03:59:59.999,64610725.83428114,75757,3756.88214500,33950104.64096557,0
2020-03-06 04:00:00,9032.87000000,9138.31000000,9013.05000000,9100.91000000,7072.03256500,2020-03-06 07:59:59.999,64295797.98076084,81806,3739.22316800,33997206.26250818,0
2020-03-06 08:00:00,9101.62000000,9170.00000000,9070.00000000,9127.92000000,8923.02072800,2020-03-06 11:59:59.999,81376512.54763250,92707,4538.11596700,41388112.55464242,0
2020-03-06 12:00:00,9129.12000000,9130.29000000,9000.00000000,9001.40000000,9602.00845800,2020-03-06 15:59:59.999,87132830.50382695,107946,4632.28443100,42047555.83487657,0
2020-03-06 16:00:00,9001.70000000,9101.35000000,9000.00000000,9085.12000000,6268.54762500,2020-03-06 19:59:59.999,56774599.02735884,74966,3240.66320300,29347882.28156781,0
2020-03-06 20:00:00,9084.62000000,9137.50000000,9058.30000000,9131.88000000,4767.49654300,2020-03-06 23:59:59.999,43408010.52670265,60034,2389.39159200,21753480.64661150,0
2020-03-07 00:00:00,9130.89000000,9143.55000000,9073.03000000,9089.95000000,4012.30443100,2020-03-07 03:59:59.999,36530758.00073572,53739,2026.43719200,18451059.29155749,0
2020-03-07 04:00:00,9089.57000000,9107.25000000,9050.00000000,9085.23000000,5475.81970600,2020-03-07 07:59:59.999,49690707.72741026,56976,2799.01365300,25400920.45573856,0
2020-03-07 08:00:00,9085.23000000,9116.97000000,9072.65000000,9089.00000000,6621.91209800,2020-03-07 11:59:59.999,60250245.92386537,74112,3259.18683300,29656544.17525960,0
2020-03-07 12:00:00,9089.00000000,9135.94000000,9069.30000000,9113.61000000,6636.60921200,2020-03-07 15:59:59.999,60401164.69693347,80428,3469.86824700,31583392.39387533,0
2020-03-07 16:00:00,9113.46000000,9188.00000000,8835.00000000,8884.79000000,18405.76253200,2020-03-07 19:59:59.999,165163669.99647244,162391,8654.72259100,77650027.06813380,0
2020-03-07 20:00:00,8884.91000000,8919.00000000,8853.93000000,8886.66000000,4269.79654600,2020-03-07 23:59:59.999,37946717.44372071,57754,2072.48733900,18419237.92016747,0
2020-03-08 00:00:00,8885.25000000,8886.76000000,8695.73000000,8747.58000000,9592.69017800,2020-03-08 03:59:59.999,84135530.15146999,95796,4338.76832300,38051411.12482071,0
2020-03-08 04:00:00,8746.92000000,8754.99000000,8701.00000000,8740.29000000,6005.14977600,2020-03-08 07:59:59.999,52424992.99987268,69908,3186.95228500,27824186.17163547,0
2020-03-08 08:00:00,8740.59000000,8752.36000000,8670.00000000,8741.53000000,7865.62682700,2020-03-08 11:59:59.999,68613660.20396616,75213,3829.37903600,33406481.77819199,0
2020-03-08 12:00:00,8741.30000000,8747.43000000,8321.00000000,8400.83000000,20292.37099000,2020-03-08 15:59:59.999,173655843.47302341,183702,7970.17683200,68234737.36121846,0
2020-03-08 16:00:00,8400.85000000,8403.00000000,8149.27000000,8280.11000000,20627.55547500,2020-03-08 19:59:59.999,170676395.92061043,191306,9595.02799400,79414738.39843793,0
2020-03-08 20:00:00,8281.51000000,8300.00000000,8000.00000000,8033.31000000,13153.92192000,2020-03-08 23:59:59.999,107425122.03321773,124816,5923.30337900,48419919.60114454,0
2020-03-09 00:00:00,8034.76000000,8179.31000000,7970.00000000,8063.52000000,14552.01202100,2020-03-09 03:59:59.999,117442641.54179367,130602,7507.42019300,60580364.50329611,0
2020-03-09 04:00:00,8063.52000000,8066.39000000,7675.28000000,7899.71000000,28909.94690800,2020-03-09 07:59:59.999,227230671.23136743,209970,13635.74579200,107208196.48050723,0
2020-03-09 08:00:00,7899.72000000,7991.08000000,7760.00000000,7804.92000000,18281.11025300,2020-03-09 11:59:59.999,144137097.86978473,133248,8990.36705300,70894124.14180264,0
2020-03-09 12:00:00,7803.64000000,7946.00000000,7632.01000000,7765.32000000,30622.38569100,2020-03-09 15:59:59.999,237850213.92738335,220611,15386.41283100,119553559.63018382,0
2020-03-09 16:00:00,7765.32000000,7903.52000000,7689.00000000,7842.03000000,16554.14777100,2020-03-09 19:59:59.999,128807437.09829699,142366,8432.52778600,65619714.60753342,0
2020-03-09 20:00:00,7842.04000000,7947.57000000,7791.40000000,7929.87000000,8049.26062400,2020-03-09 23:59:59.999,63319667.41695769,92437,4068.48427200,32010877.94129934,0
2020-03-10 00:00:00,7929.87000000,7969.87000000,7850.00000000,7907.16000000,8204.38064800,2020-03-10 03:59:59.999,64917162.72448965,86035,4108.09411000,32508827.19780447,0
2020-03-10 04:00:00,7908.29000000,7952.65000000,7866.04000000,7900.14000000,11137.31987400,2020-03-10 07:59:59.999,88210504.75774323,85078,5437.23459000,43060846.97168917,0
2020-03-10 08:00:00,7900.89000000,8114.10000000,7875.00000000,8065.02000000,17119.53527700,2020-03-10 11:59:59.999,136773981.37072469,135522,8933.62153300,71319558.21573892,0
2020-03-10 12:00:00,8064.83000000,8149.00000000,7739.97000000,7767.28000000,22915.52045600,2020-03-10 15:59:59.999,183309168.94025256,183613,11316.15514900,90617624.80732010,0
2020-03-10 16:00:00,7766.29000000,7985.00000000,7728.01000000,7978.80000000,16312.36408000,2020-03-10 19:59:59.999,128181772.88973645,134425,8719.97901400,68550329.48030691,0
2020-03-10 20:00:00,7978.94000000,8038.11000000,7869.79000000,7894.56000000,11094.32354000,2020-03-10 23:59:59.999,88307562.76614670,112855,5158.49962800,41059862.68910775,0
2020-03-11 00:00:00,7894.57000000,7965.49000000,7865.01000000,7924.78000000,7007.15562800,2020-03-11 03:59:59.999,55459655.11991741,79344,3880.07842000,30704636.07057326,0
2020-03-11 04:00:00,7923.80000000,7943.42000000,7813.00000000,7860.93000000,8788.88027600,2020-03-11 07:59:59.999,69157560.50255003,84058,4343.85214200,34172902.44025622,0
2020-03-11 08:00:00,7861.62000000,7921.12000000,7750.00000000,7821.86000000,16034.11750300,2020-03-11 11:59:59.999,125455147.65403169,127016,8045.41451600,62950500.41858386,0
2020-03-11 12:00:00,7821.68000000,7895.87000000,7736.00000000,7778.76000000,12886.05458800,2020-03-11 15:59:59.999,100769053.56760758,118826,6392.14636900,49993191.33752495,0
2020-03-11 16:00:00,7778.76000000,7843.00000000,7590.00000000,7828.23000000,25310.58410400,2020-03-11 19:59:59.999,195411998.81995000,190239,12666.04906000,97846190.93798231,0
2020-03-11 20:00:00,7828.23000000,7980.00000000,7798.13000000,7934.52000000,9915.61907300,2020-03-11 23:59:59.999,78211751.70076212,99918,5170.35223100,40775461.55478072,0
2020-03-12 00:00:00,7934.58000000,7966.17000000,7558.00000000,7662.73000000,18039.35447800,2020-03-12 03:59:59.999,139424701.37097291,157868,8332.06118100,64396573.76840914,0
2020-03-12 04:00:00,7662.11000000,7662.80000000,7342.43000000,7392.13000000,23553.30977500,2020-03-12 07:59:59.999,177032255.93474058,188120,11304.20349300,84969597.33152506,0
2020-03-12 08:00:00,7392.12000000,7466.00000000,5550.00000000,6067.01000000,65426.25283900,2020-03-12 11:59:59.999,428735038.09373934,421436,27265.27429600,178842304.13651410,0
2020-03-12 12:00:00,6064.27000000,6307.59000000,5734.69000000,6132.13000000,54565.20296500,2020-03-12 15:59:59.999,329182228.05762248,380968,26837.61661200,162053637.40038206,0
2020-03-12 16:00:00,6132.13000000,6229.97000000,5947.72000000,6037.45000000,27055.62054400,2020-03-12 19:59:59.999,164462217.95264644,204071,13388.05867500,81397860.84160492,0
2020-03-12 20:00:00,6036.28000000,6059.99000000,4410.00000000,4800.00000000,72865.86805200,2020-03-12 23:59:59.999,389753662.81249149,418349,32170.79194000,171821698.72532960,0
2020-03-13 00:00:00,4800.01000000,5523.23000000,3782.13000000,5167.26000000,118131.08094000,2020-03-13 03:59:59.999,551885459.16676812,637523,54962.52952800,257799262.22889911,0
2020-03-13 04:00:00,5159.09000000,5444.00000000,4674.00000000,5385.87000000,51985.85189000,2020-03-13 07:59:59.999,262765675.49886754,305922,26170.02076200,132453341.61385331,0
2020-03-13 08:00:00,5386.11000000,5700.00000000,5126.00000000,5403.56000000,55656.38983800,2020-03-13 11:59:59.999,303712431.04654219,332368,27901.92261600,152333359.79179895,0
2020-03-13 12:00:00,5403.56000000,5955.00000000,4920.00000000,5212.37000000,76357.69269700,2020-03-13 15:59:59.999,417870761.59718136,442771,37994.40359500,208202230.77996152,0
2020-03-13 16:00:00,5207.63000000,5525.00000000,4807.00000000,5391.08000000,63664.63644100,2020-03-13 19:59:59.999,327871720.51817735,357197,32030.46845800,165321906.99199072,0
2020-03-13 20:00:00,5397.16000000,5699.00000000,5187.39000000,5578.60000000,36406.02195800,2020-03-13 23:59:59.999,199713492.81145828,234049,18452.60931400,101313754.34924545,0
2020-03-14 00:00:00,5576.05000000,5640.52000000,5322.02000000,5573.97000000,26373.60101800,2020-03-14 03:59:59.999,144754157.38035640,230898,13163.91996700,72284856.81807141,0
2020-03-14 04:00:00,5573.67000000,5573.71000000,5371.76000000,5500.40000000,21111.15797700,2020-03-14 07:59:59.999,115332412.70545568,170943,10826.34548900,59144502.99175283,0
2020-03-14 08:00:00,5500.61000000,5530.00000000,5173.00000000,5448.38000000,28784.42820300,2020-03-14 11:59:59.999,153704512.70249762,236117,13217.21572800,70636511.13726010,0
2020-03-14 12:00:00,5448.23000000,5450.00000000,5268.82000000,5311.38000000,19401.44418600,2020-03-14 15:59:59.999,103954309.84146306,157731,9296.33533300,49813581.92770884,0
2020-03-14 16:00:00,5310.96000000,5498.00000000,5256.00000000,5386.85000000,17966.75870800,2020-03-14 19:59:59.999,97148992.43391198,136129,9024.68414000,48801843.04272481,0
2020-03-14 20:00:00,5386.84000000,5423.50000000,5055.13000000,5172.06000000,23272.74588200,2020-03-14 23:59:59.999,121757495.85739419,174307,10575.51907200,55339033.93465891,0
2020-03-15 00:00:00,5172.48000000,5273.37000000,5093.10000000,5178.64000000,15586.90534900,2020-03-15 03:59:59.999,80778224.91854074,137843,7628.62028000,39537887.37721471,0
2020-03-15 04:00:00,5178.64000000,5332.04000000,5178.64000000,5272.23000000,10155.77141100,2020-03-15 07:59:59.999,53399467.70600842,93991,5320.89162800,27974002.35806496,0
2020-03-15 08:00:00,5272.35000000,5487.00000000,5213.16000000,5429.99000000,19423.43406200,2020-03-15 11:59:59.999,104106595.57019072,153450,10074.85664300,53992581.02474637,0
2020-03-15 12:00:00,5430.00000000,5594.00000000,5221.00000000,5324.48000000,23188.99837800,2020-03-15 15:59:59.999,124482950.83367191,171140,11227.59703700,60329906.63564860,0
2020-03-15 16:00:00,5324.92000000,5397.00000000,5260.00000000,5312.35000000,12598.97949100,2020-03-15 19:59:59.999,67027468.05235011,115198,6689.91481500,35591622.43236616,0
2020-03-15 20:00:00,5312.33000000,5940.00000000,5160.00000000,5361.30000000,58962.05784300,2020-03-15 23:59:59.999,323960999.34611530,366092,29598.77054700,163073472.12178185,0
2020-03-16 00:00:00,5360.33000000,5365.42000000,5188.00000000,5273.34000000,20777.39978100,2020-03-16 03:59:59.999,109694183.31233220,173072,9812.57305300,51799061.13381126,0
2020-03-16 04:00:00,5272.23000000,5297.80000000,4778.00000000,4785.67000000,41129.40252600,2020-03-16 07:59:59.999,205940584.55158726,275503,18660.22806700,93424939.27768663,0
2020-03-16 08:00:00,4789.99000000,4950.00000000,4442.12000000,4565.59000000,50298.29807400,2020-03-16 11:59:59.999,234629485.16536932,371785,23016.65820400,107440376.22662267,0
2020-03-16 12:00:00,4565.63000000,5175.00000000,4500.00000000,5151.39000000,68602.65436600,2020-03-16 15:59:59.999,331700146.18489725,463033,34755.09041000,168126582.59139714,0
2020-03-16 16:00:00,5144.53000000,5200.00000000,4828.00000000,4939.25000000,26334.87645000,2020-03-16 19:59:59.999,132331751.46735724,189531,12572.62188400,63238660.82759798,0
2020-03-16 20:00:00,4942.50000000,5060.00000000,4820.00000000,5028.97000000,20134.29156300,2020-03-16 23:59:59.999,99394158.42004353,135252,10084.79574800,49828290.75947118,0
2020-03-17 00:00:00,5028.86000000,5400.00000000,4921.45000000,5311.16000000,34127.84481200,2020-03-17 03:59:59.999,177497879.32385645,236166,17571.90220900,91437963.68398993,0
2020-03-17 04:00:00,5314.84000000,5415.87000000,5205.00000000,5343.72000000,19031.35734000,2020-03-17 07:59:59.999,100779234.93319058,153862,9546.15884700,50571734.00478799,0
2020-03-17 08:00:00,5345.19000000,5440.00000000,5160.00000000,5267.61000000,23086.33723100,2020-03-17 11:59:59.999,121960394.87646814,166979,11524.88150500,60896145.40101687,0
2020-03-17 12:00:00,5266.90000000,5376.83000000,5051.00000000,5362.99000000,31812.54004500,2020-03-17 15:59:59.999,166426486.47591492,231115,15391.35658200,80573428.11193513,0
2020-03-17 16:00:00,5363.84000000,5479.00000000,5290.00000000,5375.11000000,24003.08441100,2020-03-17 19:59:59.999,128908806.98300015,152329,11935.81562300,64137268.61271806,0
2020-03-17 20:00:00,5375.25000000,5525.00000000,5305.59000000,5312.64000000,18028.76247900,2020-03-17 23:59:59.999,97575105.67606705,128766,8728.25948800,47285779.30971063,0
2020-03-18 00:00:00,5312.64000000,5419.03000000,5268.80000000,5394.15000000,11867.61038200,2020-03-18 03:59:59.999,63606213.48516820,87125,5625.96373600,30158579.50079321,0
2020-03-18 04:00:00,5394.02000000,5436.17000000,5104.92000000,5148.73000000,20183.82414100,2020-03-18 07:59:59.999,106057111.85218155,142777,9446.64091500,49669888.52746201,0
2020-03-18 08:00:00,5148.73000000,5248.00000000,5010.98000000,5140.39000000,22171.96847500,2020-03-18 11:59:59.999,113738412.30121394,163971,10015.63333500,51406280.23327486,0
2020-03-18 12:00:00,5141.48000000,5390.00000000,5009.37000000,5328.89000000,38992.71255400,2020-03-18 15:59:59.999,204409150.35754888,253043,18596.10332700,97512109.89495921,0
2020-03-18 16:00:00,5328.59000000,5349.00000000,5140.54000000,5328.51000000,27727.48461600,2020-03-18 19:59:59.999,145408877.13445777,192501,13420.92402300,70424822.61257333,0
2020-03-18 20:00:00,5329.23000000,5412.00000000,5257.52000000,5393.04000000,16184.03472600,2020-03-18 23:59:59.999,86528357.32244963,123426,8000.80244200,42799158.80891978,0
2020-03-19 00:00:00,5393.26000000,5450.00000000,5252.53000000,5286.84000000,16752.62363500,2020-03-19 03:59:59.999,89649666.44239866,136662,7985.93879600,42745515.80204253,0
2020-03-19 04:00:00,5286.84000000,5435.44000000,5277.45000000,5414.19000000,14051.27347600,2020-03-19 07:59:59.999,75370211.95669632,121795,7185.56482400,38549519.27921877,0
2020-03-19 08:00:00,5414.19000000,5661.00000000,5376.10000000,5621.86000000,32691.86221100,2020-03-19 11:59:59.999,181012632.95152179,221791,16514.23530700,91461972.04061037,0
2020-03-19 12:00:00,5622.15000000,5920.00000000,5608.21000000,5895.10000000,48241.09985400,2020-03-19 15:59:59.999,279650227.43224600,326617,23724.75241400,137574225.40836715,0
2020-03-19 16:00:00,5895.71000000,6359.45000000,5798.26000000,6215.57000000,65259.49498900,2020-03-19 19:59:59.999,401544989.96127694,416620,32838.67798200,201978737.92599903,0
2020-03-19 20:00:00,6216.08000000,6400.00000000,6125.76000000,6162.37000000,22024.51927400,2020-03-19 23:59:59.999,137511978.77009619,180123,10762.77768800,67226577.30198649,0
2020-03-20 00:00:00,6162.05000000,6269.24000000,6055.55000000,6156.35000000,15502.80214300,2020-03-20 03:59:59.999,95628650.75561644,143544,7117.93855300,43923395.17243692,0
