Open time,Open,High,Low,Close,Volume,Close time,Base asset volume,Number of trades,Taker buy volume,Taker buy base asset volume,Ignore
2022-01-01 01:10:00,46675.00000000,46767.24000000,46674.99000000,46766.99000000,87.76100000,2022-01-01 01:14:59.999,4101428.79837820,2781,43.96844000,2054766.99312240,0
2022-01-01 01:15:00,46766.99000000,46900.00000000,46752.17000000,46876.81000000,121.23933000,2022-01-01 01:19:59.999,5679371.02449700,4247,60.75750000,2845875.09531370,0
2022-01-01 01:20:00,46876.82000000,46949.99000000,46799.00000000,46846.03000000,81.09694000,2022-01-01 01:24:59.999,3801538.72251020,3494,48.61299000,2278849.73013480,0
2022-01-01 01:25:00,46846.04000000,46869.16000000,46780.86000000,46815.33000000,57.08400000,2022-01-01 01:29:59.999,2672425.01803150,2523,33.66054000,1575631.48847740,0
2022-01-01 01:30:00,46815.34000000,46869.69000000,46800.29000000,46845.06000000,42.13311000,2022-01-01 01:34:59.999,1973117.30167290,1973,25.88484000,1212201.25385880,0
2022-01-01 01:35:00,46845.06000000,46884.63000000,46753.84000000,46799.90000000,61.87442000,2022-01-01 01:39:59.999,2897591.06058880,2590,31.93783000,1495639.45581780,0
2022-01-01 01:40:00,46798.20000000,46804.58000000,46748.05000000,46768.10000000,76.17418000,2022-01-01 01:44:59.999,3561948.48323200,2034,21.64918000,1012440.82528460,0
2022-01-01 01:45:00,46768.11000000,46779.70000000,46711.90000000,46771.72000000,79.03887000,2022-01-01 01:49:59.999,3694563.86810750,2375,18.51041000,865326.96394190,0
2022-01-01 01:50:00,46769.61000000,46861.47000000,46765.75000000,46819.12000000,68.06086000,2022-01-01 01:54:59.999,3185530.47780450,2139,47.11450000,2204806.97792690,0
2022-01-01 01:55:00,46819.12000000,46823.96000000,46750.00000000,46778.14000000,27.02594000,2022-01-01 01:59:59.999,1264417.51078950,1831,13.44375000,628958.21958510,0
2022-01-01 02:00:00,46778.14000000,46823.96000000,46769.95000000,46823.95000000,41.55785000,2022-01-01 02:04:59.999,1944984.67181050,2645,19.03340000,890796.11544430,0
2022-01-01 02:05:00,46823.96000000,46861.86000000,46792.21000000,46816.15000000,37.14870000,2022-01-01 02:09:59.999,1739510.03707060,1876,17.71790000,829663.07176370,0
2022-01-01 02:10:00,46816.14000000,46867.75000000,46789.02000000,46845.97000000,43.18059000,2022-01-01 02:14:59.999,2022243.10703960,2057,20.61713000,965559.94779440,0
2022-01-01 02:15:00,46845.98000000,46928.94000000,46845.97000000,46914.50000000,53.01135000,2022-01-01 02:19:59.999,2486262.60658250,2328,24.50176000,1149097.57496950,0
2022-01-01 02:20:00,46914.50000000,46926.39000000,46836.07000000,46841.58000000,74.08130000,2022-01-01 02:24:59.999,3473561.75661460,2707,23.48889000,1101170.07938040,0
2022-01-01 02:25:00,46841.58000000,46868.04000000,46826.00000000,46826.01000000,24.53847000,2022-01-01 02:29:59.999,1149541.27439230,1781,11.34006000,531208.71843030,0
2022-01-01 02:30:00,46826.00000000,46826.01000000,46785.00000000,46788.59000000,48.57123000,2022-01-01 02:34:59.999,2273399.19576300,2797,22.40297000,1048567.81248460,0
2022-01-01 02:35:00,46788.59000000,46797.59000000,46721.96000000,46764.00000000,40.23235000,2022-01-01 02:39:59.999,1881099.59635070,1777,22.16420000,1036190.60280260,0
2022-01-01 02:40:00,46763.99000000,46804.89000000,46759.03000000,46775.91000000,29.73399000,2022-01-01 02:44:59.999,1391089.44146810,1566,7.48687000,350292.51931150,0
2022-01-01 02:45:00,46775.90000000,46834.49000000,46775.90000000,46809.58000000,27.89697000,2022-01-01 02:49:59.999,1305726.56829480,1547,10.67228000,499480.96982040,0
2022-01-01 02:50:00,46809.59000000,46832.53000000,46777.25000000,46825.17000000,26.95972000,2022-01-01 02:54:59.999,1262149.13473540,1478,8.11024000,379666.55468130,0
2022-01-01 02:55:00,46825.16000000,46860.39000000,46773.93000000,46811.77000000,38.25608000,2022-01-01 02:59:59.999,1791103.02907800,1805,18.81543000,880913.09901270,0
2022-01-01 03:00:00,46811.77000000,46826.63000000,46760.12000000,46791.99000000,25.04692000,2022-01-01 03:04:59.999,1172073.82560550,1767,13.73567000,642721.79077170,0
2022-01-01 03:05:00,46791.99000000,46830.99000000,46782.35000000,46830.99000000,21.60092000,2022-01-01 03:09:59.999,1011093.12423040,1408,13.68474000,640566.29863050,0
2022-01-01 03:10:00,46830.99000000,46851.56000000,46806.88000000,46826.10000000,31.60111000,2022-01-01 03:14:59.999,1479825.17364140,1498,18.33602000,858644.56520040,0
2022-01-01 03:15:00,46826.11000000,46916.63000000,46807.66000000,46888.07000000,74.09040000,2022-01-01 03:19:59.999,3473840.34574760,1979,43.83102000,2054823.29407560,0
2022-01-01 03:20:00,46888.08000000,46888.08000000,46777.00000000,46791.02000000,74.36054000,2022-01-01 03:24:59.999,3480724.97937610,1808,21.68078000,1014748.44193100,0
2022-01-01 03:25:00,46791.02000000,46842.21000000,46791.00000000,46809.15000000,70.21745000,2022-01-01 03:29:59.999,3287328.14347030,1794,31.45620000,1472635.16246300,0
2022-01-01 03:30:00,46809.16000000,46860.89000000,46809.15000000,46853.73000000,59.49590000,2022-01-01 03:34:59.999,2786267.72018970,1821,22.77741000,1066729.59740670,0
2022-01-01 03:35:00,46853.73000000,46865.80000000,46830.00000000,46846.74000000,29.51958000,2022-01-01 03:39:59.999,1382938.99018710,1503,11.71889000,549009.27280300,0
2022-01-01 03:40:00,46846.74000000,46900.00000000,46840.42000000,46867.98000000,43.28980000,2022-01-01 03:44:59.999,2028818.35736410,1637,30.33543000,1421596.37433210,0
2022-01-01 03:45:00,46867.98000000,46898.99000000,46825.24000000,46825.25000000,32.01352000,2022-01-01 03:49:59.999,1500610.95951950,1658,14.64398000,686421.68565990,0
2022-01-01 03:50:00,46825.25000000,46870.00000000,46813.20000000,46863.64000000,49.88187000,2022-01-01 03:54:59.999,2335597.15379210,1623,18.09942000,847610.80239720,0
2022-01-01 03:55:00,46863.64000000,46870.86000000,46813.20000000,46813.20000000,51.77170000,2022-01-01 03:59:59.999,2424141.69023910,1386,7.98256000,373869.11128920,0
2022-01-01 04:00:00,46813.21000000,46868.72000000,46813.20000000,46860.13000000,33.55435000,2022-01-01 04:04:59.999,1571621.16637650,1939,23.50948000,1101108.63899500,0
2022-01-01 04:05:00,46864.26000000,46887.33000000,46835.03000000,46839.04000000,32.43897000,2022-01-01 04:09:59.999,1520243.24184270,1767,13.62284000,638469.44895620,0
2022-01-01 04:10:00,46840.99000000,46845.80000000,46630.23000000,46648.04000000,198.47845000,2022-01-01 04:14:59.999,9275482.31170080,3737,57.41280000,2681265.10891460,0
2022-01-01 04:15:00,46648.04000000,46705.39000000,46591.23000000,46632.61000000,118.00285000,2022-01-01 04:19:59.999,5505726.50974050,2654,53.95037000,2517345.52286020,0
2022-01-01 04:20:00,46632.61000000,46700.65000000,46630.16000000,46662.11000000,37.46248000,2022-01-01 04:24:59.999,1748460.45121020,1670,21.94931000,1024419.17649400,0
2022-01-01 04:25:00,46662.10000000,46720.13000000,46662.10000000,46708.14000000,44.45047000,2022-01-01 04:29:59.999,2075806.09253750,1421,21.22020000,990901.55315720,0
2022-01-01 04:30:00,46708.13000000,46708.30000000,46660.76000000,46667.00000000,41.75638000,2022-01-01 04:34:59.999,1949231.72476790,1451,22.44555000,1047698.14240670,0
2022-01-01 04:35:00,46667.00000000,46701.18000000,46639.18000000,46696.68000000,126.94443000,2022-01-01 04:39:59.999,5924993.54989900,1848,50.26137000,2345897.89247360,0
2022-01-01 04:40:00,46696.68000000,46783.76000000,46672.24000000,46734.52000000,79.72803000,2022-01-01 04:44:59.999,3726019.80968510,1789,51.53890000,2408452.67137360,0
2022-01-01 04:45:00,46734.52000000,46819.10000000,46714.45000000,46819.09000000,57.74609000,2022-01-01 04:49:59.999,2700456.48234470,1654,20.46794000,957274.48238300,0
2022-01-01 04:50:00,46819.10000000,46842.98000000,46793.92000000,46802.24000000,66.44672000,2022-01-01 04:54:59.999,3111170.61456420,1750,48.72246000,2281300.87829660,0
2022-01-01 04:55:00,46802.24000000,46802.25000000,46708.00000000,46711.05000000,24.87467000,2022-01-01 04:59:59.999,1162831.78371850,1677,12.43441000,581268.74279940,0
2022-01-01 05:00:00,46711.05000000,46749.13000000,46696.18000000,46700.18000000,47.54458000,2022-01-01 05:04:59.999,2221026.01907160,2010,23.43673000,1094852.48727400,0
2022-01-01 05:05:00,46700.18000000,46709.40000000,46673.94000000,46682.73000000,21.63371000,2022-01-01 05:09:59.999,1010085.31514090,1565,13.41174000,626202.31816240,0
2022-01-01 05:10:00,46682.91000000,46780.00000000,46682.73000000,46780.00000000,34.36009000,2022-01-01 05:14:59.999,1605393.20718230,1474,22.33322000,1043497.23580780,0
2022-01-01 05:15:00,46780.00000000,46820.00000000,46762.63000000,46820.00000000,32.26258000,2022-01-01 05:19:59.999,1509810.67300510,1413,19.69545000,921684.02045070,0
2022-01-01 05:20:00,46819.99000000,47457.00000000,46816.13000000,47439.06000000,366.63113000,2022-01-01 05:24:59.999,17284806.23895910,10249,233.43211000,11003371.92050030,0
2022-01-01 05:25:00,47439.06000000,47500.00000000,47342.79000000,47379.13000000,290.64983000,2022-01-01 05:29:59.999,13779369.06740620,6473,159.27680000,7551809.36158410,0
2022-01-01 05:30:00,47379.13000000,47555.55000000,47379.13000000,47476.78000000,161.01453000,2022-01-01 05:34:59.999,7647951.59447540,4242,94.34278000,4480783.00573000,0
2022-01-01 05:35:00,47476.78000000,47520.87000000,47437.12000000,47471.95000000,96.37584000,2022-01-01 05:39:59.999,4577056.44155400,3065,38.16230000,1812087.30460670,0
2022-01-01 05:40:00,47471.95000000,47471.96000000,47226.39000000,47300.00000000,149.98462000,2022-01-01 05:44:59.999,7095764.98406380,4070,85.44914000,4041094.62169430,0
2022-01-01 05:45:00,47300.01000000,47300.01000000,47168.04000000,47240.73000000,92.88685000,2022-01-01 05:49:59.999,4385459.98729630,2618,36.21845000,1710320.26892470,0
2022-01-01 05:50:00,47240.73000000,47314.47000000,47180.38000000,47266.37000000,52.75645000,2022-01-01 05:54:59.999,2492482.02315500,2150,25.50452000,1205008.17503950,0
2022-01-01 05:55:00,47266.38000000,47299.99000000,47135.30000000,47192.55000000,54.63621000,2022-01-01 05:59:59.999,2579100.40491730,2102,25.52308000,1204610.96949220,0
2022-01-01 06:00:00,47192.56000000,47237.35000000,47111.00000000,47111.01000000,60.32386000,2022-01-01 06:04:59.999,2844950.46926350,2660,24.27926000,1145469.47486210,0
2022-01-01 06:05:00,47111.00000000,47278.62000000,47089.43000000,47269.30000000,61.42906000,2022-01-01 06:09:59.999,2898026.91841090,2395,32.64441000,1539546.91422000,0
2022-01-01 06:10:00,47269.30000000,47324.42000000,47240.01000000,47307.04000000,47.39435000,2022-01-01 06:14:59.999,2240966.61751630,1996,25.44023000,1202866.19145120,0
2022-01-01 06:15:00,47307.03000000,47307.04000000,47188.15000000,47199.50000000,25.49927000,2022-01-01 06:19:59.999,1204486.58042350,1851,12.49939000,590421.21449440,0
2022-01-01 06:20:00,47199.50000000,47219.97000000,47170.60000000,47177.94000000,23.03352000,2022-01-01 06:24:59.999,1087060.66513550,1518,9.99898000,471913.86249910,0
2022-01-01 06:25:00,47177.93000000,47177.94000000,47119.37000000,47130.36000000,50.22475000,2022-01-01 06:29:59.999,2368035.02766400,1915,23.94383000,1128976.61320330,0
2022-01-01 06:30:00,47130.37000000,47179.65000000,47112.91000000,47144.41000000,26.39726000,2022-01-01 06:34:59.999,1244349.48871720,1646,15.45244000,728372.28406930,0
2022-01-01 06:35:00,47144.42000000,47194.00000000,47115.80000000,47143.13000000,24.34166000,2022-01-01 06:39:59.999,1147859.08350240,1759,11.21640000,528922.72138940,0
2022-01-01 06:40:00,47143.12000000,47197.32000000,47133.71000000,47158.02000000,36.00647000,2022-01-01 06:44:59.999,1698370.75232660,1843,13.96428000,658645.50748240,0
2022-01-01 06:45:00,47158.02000000,47235.49000000,47032.66000000,47072.34000000,105.35818000,2022-01-01 06:49:59.999,4965419.64183230,2677,55.30238000,2606754.16142320,0
2022-01-01 06:50:00,47072.35000000,47084.48000000,47031.32000000,47041.23000000,33.03498000,2022-01-01 06:54:59.999,1554262.55295990,1858,15.32295000,720891.91936420,0
2022-01-01 06:55:00,47042.56000000,47113.18000000,46940.00000000,46979.62000000,120.93440000,2022-01-01 06:59:59.999,5687703.76788760,3078,59.37642000,2793288.51908110,0
2022-01-01 07:00:00,46979.61000000,47044.25000000,46930.03000000,47044.24000000,61.54406000,2022-01-01 07:04:59.999,2890774.93638670,2733,28.54485000,1340847.77892610,0
2022-01-01 07:05:00,47044.24000000,47044.26000000,46864.84000000,46957.21000000,79.94965000,2022-01-01 07:09:59.999,3753786.66822530,2623,21.49118000,1008963.74666460,0
2022-01-01 07:10:00,46957.20000000,46990.24000000,46934.28000000,46990.23000000,33.88373000,2022-01-01 07:14:59.999,1591265.02040350,1505,18.05837000,848079.39129050,0
2022-01-01 07:15:00,46990.23000000,47045.88000000,46970.00000000,47041.45000000,41.80155000,2022-01-01 07:19:59.999,1965138.33541970,1736,26.13198000,1228455.23616430,0
2022-01-01 07:20:00,47041.44000000,47052.98000000,46951.80000000,46980.01000000,46.35695000,2022-01-01 07:24:59.999,2178235.14054330,1770,21.42707000,1006748.68348030,0
2022-01-01 07:25:00,46980.00000000,47009.60000000,46948.41000000,46959.61000000,31.72156000,2022-01-01 07:29:59.999,1490173.21087290,1566,13.80458000,648531.83611920,0
2022-01-01 07:30:00,46959.61000000,47011.60000000,46945.77000000,46992.68000000,28.67641000,2022-01-01 07:34:59.999,1347185.70258110,1859,13.35163000,627230.27673390,0
2022-01-01 07:35:00,46992.68000000,47059.71000000,46963.59000000,47059.53000000,53.94006000,2022-01-01 07:39:59.999,2535358.62732070,2104,27.06857000,1272484.59431750,0
2022-01-01 07:40:00,47059.54000000,47122.91000000,47034.38000000,47096.70000000,49.99641000,2022-01-01 07:44:59.999,2353928.17927210,2252,21.70569000,1021942.87568500,0
2022-01-01 07:45:00,47096.69000000,47144.89000000,47073.12000000,47094.65000000,62.55017000,2022-01-01 07:49:59.999,2946176.21279320,2035,22.12683000,1042199.42155530,0
2022-01-01 07:50:00,47094.65000000,47178.46000000,47092.73000000,47155.82000000,52.57995000,2022-01-01 07:54:59.999,2478175.62903200,2000,19.75604000,931210.18491650,0
2022-01-01 07:55:00,47155.83000000,47255.85000000,47110.01000000,47194.73000000,103.20031000,2022-01-01 07:59:59.999,4869667.96974820,2983,57.21692000,2699591.56239750,0
2022-01-01 08:00:00,47194.73000000,47228.86000000,47113.60000000,47153.78000000,61.68653000,2022-01-01 08:04:59.999,2908289.51464720,2739,30.10041000,1419135.90563300,0
2022-01-01 08:05:00,47153.78000000,47176.51000000,47075.11000000,47092.04000000,34.14467000,2022-01-01 08:09:59.999,1608782.26991490,1963,14.80991000,697967.91010910,0
2022-01-01 08:10:00,47092.03000000,47160.22000000,47085.31000000,47151.37000000,36.08254000,2022-01-01 08:14:59.999,1700107.22164170,1733,20.87550000,983582.24205290,0
2022-01-01 08:15:00,47151.37000000,47319.13000000,47145.05000000,47288.47000000,102.69254000,2022-01-01 08:19:59.999,4852349.49065260,3554,62.40630000,2948467.07720410,0
2022-01-01 08:20:00,47288.48000000,47291.96000000,47223.69000000,47241.09000000,34.40781000,2022-01-01 08:24:59.999,1625712.96222620,1776,16.27446000,768921.62788230,0
2022-01-01 08:25:00,47241.09000000,47344.69000000,47241.09000000,47305.23000000,46.88382000,2022-01-01 08:29:59.999,2217314.92539920,2150,24.38619000,1153254.45319600,0
2022-01-01 08:30:00,47305.23000000,47313.91000000,47203.39000000,47207.13000000,37.89504000,2022-01-01 08:34:59.999,1790901.65250110,1737,18.60495000,879235.07620740,0
2022-01-01 08:35:00,47207.14000000,47239.93000000,47166.97000000,47166.97000000,29.80797000,2022-01-01 08:39:59.999,1407053.22362470,1581,13.18092000,622266.77761470,0
2022-01-01 08:40:00,47167.09000000,47236.56000000,47166.97000000,47210.18000000,41.80218000,2022-01-01 08:44:59.999,1973388.27861790,1738,27.08781000,1278701.88235470,0
2022-01-01 08:45:00,47210.18000000,47260.00000000,47165.97000000,47185.84000000,40.24327000,2022-01-01 08:49:59.999,1900379.16404700,1972,20.96646000,990132.04968870,0
2022-01-01 08:50:00,47185.83000000,47215.85000000,47081.74000000,47124.60000000,39.23092000,2022-01-01 08:54:59.999,1848861.81581390,1920,15.82391000,745722.59901900,0
2022-01-01 08:55:00,47124.61000000,47137.38000000,47097.92000000,47124.82000000,27.57038000,2022-01-01 08:59:59.999,1299118.39880800,1549,12.57767000,592651.24586560,0
2022-01-01 09:00:00,47124.82000000,47160.00000000,47062.77000000,47116.97000000,52.51482000,2022-01-01 09:04:59.999,2474536.17457390,2472,26.86549000,1265992.02170010,0
2022-01-01 09:05:00,47116.97000000,47200.00000000,47113.42000000,47179.37000000,36.40605000,2022-01-01 09:09:59.999,1717316.87142340,2022,14.09497000,664806.69932620,0
2022-01-01 09:10:00,47179.74000000,47215.56000000,47150.00000000,47205.77000000,38.20516000,2022-01-01 09:14:59.999,1802504.14008130,1718,21.73170000,1025432.01679580,0
2022-01-01 09:15:00,47205.77000000,47205.78000000,47122.20000000,47137.96000000,22.43045000,2022-01-01 09:19:59.999,1058060.69196860,1712,8.90042000,419799.84379540,0
2022-01-01 09:20:00,47137.97000000,47169.36000000,47111.65000000,47111.75000000,21.05156000,2022-01-01 09:24:59.999,992330.03556670,1640,9.62457000,453658.47632180,0
2022-01-01 09:25:00,47111.75000000,47142.22000000,47082.06000000,47094.74000000,42.28710000,2022-01-01 09:29:59.999,1992184.87053630,2178,22.47203000,1058660.63662520,0
2022-01-01 09:30:00,47094.74000000,47126.85000000,47064.01000000,47071.59000000,46.76674000,2022-01-01 09:34:59.999,2202715.64312120,1908,16.44689000,774664.45483450,0
2022-01-01 09:35:00,47071.59000000,47074.09000000,46981.75000000,46995.14000000,100.34588000,2022-01-01 09:39:59.999,4717809.92450310,3178,47.70191000,2242804.24985780,0
2022-01-01 09:40:00,46995.15000000,47011.26000000,46933.58000000,46988.47000000,74.03998000,2022-01-01 09:44:59.999,3477042.16146700,2848,35.58073000,1670971.08514440,0
2022-01-01 09:45:00,46988.46000000,47076.27000000,46947.43000000,47068.50000000,58.80861000,2022-01-01 09:49:59.999,2764733.74394470,2482,28.42741000,1337023.31571730,0
2022-01-01 09:50:00,47068.52000000,47086.16000000,47032.57000000,47046.64000000,23.04223000,2022-01-01 09:54:59.999,1084212.52021070,1595,9.48474000,446287.99855370,0
2022-01-01 09:55:00,47049.44000000,47143.99000000,47043.90000000,47143.98000000,25.42633000,2022-01-01 09:59:59.999,1197067.60699660,1612,13.31345000,626860.72561830,0
2022-01-01 10:00:00,47143.98000000,47298.75000000,47135.53000000,47221.55000000,73.18458000,2022-01-01 10:04:59.999,3456725.87885680,3258,36.33264000,1716084.47375710,0
2022-01-01 10:05:00,47221.55000000,47221.55000000,47126.53000000,47166.00000000,28.49444000,2022-01-01 10:09:59.999,1344181.30571980,1848,15.01918000,708462.14276930,0
2022-01-01 10:10:00,47166.01000000,47209.87000000,47111.11000000,47111.12000000,27.09355000,2022-01-01 10:14:59.999,1277857.66899510,1611,10.05759000,474335.03073880,0
2022-01-01 10:15:00,47111.11000000,47111.12000000,47015.07000000,47055.60000000,53.26980000,2022-01-01 10:19:59.999,2506406.91985660,2262,23.50533000,1105901.80474470,0
2022-01-01 10:20:00,47055.60000000,47062.75000000,46976.54000000,47040.06000000,63.31699000,2022-01-01 10:24:59.999,2977053.82047380,2272,37.22301000,1750389.22431770,0
2022-01-01 10:25:00,47040.06000000,47046.54000000,46812.99000000,46874.25000000,168.54853000,2022-01-01 10:29:59.999,7905540.89828470,4519,62.12842000,2913202.32628900,0
2022-01-01 10:30:00,46874.26000000,46874.26000000,46720.22000000,46752.45000000,147.73597000,2022-01-01 10:34:59.999,6912899.74704850,4490,64.72247000,3028121.09265010,0
2022-01-01 10:35:00,46752.45000000,46847.64000000,46715.39000000,46829.45000000,117.47322000,2022-01-01 10:39:59.999,5496658.72838040,3120,62.06836000,2904132.52366090,0
2022-01-01 10:40:00,46829.45000000,47017.95000000,46821.79000000,46979.50000000,101.28904000,2022-01-01 10:44:59.999,4748195.37028970,3168,69.20678000,3244082.89633140,0
2022-01-01 10:45:00,46979.50000000,47081.02000000,46914.61000000,46937.99000000,54.45597000,2022-01-01 10:49:59.999,2558753.01129500,2620,27.03588000,1270440.71385680,0
2022-01-01 10:50:00,46937.98000000,47026.42000000,46916.02000000,46960.42000000,45.22461000,2022-01-01 10:54:59.999,2124623.49252290,1842,26.49066000,1244362.19453140,0
2022-01-01 10:55:00,46960.42000000,46966.00000000,46868.71000000,46871.08000000,42.93090000,2022-01-01 10:59:59.999,2013732.38598780,1530,14.58733000,684059.23710270,0
2022-01-01 11:00:00,46871.09000000,46945.18000000,46862.41000000,46940.31000000,84.53619000,2022-01-01 11:04:59.999,3963636.03076010,3574,33.41671000,1566915.71478260,0
2022-01-01 11:05:00,46940.30000000,46960.39000000,46865.04000000,46915.00000000,48.40033000,2022-01-01 11:09:59.999,2270432.89997980,2066,18.10658000,849412.87318150,0
2022-01-01 11:10:00,46915.00000000,46931.70000000,46863.59000000,46925.19000000,31.31038000,2022-01-01 11:14:59.999,1468528.13682810,1886,16.70393000,783437.62288250,0
2022-01-01 11:15:00,46925.20000000,47007.73000000,46915.07000000,46995.00000000,83.06132000,2022-01-01 11:19:59.999,3901583.71154360,2368,47.08235000,2211545.43304640,0
2022-01-01 11:20:00,46994.99000000,46995.00000000,46898.97000000,46928.61000000,52.43769000,2022-01-01 11:24:59.999,2461768.89232840,2039,21.25413000,997935.27264070,0
2022-01-01 11:25:00,46928.60000000,46976.76000000,46910.21000000,46956.77000000,35.91848000,2022-01-01 11:29:59.999,1686256.30617930,1832,19.31541000,906777.46805740,0
2022-01-01 11:30:00,46956.78000000,46976.81000000,46865.56000000,46896.12000000,46.65744000,2022-01-01 11:34:59.999,2188251.64338790,2013,15.27063000,716273.82712950,0
2022-01-01 11:35:00,46896.12000000,46951.00000000,46819.90000000,46939.05000000,131.71237000,2022-01-01 11:39:59.999,6175144.46292200,2428,63.37204000,2970936.51117840,0
2022-01-01 11:40:00,46939.05000000,46994.24000000,46924.22000000,46946.36000000,40.21103000,2022-01-01 11:44:59.999,1888529.00948010,2021,18.81078000,883463.91332860,0
2022-01-01 11:45:00,46946.36000000,46978.42000000,46932.77000000,46952.84000000,20.23879000,2022-01-01 11:49:59.999,950254.74348600,1570,11.30459000,530742.61266820,0
2022-01-01 11:50:00,46956.93000000,46964.04000000,46789.31000000,46806.22000000,102.91085000,2022-01-01 11:54:59.999,4821652.33657790,2817,34.53503000,1617939.70904330,0
2022-01-01 11:55:00,46804.54000000,46851.71000000,46756.77000000,46758.87000000,55.49306000,2022-01-01 11:59:59.999,2596994.50896230,2467,32.28469000,1510888.36901620,0
2022-01-01 12:00:00,46758.87000000,46826.83000000,46756.30000000,46798.81000000,59.47830000,2022-01-01 12:04:59.999,2783119.89637010,2530,29.60541000,1385138.27140550,0
2022-01-01 12:05:00,46798.81000000,46934.49000000,46794.12000000,46925.99000000,47.35791000,2022-01-01 12:09:59.999,2219297.64023100,2645,27.95124000,1310011.70046440,0
2022-01-01 12:10:00,46925.99000000,46992.60000000,46900.00000000,46990.62000000,25.16390000,2022-01-01 12:14:59.999,1181063.00310600,1691,12.27163000,576041.10996370,0
2022-01-01 12:15:00,46990.14000000,47012.49000000,46900.46000000,46946.96000000,61.14189000,2022-01-01 12:19:59.999,2872095.51036840,2237,32.17559000,1511474.83778690,0
2022-01-01 12:20:00,46946.96000000,46979.11000000,46910.62000000,46934.25000000,29.43039000,2022-01-01 12:24:59.999,1381530.42283600,2056,16.31883000,765983.66478270,0
2022-01-01 12:25:00,46935.16000000,46959.98000000,46884.87000000,46959.51000000,29.42876000,2022-01-01 12:29:59.999,1380972.49095890,2116,13.94438000,654345.07497630,0
2022-01-01 12:30:00,46959.51000000,47150.48000000,46941.20000000,47043.85000000,136.58632000,2022-01-01 12:34:59.999,6428121.69435680,3478,85.45990000,4022719.18637010,0
2022-01-01 12:35:00,47043.85000000,47059.27000000,47011.13000000,47035.80000000,38.53258000,2022-01-01 12:39:59.999,1812438.58471690,1869,15.12343000,711324.94499680,0
2022-01-01 12:40:00,47035.80000000,47062.37000000,47008.32000000,47008.32000000,47.42956000,2022-01-01 12:44:59.999,2230899.11078240,1847,22.58296000,1062244.57195910,0
2022-01-01 12:45:00,47008.32000000,47100.00000000,47007.01000000,47099.99000000,37.32265000,2022-01-01 12:49:59.999,1756119.10019070,1623,20.19444000,950211.07708070,0
2022-01-01 12:50:00,47099.99000000,47133.78000000,47056.24000000,47081.30000000,41.05700000,2022-01-01 12:54:59.999,1933998.08184990,1891,16.59741000,781833.33887590,0
2022-01-01 12:55:00,47081.30000000,47126.21000000,47039.70000000,47074.05000000,29.22083000,2022-01-01 12:59:59.999,1375731.49252590,1625,13.32469000,627282.32350610,0
