Open time,Open,High,Low,Close,Volume,Close time,Base asset volume,Number of trades,Taker buy volume,Taker buy base asset volume,Ignore,ha_signal,ema_200_signal,stoch_signal
2018-03-16 02:15:00,7997.0,8075.0,7981.0,8067.9,437.458944,2018-03-16 02:29:59.999,3519325.27371191,2804,239.247139,1925687.50425508,0,0.0,-1.0,-1.0
2018-03-16 02:30:00,8060.11,8067.9,8010.03,8054.99,235.943818,2018-03-16 02:44:59.999,1896108.32632555,1844,122.300148,983161.5018217,0,0.0,-1.0,-1.0
2018-03-16 02:45:00,8054.99,8132.05,8054.06,8101.01,519.029344,2018-03-16 02:59:59.999,4206695.0090562,2889,259.613058,2104023.09636323,0,0.0,-1.0,-1.0
2018-03-16 03:00:00,8109.99,8153.3,8065.73,8079.99,444.259378,2018-03-16 03:14:59.999,3605228.45959032,2669,217.755604,1767831.84907052,0,0.0,-1.0,-1.0
2018-03-16 03:15:00,8080.03,8106.0,8057.0,8081.0,207.001857,2018-03-16 03:29:59.999,1673061.71433932,1643,113.067527,913849.08441832,0,0.0,-1.0,-1.0
2018-03-16 03:30:00,8075.51,8109.5,8050.0,8059.99,179.475851,2018-03-16 03:44:59.999,1449630.69401837,1296,56.103816,453548.3651588,0,0.0,-1.0,-1.0
2018-03-16 03:45:00,8059.98,8078.19,8018.6,8040.74,336.231606,2018-03-16 03:59:59.999,2704853.73725428,2080,124.083065,998880.0686486,0,0.0,-1.0,-1.0
2018-03-16 04:00:00,8040.74,8113.7,8026.0,8080.01,296.981258,2018-03-16 04:14:59.999,2399236.56631714,1911,182.627359,1475076.39017234,0,0.0,-1.0,-1.0
2018-03-16 04:15:00,8086.0,8125.45,8061.69,8106.92,301.123507,2018-03-16 04:29:59.999,2438689.54411937,1878,163.726915,1326106.45887534,0,1.0,-1.0,-1.0
2018-03-16 04:30:00,8112.98,8263.55,8106.91,8230.0,570.493319,2018-03-16 04:44:59.999,4672398.65451117,3665,327.869069,2684189.84608631,0,1.0,-1.0,-1.0
2018-03-16 04:45:00,8230.0,8240.37,8172.0,8188.95,352.271205,2018-03-16 04:59:59.999,2889089.63590217,2165,196.73431,1613882.8349348,0,1.0,-1.0,-1.0
2018-03-16 05:00:00,8181.14,8210.0,8155.73,8187.99,280.172428,2018-03-16 05:14:59.999,2292204.21726387,1651,185.422922,1517400.62329095,0,0.0,-1.0,-1.0
2018-03-16 05:15:00,8186.39,8241.11,8175.0,8227.97,380.753227,2018-03-16 05:29:59.999,3126629.78656584,2519,177.003387,1452855.49135636,0,0.0,-1.0,-1.0
2018-03-16 05:30:00,8224.2,8260.0,8220.0,8230.0,374.669643,2018-03-16 05:44:59.999,3087865.8240472,2307,120.071015,989297.88122942,0,1.0,-1.0,-1.0
2018-03-16 05:45:00,8230.99,8231.92,8160.0,8192.22,335.146959,2018-03-16 05:59:59.999,2746337.38269836,2497,165.160146,1353968.99246053,0,0.0,-1.0,-1.0
2018-03-16 06:00:00,8180.09,8217.53,8175.06,8186.99,214.706173,2018-03-16 06:14:59.999,1759583.23979118,1500,125.226772,1026220.95794191,0,0.0,-1.0,-1.0
2018-03-16 06:15:00,8186.99,8210.0,8183.0,8185.98,233.571233,2018-03-16 06:29:59.999,1915213.76113288,1393,146.374362,1200577.40801868,0,0.0,-1.0,-1.0
2018-03-16 06:30:00,8190.69,8275.73,8186.43,8216.84,456.638012,2018-03-16 06:44:59.999,3760241.33082405,2379,321.565288,2647987.5055264,0,0.0,-1.0,-1.0
2018-03-16 06:45:00,8212.48,8216.84,8145.89,8189.93,337.968869,2018-03-16 06:59:59.999,2763453.49780259,2093,157.702598,1289856.0118102,0,0.0,-1.0,-1.0
2018-03-16 07:00:00,8189.93,8221.0,8171.0,8206.02,237.549502,2018-03-16 07:14:59.999,1947296.00901699,1519,133.438327,1093962.79514766,0,0.0,-1.0,-1.0
2018-03-16 07:15:00,8210.01,8230.0,8189.0,8229.36,240.5141,2018-03-16 07:29:59.999,1975891.81503795,1391,164.933888,1355208.74489021,0,0.0,-1.0,-1.0
2018-03-16 07:30:00,8224.02,8275.0,8212.0,8255.02,290.672068,2018-03-16 07:44:59.999,2397246.47511343,1896,175.978683,1451346.90475768,0,0.0,-1.0,-1.0
2018-03-16 07:45:00,8255.01,8287.0,8230.0,8233.0,377.635146,2018-03-16 07:59:59.999,3120772.67656763,2170,223.829872,1850267.31114441,0,0.0,-1.0,-1.0
2018-03-16 08:00:00,8233.0,8250.0,8180.0,8246.0,398.950358,2018-03-16 08:14:59.999,3276734.34031218,2456,207.963119,1709281.97177873,0,0.0,-1.0,-1.0
2018-03-16 08:00:00,8233.0,8250.0,8180.0,8246.0,398.950358,2018-03-16 08:14:59.999,3276734.34031218,2456,207.963119,1709281.97177873,0,0.0,-1.0,-1.0
2018-03-16 08:15:00,8246.27,8280.0,8185.0,8188.66,383.221395,2018-03-16 08:29:59.999,3161680.76414459,2386,184.370776,1522839.03405629,0,0.0,-1.0,-1.0
2018-03-16 08:30:00,8188.66,8234.98,8172.39,8210.45,336.589394,2018-03-16 08:44:59.999,2762476.73892423,2123,163.286887,1340525.27859806,0,0.0,-1.0,-1.0
2018-03-16 08:45:00,8217.97,8224.0,8180.06,8190.07,234.189516,2018-03-16 08:59:59.999,1921951.83181442,1394,94.967459,779712.42004693,0,0.0,-1.0,-1.0
2018-03-16 09:00:00,8192.0,8198.5,8069.99,8103.55,706.636973,2018-03-16 09:14:59.999,5736034.20952243,4532,332.862945,2702251.45620465,0,-1.0,-1.0,-1.0
2018-03-16 09:15:00,8103.47,8199.0,8084.29,8170.44,535.5405,2018-03-16 09:29:59.999,4355758.10562031,3085,282.064279,2295147.53293268,0,0.0,-1.0,-1.0
2018-03-16 09:30:00,8170.0,8180.98,8137.0,8180.0,244.744943,2018-03-16 09:44:59.999,1997208.88269172,1733,131.556652,1073828.33694901,0,1.0,-1.0,-1.0
2018-03-16 09:45:00,8170.2,8185.48,8112.0,8180.0,337.734903,2018-03-16 09:59:59.999,2749913.63820383,2327,196.392837,1599418.69534482,0,0.0,-1.0,-1.0
2018-03-16 10:00:00,8180.0,8189.9,8121.65,8133.51,188.594712,2018-03-16 10:14:59.999,1537779.47173988,1733,97.12511,792271.72075816,0,0.0,-1.0,-1.0
2018-03-16 10:15:00,8133.51,8155.73,8115.01,8137.0,159.41277,2018-03-16 10:29:59.999,1296448.73006586,1307,83.988763,683246.83756521,0,-1.0,-1.0,-1.0
2018-03-16 10:30:00,8137.0,8142.0,8066.3,8107.01,335.70635,2018-03-16 10:44:59.999,2719560.81849444,2183,144.259556,1169022.30861508,0,0.0,-1.0,-1.0
2018-03-16 10:45:00,8107.0,8117.84,8060.0,8089.79,236.737832,2018-03-16 10:59:59.999,1914496.10868047,1775,119.695383,967946.86602161,0,-1.0,-1.0,-1.0
2018-03-16 11:00:00,8085.01,8125.7,8066.2,8124.37,293.548575,2018-03-16 11:14:59.999,2377504.82743227,1883,200.670139,1625362.80632228,0,0.0,-1.0,-1.0
2018-03-16 11:15:00,8124.36,8145.0,8100.0,8127.89,206.782885,2018-03-16 11:29:59.999,1680307.83460929,1559,120.251698,977542.08693591,0,0.0,-1.0,-1.0
2018-03-16 11:30:00,8127.89,8154.9,8100.0,8153.85,225.706441,2018-03-16 11:44:59.999,1832905.87331119,1379,148.680301,1207760.6353719,0,0.0,-1.0,-1.0
2018-03-16 11:45:00,8155.0,8200.0,8153.87,8192.94,395.441,2018-03-16 11:59:59.999,3235389.55299646,2815,262.496736,2147953.91324254,0,1.0,-1.0,-1.0
2018-03-16 12:00:00,8182.07,8225.07,8155.73,8224.68,399.898491,2018-03-16 12:14:59.999,3276575.54119379,2275,260.580451,2135704.83304835,0,0.0,-1.0,-1.0
2018-03-16 12:15:00,8207.12,8220.28,8161.94,8183.0,229.80847,2018-03-16 12:29:59.999,1883018.58318471,1686,128.452126,1052840.0290289,0,0.0,-1.0,-1.0
2018-03-16 12:30:00,8183.0,8195.0,8155.0,8162.97,233.043351,2018-03-16 12:44:59.999,1906391.47531971,1760,98.489057,806079.99003798,0,-1.0,-1.0,-1.0
2018-03-16 12:45:00,8161.62,8185.73,8160.63,8182.12,142.920033,2018-03-16 12:59:59.999,1169000.86035428,1037,74.149256,606625.05584768,0,0.0,-1.0,-1.0
2018-03-16 13:00:00,8182.11,8191.48,8139.02,8148.9,249.074794,2018-03-16 13:14:59.999,2032078.87519997,1563,120.754922,985310.95214093,0,0.0,-1.0,-1.0
2018-03-16 13:15:00,8148.9,8497.85,8140.75,8496.93,2238.688888,2018-03-16 13:29:59.999,18747978.0225856,10996,1438.303074,12033817.70993659,0,0.0,1.0,-1.0
2018-03-16 13:30:00,8481.16,8500.0,8403.22,8444.3,1427.548401,2018-03-16 13:44:59.999,12060720.00502711,7521,713.339984,6028344.01329925,0,1.0,1.0,-1.0
2018-03-16 13:45:00,8444.3,8475.0,8390.0,8444.0,793.366746,2018-03-16 13:59:59.999,6694568.66148962,4429,407.264213,3436650.72160658,0,0.0,1.0,-1.0
2018-03-16 14:00:00,8444.0,8550.0,8440.0,8480.14,909.959178,2018-03-16 14:14:59.999,7730678.32633144,6090,492.390504,4184467.59700713,0,0.0,1.0,-1.0
2018-03-16 14:15:00,8480.14,8506.5,8461.01,8494.0,454.794287,2018-03-16 14:29:59.999,3858207.78342868,3032,210.43576,1785755.09463873,0,0.0,1.0,-1.0
2018-03-16 14:30:00,8486.0,8500.2,8430.0,8452.01,521.367415,2018-03-16 14:44:59.999,4413764.26684774,3466,214.70153,1818146.10527909,0,0.0,1.0,-1.0
2018-03-16 14:45:00,8452.01,8471.8,8401.05,8418.5,409.460884,2018-03-16 14:59:59.999,3453723.67741763,2812,198.532807,1675650.6125477,0,0.0,1.0,-1.0
2018-03-16 15:00:00,8418.5,8510.0,8411.0,8490.0,409.837907,2018-03-16 15:14:59.999,3470400.85355372,3463,241.421232,2044780.94927791,0,0.0,1.0,-1.0
2018-03-16 15:15:00,8490.0,8510.03,8461.0,8503.87,464.612416,2018-03-16 15:29:59.999,3940770.98499424,2524,253.420807,2149689.03129259,0,1.0,1.0,-1.0
2018-03-16 15:30:00,8492.4,8598.0,8448.3,8588.55,919.581711,2018-03-16 15:44:59.999,7837275.31037497,5277,495.690563,4226090.98512912,0,0.0,1.0,-1.0
2018-03-16 15:45:00,8589.02,8598.77,8515.73,8539.0,694.192091,2018-03-16 15:59:59.999,5937799.35509007,4382,338.247287,2893393.17008287,0,0.0,1.0,-1.0
2018-03-16 16:00:00,8539.0,8543.0,8480.97,8490.02,479.182369,2018-03-16 16:14:59.999,4078126.78577495,3370,243.120406,2069247.6642509,0,-1.0,1.0,-1.0
2018-03-16 16:15:00,8491.55,8611.64,8458.3,8559.57,656.884082,2018-03-16 16:29:59.999,5607556.27258699,4635,392.953963,3356286.50956616,0,0.0,1.0,-1.0
2018-03-16 16:30:00,8556.0,8565.0,8530.1,8539.09,336.591643,2018-03-16 16:44:59.999,2876053.6786117,2802,161.521289,1380335.01611379,0,1.0,1.0,-1.0
2018-03-16 16:45:00,8540.1,8581.7,8535.0,8536.0,333.950142,2018-03-16 16:59:59.999,2856305.1293461,2472,159.790245,1367021.98128743,0,0.0,1.0,-1.0
2018-03-16 17:00:00,8536.01,8550.0,8485.73,8534.0,504.473743,2018-03-16 17:14:59.999,4295877.45528356,3543,237.218681,2020750.35967117,0,0.0,1.0,-1.0
2018-03-16 17:15:00,8534.03,8542.0,8501.99,8528.88,195.759945,2018-03-16 17:29:59.999,1668483.15573632,2002,101.373597,864152.6785514,0,0.0,1.0,-1.0
2018-03-16 17:30:00,8528.88,8575.0,8524.04,8547.97,291.313816,2018-03-16 17:44:59.999,2490407.97330617,2349,151.316344,1293346.205481,0,0.0,1.0,-1.0
2018-03-16 17:45:00,8545.33,8562.0,8434.09,8434.1,426.644828,2018-03-16 17:59:59.999,3631078.87902499,3175,181.490952,1546423.44143387,0,0.0,1.0,-1.0
2018-03-16 18:00:00,8441.0,8520.0,8431.01,8500.0,429.941548,2018-03-16 18:14:59.999,3648161.19365451,3350,230.226448,1953883.95068681,0,0.0,1.0,-1.0
2018-03-16 18:15:00,8500.0,8535.73,8486.0,8525.0,252.714434,2018-03-16 18:29:59.999,2148661.28437202,1807,146.71743,1247526.88766575,0,1.0,1.0,-1.0
2018-03-16 18:30:00,8526.72,8535.0,8476.37,8494.02,330.853785,2018-03-16 18:44:59.999,2813991.00591901,2015,150.980988,1284162.70143289,0,0.0,1.0,-1.0
2018-03-16 18:45:00,8495.0,8520.0,8476.36,8507.13,158.701308,2018-03-16 18:59:59.999,1347916.75008808,1748,86.507949,734879.20591441,0,0.0,1.0,-1.0
2018-03-16 19:00:00,8506.61,8509.4,8480.0,8489.97,272.655253,2018-03-16 19:14:59.999,2316840.65233635,1548,155.238767,1319378.97921123,0,0.0,1.0,-1.0
2018-03-16 19:15:00,8488.0,8560.0,8485.0,8530.0,311.372373,2018-03-16 19:29:59.999,2652738.86073401,2452,201.555108,1717187.54754472,0,0.0,1.0,-1.0
2018-03-16 19:30:00,8531.0,8588.88,8515.31,8564.8,332.833749,2018-03-16 19:44:59.999,2846479.16864763,2617,184.206592,1576010.94830868,0,1.0,1.0,-1.0
2018-03-16 19:45:00,8564.8,8575.74,8522.13,8536.17,223.463903,2018-03-16 19:59:59.999,1909244.59191651,1571,113.924137,973229.40218614,0,0.0,1.0,-1.0
2018-03-16 20:00:00,8536.17,8560.0,8504.0,8549.0,284.834167,2018-03-16 20:14:59.999,2431496.70612127,1897,155.031463,1323777.48559817,0,0.0,1.0,-1.0
2018-03-16 20:15:00,8548.99,8566.08,8515.0,8525.62,287.259764,2018-03-16 20:29:59.999,2454655.60670627,1799,102.722238,877891.71037433,0,0.0,1.0,-1.0
2018-03-16 20:30:00,8526.02,8540.95,8480.1,8513.55,304.737226,2018-03-16 20:44:59.999,2592669.76588821,2643,148.950243,1267584.65481158,0,0.0,1.0,-1.0
2018-03-16 20:45:00,8513.6,8535.99,8504.55,8519.08,148.879396,2018-03-16 20:59:59.999,1268663.97010453,1592,71.092058,605834.14761844,0,0.0,1.0,-1.0
2018-03-16 21:00:00,8519.08,8528.5,8480.01,8501.02,219.479148,2018-03-16 21:14:59.999,1866209.65449846,2023,99.877543,849358.1347947,0,0.0,1.0,-1.0
2018-03-16 21:15:00,8504.49,8509.18,8455.02,8490.0,245.859383,2018-03-16 21:29:59.999,2084151.62185717,2566,101.425683,859941.96036876,0,-1.0,1.0,-1.0
2018-03-16 21:30:00,8492.44,8500.0,8468.01,8495.0,180.869493,2018-03-16 21:44:59.999,1534899.08224155,1669,108.000373,916717.24394173,0,0.0,1.0,-1.0
2018-03-16 21:45:00,8492.0,8504.0,8481.0,8499.99,144.946982,2018-03-16 21:59:59.999,1231430.02765387,1496,79.664743,676934.66516772,0,0.0,1.0,-1.0
2018-03-16 22:00:00,8500.16,8529.89,8491.0,8509.0,167.109208,2018-03-16 22:14:59.999,1422585.76399651,1933,88.398549,752530.40278072,0,0.0,1.0,-1.0
2018-03-16 22:15:00,8509.0,8510.66,8481.0,8499.98,143.838395,2018-03-16 22:29:59.999,1222279.2635763,1300,64.570378,548759.06285935,0,0.0,1.0,-1.0
2018-03-16 22:30:00,8499.98,8502.0,8481.0,8496.98,225.400892,2018-03-16 22:44:59.999,1914019.22891167,1672,126.103529,1070939.63248771,0,-1.0,1.0,-1.0
2018-03-16 22:45:00,8490.86,8496.98,8455.73,8474.0,169.148155,2018-03-16 22:59:59.999,1433983.36817858,1812,81.574608,691672.84646508,0,-1.0,1.0,-1.0
2018-03-16 23:00:00,8477.0,8501.0,8474.04,8491.19,199.656317,2018-03-16 23:14:59.999,1696065.87649061,1614,119.66944,1016612.3040341,0,0.0,1.0,-1.0
2018-03-16 23:15:00,8499.68,8500.0,8487.99,8491.01,167.839982,2018-03-16 23:29:59.999,1425517.09332863,1348,81.498721,692369.61185253,0,1.0,1.0,-1.0
2018-03-16 23:30:00,8491.01,8502.0,8291.0,8320.0,901.872806,2018-03-16 23:44:59.999,7555172.26129683,6066,309.530987,2593877.78432889,0,0.0,-1.0,-1.0
2018-03-16 23:45:00,8315.12,8325.93,8257.2,8260.0,840.388484,2018-03-16 23:59:59.999,6969608.26464206,4918,379.349455,3147098.23471739,0,-1.0,-1.0,-1.0
2018-03-17 00:00:00,8260.0,8294.99,8231.0,8267.05,443.103421,2018-03-17 00:14:59.999,3665589.00246643,4203,164.057561,1357626.79760964,0,0.0,-1.0,-1.0
2018-03-17 00:15:00,8267.05,8285.92,8224.0,8278.0,360.245394,2018-03-17 00:29:59.999,2974417.03510815,2945,198.378879,1638053.32974574,0,0.0,-1.0,-1.0
2018-03-17 00:30:00,8278.0,8322.49,8268.07,8272.04,356.595897,2018-03-17 00:44:59.999,2961419.20046555,3135,144.34577,1198880.28694892,0,0.0,-1.0,-1.0
2018-03-17 00:45:00,8284.36,8300.0,8260.0,8290.0,137.031899,2018-03-17 00:59:59.999,1134796.68737528,1807,74.354427,615887.4985647,0,0.0,-1.0,-1.0
2018-03-17 01:00:00,8290.0,8318.0,8273.23,8283.01,191.973008,2018-03-17 01:14:59.999,1593641.51777465,1998,84.054361,697715.62366428,0,0.0,-1.0,-1.0
2018-03-17 01:15:00,8283.0,8291.11,8086.01,8137.96,1099.28627,2018-03-17 01:29:59.999,8972123.69322631,6850,315.707584,2576720.12383001,0,0.0,-1.0,-1.0
2018-03-17 01:30:00,8139.37,8170.37,8113.7,8130.01,507.777861,2018-03-17 01:44:59.999,4133057.26974597,3207,232.61676,1893667.34197744,0,-1.0,-1.0,-1.0
2018-03-17 01:45:00,8131.0,8151.0,8108.0,8129.02,358.737637,2018-03-17 01:59:59.999,2917996.8128718,1988,138.39148,1126422.65266583,0,0.0,-1.0,-1.0
2018-03-17 02:00:00,8138.81,8155.73,8120.23,8139.13,336.8678,2018-03-17 02:14:59.999,2742027.41568364,1635,219.265394,1784878.7485756,0,0.0,-1.0,-1.0
2018-03-17 02:15:00,8140.0,8185.0,8139.03,8183.99,245.57746,2018-03-17 02:29:59.999,2002365.95061737,1556,127.639754,1040753.31750855,0,1.0,-1.0,-1.0
2018-03-17 02:30:00,8183.98,8194.17,8129.0,8139.99,206.327315,2018-03-17 02:44:59.999,1684364.91282231,1760,105.13373,858624.39312733,0,0.0,-1.0,-1.0
2018-03-17 02:45:00,8139.99,8240.0,8078.0,8225.0,527.880104,2018-03-17 02:59:59.999,4308036.7387212,3688,287.080966,2343178.35371054,0,0.0,-1.0,-1.0
2018-03-17 03:00:00,8224.99,8240.0,8185.74,8194.97,264.330088,2018-03-17 03:14:59.999,2169977.22136441,1606,129.143223,1060214.81961316,0,1.0,-1.0,-1.0
2018-03-17 03:15:00,8194.98,8225.0,8190.88,8206.0,245.847769,2018-03-17 03:29:59.999,2017360.14459419,1191,136.324855,1118626.3852834,0,0.0,-1.0,-1.0
2018-03-17 03:30:00,8206.3,8210.0,8100.78,8190.0,304.2078,2018-03-17 03:44:59.999,2483103.76372549,1618,76.455402,625739.57126028,0,0.0,-1.0,-1.0
2018-03-17 03:45:00,8190.0,8201.5,8188.87,8199.92,123.277814,2018-03-17 03:59:59.999,1010497.71561954,939,60.550688,496390.61537466,0,0.0,-1.0,-1.0
2018-03-17 04:00:00,8199.91,8202.3,8145.0,8150.51,372.255747,2018-03-17 04:14:59.999,3040717.32034124,2863,101.412489,828555.88348849,0,0.0,-1.0,-1.0
2018-03-17 04:15:00,8150.51,8166.55,8082.5,8157.0,493.31218,2018-03-17 04:29:59.999,4002435.63290057,3630,210.006781,1704793.61933768,0,-1.0,-1.0,-1.0
2018-03-17 04:30:00,8159.96,8187.87,8140.05,8162.0,148.120453,2018-03-17 04:44:59.999,1208584.69371679,1275,84.544216,689959.16106654,0,0.0,-1.0,-1.0
2018-03-17 04:45:00,8161.91,8213.29,8157.42,8200.0,244.748816,2018-03-17 04:59:59.999,2005482.19386762,1620,174.537459,1430173.15937689,0,0.0,-1.0,-1.0
2018-03-17 05:00:00,8200.0,8205.0,8149.0,8171.92,187.358685,2018-03-17 05:14:59.999,1530698.0683067,1385,100.877375,823896.44900869,0,0.0,-1.0,-1.0
2018-03-17 05:15:00,8163.06,8185.73,8149.62,8168.98,148.253785,2018-03-17 05:29:59.999,1211234.12392748,1091,74.254682,606822.1605694,0,-1.0,-1.0,-1.0
2018-03-17 05:30:00,8169.79,8179.98,8141.54,8166.83,180.90989,2018-03-17 05:44:59.999,1476712.45300702,1163,104.46857,852892.82965226,0,0.0,-1.0,-1.0
2018-03-17 05:45:00,8159.38,8166.83,8141.26,8143.13,223.827138,2018-03-17 05:59:59.999,1825222.44700615,1120,142.379878,1161118.16451328,0,-1.0,-1.0,-1.0
2018-03-17 06:00:00,8149.6,8155.25,8108.0,8120.03,216.465623,2018-03-17 06:14:59.999,1761077.06872851,1420,106.251753,864521.56252444,0,0.0,-1.0,-1.0
2018-03-17 06:15:00,8120.03,8162.2,8112.0,8148.88,190.790425,2018-03-17 06:29:59.999,1552563.45035866,1219,103.726449,843966.12424899,0,0.0,-1.0,-1.0
2018-03-17 06:30:00,8148.88,8164.82,8120.01,8126.0,183.361481,2018-03-17 06:44:59.999,1492815.06725505,1270,79.494691,647193.91029697,0,0.0,-1.0,-1.0
2018-03-17 06:45:00,8136.99,8227.0,8126.01,8180.89,253.150072,2018-03-17 06:59:59.999,2072433.94889055,1768,173.473027,1420403.4192107,0,0.0,-1.0,-1.0
2018-03-17 07:00:00,8180.89,8233.0,8175.86,8202.03,282.585692,2018-03-17 07:14:59.999,2319573.1480201,1855,164.30653,1348771.49591693,0,1.0,-1.0,-1.0
2018-03-17 07:15:00,8202.79,8217.24,8173.03,8180.42,116.846479,2018-03-17 07:29:59.999,957303.01981945,1023,51.970925,425776.33007271,0,0.0,-1.0,-1.0
2018-03-17 07:30:00,8188.81,8192.98,8166.1,8187.09,130.847468,2018-03-17 07:44:59.999,1070390.7653546,1315,59.012622,482714.05737061,0,0.0,-1.0,-1.0
2018-03-17 07:45:00,8190.0,8199.78,8178.09,8186.02,135.07016,2018-03-17 07:59:59.999,1106619.67057203,954,67.80271,555491.31865414,0,0.0,-1.0,-1.0
2018-03-17 08:00:00,8197.7,8197.7,8145.62,8163.02,255.453964,2018-03-17 08:14:59.999,2085614.22475209,1362,130.005553,1061182.97106335,0,0.0,-1.0,-1.0
2018-03-17 08:15:00,8166.99,8187.0,8163.03,8182.2,173.237471,2018-03-17 08:29:59.999,1416909.86402683,786,81.229769,664483.97684253,0,0.0,-1.0,-1.0
2018-03-17 08:30:00,8182.2,8210.58,8171.0,8178.01,138.752065,2018-03-17 08:44:59.999,1136522.19336152,1113,68.653393,562511.35448346,0,0.0,-1.0,-1.0
2018-03-17 08:45:00,8179.0,8348.62,8172.0,8290.0,780.927483,2018-03-17 08:59:59.999,6474766.25029412,4580,489.601835,4056588.2146925,0,0.0,-1.0,-1.0
2018-03-17 09:00:00,8289.0,8330.0,8282.51,8292.35,290.920419,2018-03-17 09:14:59.999,2414888.78221578,1828,176.427915,1464541.94586277,0,1.0,-1.0,-1.0
2018-03-17 09:15:00,8290.0,8318.99,8283.94,8294.99,189.978432,2018-03-17 09:29:59.999,1577396.21185297,1536,85.921421,713526.90649395,0,0.0,-1.0,-1.0
2018-03-17 09:30:00,8290.06,8305.69,8242.02,8248.2,266.901425,2018-03-17 09:44:59.999,2205411.3546685,1674,115.606467,955128.22568884,0,0.0,-1.0,-1.0
2018-03-17 09:45:00,8248.2,8285.0,8230.06,8263.16,161.366605,2018-03-17 09:59:59.999,1333773.7447354,1401,75.506957,624009.19608498,0,0.0,-1.0,-1.0
2018-03-17 10:00:00,8263.16,8267.98,8240.01,8252.79,107.882994,2018-03-17 10:14:59.999,890734.07357058,1078,39.14976,323345.52473479,0,0.0,-1.0,-1.0
2018-03-17 10:15:00,8251.68,8260.42,8224.0,8245.0,173.488229,2018-03-17 10:29:59.999,1429642.88381796,1344,60.950392,502398.42871791,0,0.0,-1.0,-1.0
2018-03-17 10:30:00,8243.03,8266.86,8229.59,8229.59,166.604352,2018-03-17 10:44:59.999,1373950.06403065,1325,84.803327,699306.49891488,0,0.0,-1.0,-1.0
2018-03-17 10:45:00,8232.65,8243.57,8211.0,8230.47,343.365107,2018-03-17 10:59:59.999,2824968.62488341,1446,195.455475,1608376.35747333,0,0.0,-1.0,-1.0
2018-03-17 11:00:00,8230.47,8250.5,8211.02,8240.01,131.821411,2018-03-17 11:14:59.999,1085113.96082237,1199,67.759283,557885.25642503,0,0.0,-1.0,-1.0
2018-03-17 11:15:00,8240.01,8284.0,8240.0,8265.01,185.794303,2018-03-17 11:29:59.999,1535046.92907733,1572,102.312174,845429.21228277,0,1.0,-1.0,-1.0
2018-03-17 11:30:00,8265.01,8274.36,8247.55,8264.0,134.113378,2018-03-17 11:44:59.999,1108051.44041826,1114,92.338153,763017.0222457,0,0.0,-1.0,-1.0
2018-03-17 11:45:00,8262.91,8270.28,8158.0,8158.0,253.693818,2018-03-17 11:59:59.999,2084289.30728775,2849,94.448487,775896.40892254,0,0.0,-1.0,-1.0
2018-03-17 12:00:00,8158.01,8177.93,8081.0,8125.08,756.565036,2018-03-17 12:14:59.999,6143747.88489191,5118,248.822672,2021367.09789532,0,-1.0,-1.0,-1.0
2018-03-17 12:15:00,8125.09,8131.0,8010.0,8076.0,639.256934,2018-03-17 12:29:59.999,5153117.01246385,5312,249.505003,2011483.80005168,0,-1.0,-1.0,-1.0
2018-03-17 12:30:00,8076.01,8080.0,7980.0,8001.0,644.741081,2018-03-17 12:44:59.999,5173313.29571832,4648,228.075422,1831097.17996729,0,-1.0,-1.0,-1.0
2018-03-17 12:45:00,8009.98,8055.89,7996.0,8034.07,326.227595,2018-03-17 12:59:59.999,2617497.90470951,3436,156.093912,1252875.16214451,0,0.0,-1.0,-1.0
2018-03-17 13:00:00,8030.02,8070.76,7982.5,8010.0,374.834728,2018-03-17 13:14:59.999,3009346.85098759,3055,152.446883,1224944.51092796,0,0.0,-1.0,-1.0
2018-03-17 13:15:00,8010.0,8058.63,7997.86,8005.74,338.858372,2018-03-17 13:29:59.999,2719087.77417961,2596,154.193995,1237343.24328085,0,0.0,-1.0,-1.0
2018-03-17 13:30:00,8009.0,8028.7,7920.0,7970.07,808.517014,2018-03-17 13:44:59.999,6440534.3426226,5884,406.313515,3237327.97682736,0,0.0,-1.0,-1.0
2018-03-17 13:45:00,7970.07,7999.58,7945.0,7997.09,389.927108,2018-03-17 13:59:59.999,3106006.84504051,3172,188.67803,1503681.97889656,0,0.0,-1.0,-1.0
2018-03-17 14:00:00,7997.09,8047.04,7960.02,7975.0,467.937151,2018-03-17 14:14:59.999,3742924.55578267,3758,264.641024,2117176.6103833,0,0.0,-1.0,-1.0
2018-03-17 14:15:00,7972.0,8038.0,7955.0,8029.0,477.235368,2018-03-17 14:29:59.999,3817606.71252998,2659,297.185328,2377228.27151754,0,0.0,-1.0,-1.0
2018-03-17 14:30:00,8029.0,8029.0,7980.0,7999.98,276.647412,2018-03-17 14:44:59.999,2214474.73147906,2158,119.095437,953547.86203178,0,0.0,-1.0,-1.0
2018-03-17 14:45:00,7999.98,7999.99,7945.0,7965.0,443.116981,2018-03-17 14:59:59.999,3529743.19176545,2842,167.655196,1335830.48241636,0,-1.0,-1.0,-1.0
2018-03-17 15:00:00,7965.61,7982.88,7855.0,7855.0,734.362378,2018-03-17 15:14:59.999,5796450.94577816,5932,277.482563,2190590.71484771,0,0.0,-1.0,-1.0
2018-03-17 15:15:00,7855.02,7915.23,7852.2,7868.99,525.740799,2018-03-17 15:29:59.999,4147066.74028036,4069,246.307971,1943672.66493566,0,0.0,-1.0,-1.0
