Open time,Open,High,Low,Close,Volume,Close time,Base asset volume,Number of trades,Taker buy volume,Taker buy base asset volume,Ignore,ha_signal,ema_200_signal,stoch_signal
2021-03-24 09:45:00,56444.81,56594.75,56326.09,56404.73,822.387796,2021-03-24 09:59:59.999,46404318.87493969,20298,388.334721,21915037.95351801,0,0.0,1.0,-1.0
2021-03-24 10:00:00,56405.11,56500.84,56224.08,56267.5,821.853666,2021-03-24 10:14:59.999,46331949.40799435,18093,351.70641,19830544.65280926,0,0.0,1.0,-1.0
2021-03-24 10:15:00,56272.41,56331.94,56028.0,56141.44,998.84808,2021-03-24 10:29:59.999,56098064.45705546,22352,498.890168,28019783.15543615,0,-1.0,1.0,-1.0
2021-03-24 10:30:00,56141.45,56592.85,56081.81,56561.09,831.050509,2021-03-24 10:44:59.999,46858614.81072144,20161,485.806906,27388775.54275899,0,0.0,1.0,-1.0
2021-03-24 10:45:00,56553.92,56570.87,56279.24,56465.75,410.806138,2021-03-24 10:59:59.999,23175609.52453935,13437,200.206492,11294550.55455736,0,0.0,1.0,-1.0
2021-03-24 11:00:00,56465.74,56538.07,56300.0,56427.47,413.130613,2021-03-24 11:14:59.999,23304572.87589035,13820,207.076807,11682023.21786503,0,0.0,1.0,-1.0
2021-03-24 11:15:00,56427.46,56586.0,56402.25,56428.23,497.096072,2021-03-24 11:29:59.999,28082134.5645414,14021,245.609655,13875768.22359854,0,0.0,1.0,-1.0
2021-03-24 11:30:00,56428.23,56452.58,56256.51,56445.63,460.699865,2021-03-24 11:44:59.999,25966936.24596155,13068,234.367959,13210941.76950635,0,0.0,1.0,-1.0
2021-03-24 11:45:00,56445.63,56600.54,56279.31,56541.03,510.669562,2021-03-24 11:59:59.999,28822300.27675518,14149,286.242993,16158238.27489255,0,0.0,1.0,-1.0
2021-03-24 12:00:00,56536.08,57038.31,56536.08,56884.1,1648.008602,2021-03-24 12:14:59.999,93739987.93644121,38207,916.651872,52138293.95470695,0,1.0,1.0,-1.0
2021-03-24 12:15:00,56884.1,57031.3,56671.25,56812.41,802.703373,2021-03-24 12:29:59.999,45621467.71360568,19196,396.468193,22536549.79525764,0,0.0,1.0,-1.0
2021-03-24 12:30:00,56812.4,56920.0,56756.52,56892.65,568.636735,2021-03-24 12:44:59.999,32324297.63761094,15189,323.202115,18372756.105216,0,0.0,1.0,-1.0
2021-03-24 12:45:00,56892.65,56948.48,56805.0,56900.01,504.330626,2021-03-24 12:59:59.999,28678988.22445308,15115,253.571314,14419743.10669202,0,0.0,1.0,-1.0
2021-03-24 13:00:00,56900.0,57055.0,56753.06,56887.7,578.568967,2021-03-24 13:14:59.999,32911498.08523757,31317,292.739766,16654294.0646516,0,0.0,1.0,-1.0
2021-03-24 13:15:00,56887.7,56989.98,56823.0,56968.31,525.087531,2021-03-24 13:29:59.999,29896632.79414714,34001,250.972123,14289069.39787098,0,0.0,1.0,-1.0
2021-03-24 13:30:00,56968.31,57200.0,56750.87,56805.47,1066.851655,2021-03-24 13:44:59.999,60836217.23115589,40686,531.942492,30337148.14542932,0,0.0,1.0,-1.0
2021-03-24 13:45:00,56802.63,56868.26,56368.42,56759.91,1055.797447,2021-03-24 13:59:59.999,59775855.8361817,42719,506.455922,28675206.99664378,0,-1.0,1.0,-1.0
2021-03-24 14:00:00,56761.86,56929.99,56625.9,56813.37,737.347428,2021-03-24 14:14:59.999,41864962.78821848,26331,393.925664,22364790.08386855,0,0.0,1.0,-1.0
2021-03-24 14:15:00,56813.37,56908.38,56539.69,56605.48,681.550269,2021-03-24 14:29:59.999,38607821.49525854,25569,343.688645,19468840.65435346,0,0.0,1.0,-1.0
2021-03-24 14:30:00,56602.65,56737.84,56515.92,56671.58,590.030922,2021-03-24 14:44:59.999,33429420.57265278,24192,276.61682,15670777.38739885,0,0.0,1.0,-1.0
2021-03-24 14:45:00,56671.59,56758.33,56450.0,56539.35,505.82462,2021-03-24 14:59:59.999,28644999.64245656,24453,254.761997,14427358.16443159,0,0.0,1.0,-1.0
2021-03-24 15:00:00,56539.34,56639.3,56470.9,56569.54,462.014721,2021-03-24 15:14:59.999,26136689.97061308,19622,221.254137,12515990.70946806,0,0.0,1.0,-1.0
2021-03-24 15:15:00,56569.54,56641.81,56222.0,56323.82,797.469568,2021-03-24 15:29:59.999,45013794.07383199,27007,394.234102,22254827.2518165,0,0.0,1.0,-1.0
2021-03-24 15:30:00,56323.82,56400.0,56060.0,56072.58,897.305526,2021-03-24 15:44:59.999,50463701.87027276,27059,448.780208,25245034.86059638,0,-1.0,1.0,-1.0
2021-03-24 15:45:00,56072.58,56401.12,56000.0,56298.12,797.217021,2021-03-24 15:59:59.999,44768006.20805875,26989,437.948221,24598073.41462601,0,0.0,1.0,-1.0
2021-03-24 16:00:00,56298.12,56422.02,55994.2,56183.27,608.217545,2021-03-24 16:14:59.999,34189180.90181573,23623,296.800077,16683910.10527216,0,0.0,1.0,-1.0
2021-03-24 16:15:00,56183.27,56199.7,55800.0,55865.35,1029.074633,2021-03-24 16:29:59.999,57557190.69455279,29615,505.616567,28280754.53745906,0,-1.0,1.0,-1.0
2021-03-24 16:30:00,55865.35,56062.39,55778.6,55949.7,785.48648,2021-03-24 16:44:59.999,43920477.73089509,24379,408.28696,22829787.34281079,0,0.0,1.0,-1.0
2021-03-24 16:45:00,55949.7,56134.38,55729.46,55762.89,574.753058,2021-03-24 16:59:59.999,32159135.95695528,22545,268.776313,15042241.55684946,0,0.0,1.0,-1.0
2021-03-24 17:00:00,55762.89,55993.85,55731.19,55760.91,521.829093,2021-03-24 17:14:59.999,29158405.52882186,15770,296.554671,16572907.6724407,0,0.0,1.0,-1.0
2021-03-24 17:15:00,55760.91,56025.55,55570.82,55969.77,878.92937,2021-03-24 17:29:59.999,49078416.40447482,20054,319.181973,17823993.09531521,0,0.0,1.0,-1.0
2021-03-24 17:30:00,55969.78,56400.0,55933.05,56296.17,1116.71326,2021-03-24 17:44:59.999,62811797.97528124,21608,384.919329,21641787.67769401,0,1.0,1.0,-1.0
2021-03-24 17:45:00,56296.17,56333.38,56115.54,56125.89,438.731303,2021-03-24 17:59:59.999,24671062.86638605,15094,198.687104,11173236.82113302,0,0.0,1.0,-1.0
2021-03-24 18:00:00,56125.9,56370.14,56020.4,56059.37,528.447424,2021-03-24 18:14:59.999,29694822.0522869,14861,252.700686,14200093.37078122,0,0.0,1.0,-1.0
2021-03-24 18:15:00,56066.4,56189.69,55890.05,55906.23,443.715013,2021-03-24 18:29:59.999,24876233.17385317,14397,200.138356,11220787.59874869,0,0.0,1.0,-1.0
2021-03-24 18:30:00,55906.23,55947.35,55520.0,55552.64,767.971915,2021-03-24 18:44:59.999,42794206.16325159,18677,348.602504,19425349.94374029,0,-1.0,-1.0,-1.0
2021-03-24 18:45:00,55552.64,55695.23,55300.0,55378.91,723.63625,2021-03-24 18:59:59.999,40195187.9537373,21167,389.117024,21618872.2033241,0,-1.0,-1.0,-1.0
2021-03-24 19:00:00,55380.64,55571.12,55301.0,55494.59,703.226574,2021-03-24 19:14:59.999,38991130.38456035,17931,402.699221,22331111.78584561,0,0.0,-1.0,-1.0
2021-03-24 19:15:00,55494.59,55542.69,55160.0,55196.56,721.889216,2021-03-24 19:29:59.999,39949994.39928332,23314,301.82529,16705859.51262986,0,0.0,-1.0,-1.0
2021-03-24 19:30:00,55196.56,55323.65,54666.66,54765.68,1323.314972,2021-03-24 19:44:59.999,72725220.5622117,37076,534.724211,29386112.18799369,0,-1.0,-1.0,-1.0
2021-03-24 19:45:00,54764.26,55000.0,54687.33,54736.53,874.908532,2021-03-24 19:59:59.999,47972124.76735437,21753,522.484982,28647730.32958713,0,0.0,-1.0,-1.0
2021-03-24 20:00:00,54736.52,54743.38,54273.77,54288.77,1333.449489,2021-03-24 20:14:59.999,72659395.92333409,36110,623.10178,33949595.47108798,0,-1.0,-1.0,-1.0
2021-03-24 20:15:00,54288.77,54446.05,53620.97,53735.87,1840.217458,2021-03-24 20:29:59.999,99476473.57923304,47228,732.111728,39589937.81410476,0,-1.0,-1.0,-1.0
2021-03-24 20:30:00,53735.88,53978.5,53202.0,53946.35,2474.558292,2021-03-24 20:44:59.999,132411242.70664592,57144,1146.069139,61346698.30845308,0,-1.0,-1.0,-1.0
2021-03-24 20:45:00,53948.84,54375.0,53687.2,54058.85,1681.288233,2021-03-24 20:59:59.999,90938102.57907276,36851,786.221333,42531954.30512844,0,0.0,-1.0,-1.0
2021-03-24 21:00:00,54058.85,54250.0,53540.05,54034.6,1241.780194,2021-03-24 21:14:59.999,66925114.99008959,34990,540.27997,29132348.56647195,0,0.0,-1.0,-1.0
2021-03-24 21:15:00,54035.99,54213.63,53870.16,53977.71,706.979204,2021-03-24 21:29:59.999,38189380.57111427,25599,352.336521,19035279.33249702,0,0.0,-1.0,-1.0
2021-03-24 21:30:00,53977.71,53977.82,53570.0,53927.78,780.451321,2021-03-24 21:44:59.999,41950426.85526801,28281,370.359303,19914370.45202992,0,-1.0,-1.0,-1.0
2021-03-24 21:45:00,53920.36,54065.74,53634.09,53749.99,576.671502,2021-03-24 21:59:59.999,31018348.39435048,19216,244.388932,13149856.06567878,0,0.0,-1.0,-1.0
2021-03-24 22:00:00,53749.99,53749.99,53120.0,53121.15,1803.304097,2021-03-24 22:14:59.999,96355379.27408664,40340,644.864543,34477016.23186861,0,-1.0,-1.0,-1.0
2021-03-24 22:15:00,53121.14,53121.15,51700.0,52454.55,5497.671111,2021-03-24 22:29:59.999,288159539.7235996,140520,1830.088362,95841485.80928034,0,-1.0,-1.0,-1.0
2021-03-24 22:30:00,52454.54,52904.68,52300.0,52600.55,2025.484618,2021-03-24 22:44:59.999,106475460.21200033,54120,931.629009,48979589.48955676,0,0.0,-1.0,-1.0
2021-03-24 22:45:00,52600.55,52980.0,52138.0,52534.03,1867.156592,2021-03-24 22:59:59.999,98024695.94397008,47485,756.346281,39715989.86999914,0,0.0,-1.0,-1.0
2021-03-24 23:00:00,52534.03,52868.0,52300.0,52712.72,1088.206309,2021-03-24 23:14:59.999,57230853.44526377,32962,594.59703,31264341.03345252,0,0.0,-1.0,-1.0
2021-03-24 23:15:00,52712.73,52760.0,52373.49,52751.9,1014.162547,2021-03-24 23:29:59.999,53286503.40913776,30613,382.944223,20126539.42999307,0,0.0,-1.0,-1.0
2021-03-24 23:30:00,52751.9,52987.87,52400.05,52891.25,786.402939,2021-03-24 23:44:59.999,41442773.84195516,27696,397.200743,20943374.12470379,0,0.0,-1.0,-1.0
2021-03-24 23:45:00,52891.25,52969.29,52300.0,52303.65,814.947131,2021-03-24 23:59:59.999,42866953.28076379,27624,374.135613,19681241.45122761,0,0.0,-1.0,-1.0
2021-03-25 00:00:00,52303.66,52750.0,52000.0,52732.39,1555.84769,2021-03-25 00:14:59.999,81469204.73960806,32652,659.650025,34561213.22245737,0,0.0,-1.0,-1.0
2021-03-25 00:15:00,52732.4,52900.0,52500.0,52727.01,740.932812,2021-03-25 00:29:59.999,39049136.82816829,19138,367.782935,19386881.97983218,0,0.0,-1.0,-1.0
2021-03-25 00:30:00,52727.0,52727.01,52310.0,52442.33,906.501339,2021-03-25 00:44:59.999,47539880.92906518,23227,427.512405,22416843.93386118,0,-1.0,-1.0,-1.0
2021-03-25 00:45:00,52448.05,52800.0,52444.34,52626.91,615.269116,2021-03-25 00:59:59.999,32391858.072793,17841,310.490592,16347657.70849017,0,0.0,-1.0,-1.0
2021-03-25 01:00:00,52626.91,52768.46,52400.0,52400.01,820.230718,2021-03-25 01:14:59.999,43101914.66793196,22561,319.007902,16771253.83350094,0,0.0,-1.0,-1.0
2021-03-25 01:15:00,52401.44,52590.52,52360.44,52403.81,446.686142,2021-03-25 01:29:59.999,23433578.7211884,19916,204.902656,10750196.53149266,0,0.0,-1.0,-1.0
2021-03-25 01:30:00,52403.83,52626.24,51971.61,52549.65,1758.557631,2021-03-25 01:44:59.999,91899836.90906487,37323,638.597544,33384287.36444916,0,0.0,-1.0,-1.0
2021-03-25 01:45:00,52551.08,52567.34,51748.08,51830.21,1270.01662,2021-03-25 01:59:59.999,66154051.68564621,35265,581.527693,30295044.34552436,0,0.0,-1.0,-1.0
2021-03-25 02:00:00,51831.13,52404.76,51500.0,51854.89,2165.087762,2021-03-25 02:14:59.999,112444146.72856152,49815,1183.657818,61474577.21839125,0,0.0,-1.0,-1.0
2021-03-25 02:15:00,51851.87,52260.02,51729.01,52216.23,925.570281,2021-03-25 02:29:59.999,48163931.5296391,32419,519.544664,27038062.24922993,0,0.0,-1.0,-1.0
2021-03-25 02:30:00,52213.61,52479.49,52164.8,52390.99,755.495577,2021-03-25 02:44:59.999,39546793.7783222,28280,375.492218,19653757.22648353,0,1.0,-1.0,-1.0
2021-03-25 02:45:00,52390.72,52555.0,52165.88,52255.37,579.042266,2021-03-25 02:59:59.999,30303456.65559472,26156,275.066082,14397415.80958985,0,0.0,-1.0,-1.0
2021-03-25 03:00:00,52255.38,52561.65,52081.55,52295.05,548.171912,2021-03-25 03:14:59.999,28692469.73613226,17676,275.756334,14436231.21350496,0,0.0,-1.0,-1.0
2021-03-25 03:15:00,52295.06,52323.5,51921.85,52003.38,662.401655,2021-03-25 03:29:59.999,34537440.45770806,20466,295.438513,15406359.22168338,0,0.0,-1.0,-1.0
2021-03-25 03:30:00,52000.72,52281.25,51818.84,51988.46,582.38123,2021-03-25 03:44:59.999,30304506.38901217,17324,328.308216,17085941.82865391,0,0.0,-1.0,-1.0
2021-03-25 03:45:00,51989.42,52275.45,51941.33,52122.86,474.403047,2021-03-25 03:59:59.999,24727690.46478592,16020,241.135968,12568697.22763174,0,0.0,-1.0,-1.0
2021-03-25 04:00:00,52131.51,52391.36,51905.58,52350.01,559.23403,2021-03-25 04:14:59.999,29156309.46071601,14120,279.201522,14558892.12522229,0,0.0,-1.0,-1.0
2021-03-25 04:15:00,52350.0,52518.73,52200.0,52417.82,647.634375,2021-03-25 04:29:59.999,33911553.05253173,13797,306.956249,16078519.1402575,0,0.0,-1.0,-1.0
2021-03-25 04:30:00,52410.93,52421.95,52201.0,52347.46,504.671781,2021-03-25 04:44:59.999,26407624.8415301,12221,273.766549,14326040.23028733,0,0.0,-1.0,-1.0
2021-03-25 04:45:00,52347.46,52469.99,52153.79,52250.97,569.035821,2021-03-25 04:59:59.999,29756898.04156441,11296,312.417306,16343342.36317523,0,0.0,-1.0,-1.0
2021-03-25 05:00:00,52251.96,52493.36,52135.14,52490.98,648.747335,2021-03-25 05:14:59.999,33977460.69447686,12513,388.296515,20339542.28321635,0,0.0,-1.0,-1.0
2021-03-25 05:15:00,52490.98,52850.0,52450.38,52805.67,1214.179798,2021-03-25 05:29:59.999,63999187.86020366,18644,653.315103,34417422.88856447,0,1.0,-1.0,-1.0
2021-03-25 05:30:00,52805.67,52809.98,52628.05,52675.05,533.287376,2021-03-25 05:44:59.999,28113568.24718323,13556,229.333131,12089577.07268342,0,0.0,-1.0,-1.0
2021-03-25 05:45:00,52675.05,52829.99,52601.0,52686.15,502.361626,2021-03-25 05:59:59.999,26475495.20316823,13060,237.671798,12526468.83351882,0,0.0,-1.0,-1.0
2021-03-25 06:00:00,52686.15,53287.0,52653.81,53180.01,910.782381,2021-03-25 06:14:59.999,48272741.68710266,23765,493.352988,26148971.60065366,0,0.0,-1.0,-1.0
2021-03-25 06:15:00,53176.56,53180.01,53002.0,53023.38,518.669714,2021-03-25 06:29:59.999,27544465.97232387,15654,227.695107,12092460.69892845,0,1.0,-1.0,-1.0
2021-03-25 06:30:00,53023.39,53023.39,52713.17,52853.97,812.779226,2021-03-25 06:44:59.999,42983955.55795015,16916,399.251272,21116240.94611243,0,-1.0,-1.0,-1.0
2021-03-25 06:45:00,52853.97,53072.97,52827.58,52975.46,474.368773,2021-03-25 06:59:59.999,25119516.06766597,13359,226.380254,11988077.8391601,0,0.0,-1.0,-1.0
2021-03-25 07:00:00,52975.46,53130.0,52860.0,53058.55,469.906923,2021-03-25 07:14:59.999,24904457.9403308,19075,228.33817,12100232.85282828,0,0.0,-1.0,-1.0
2021-03-25 07:15:00,53058.55,53070.68,52750.0,52851.0,436.334978,2021-03-25 07:29:59.999,23069978.97352735,20527,200.618435,10606375.80089484,0,0.0,-1.0,-1.0
2021-03-25 07:30:00,52851.01,53000.0,52750.0,52756.5,420.684672,2021-03-25 07:44:59.999,22252109.58138368,18394,218.51615,11557667.31785563,0,0.0,-1.0,-1.0
2021-03-25 07:45:00,52756.5,52825.57,52200.0,52270.71,998.404934,2021-03-25 07:59:59.999,52432687.55402815,30975,458.394159,24068098.20976836,0,0.0,-1.0,-1.0
2021-03-25 08:00:00,52270.72,52471.51,52101.0,52408.72,1017.065911,2021-03-25 08:14:59.999,53192118.52696817,23237,458.252743,23964153.6639619,0,-1.0,-1.0,-1.0
2021-03-25 08:15:00,52408.71,52528.09,52232.28,52369.14,657.856733,2021-03-25 08:29:59.999,34475359.12515781,18363,331.689447,17381829.0330709,0,0.0,-1.0,-1.0
2021-03-25 08:30:00,52363.65,52794.66,52249.99,52712.1,600.655021,2021-03-25 08:44:59.999,31538143.03729017,15362,303.56115,15943757.63947063,0,0.0,-1.0,-1.0
2021-03-25 08:45:00,52714.24,52790.0,52486.15,52611.36,445.186174,2021-03-25 08:59:59.999,23429668.03410359,13494,210.265676,11067587.25439598,0,0.0,-1.0,-1.0
2021-03-25 08:45:00,52714.24,52790.0,52486.15,52611.36,445.186174,2021-03-25 08:59:59.999,23429668.03410359,13494,210.265676,11067587.25439598,0,0.0,-1.0,-1.0
2021-03-25 09:00:00,52611.36,52708.24,52365.0,52499.99,482.522282,2021-03-25 09:14:59.999,25347577.33684793,13283,229.538603,12059094.1481183,0,0.0,-1.0,-1.0
2021-03-25 09:15:00,52499.99,52827.28,52499.99,52786.0,576.74474,2021-03-25 09:29:59.999,30412732.29835964,14817,303.543328,16004374.89600159,0,0.0,-1.0,-1.0
2021-03-25 09:30:00,52786.0,52813.8,52616.93,52685.7,417.323549,2021-03-25 09:44:59.999,21998291.83974241,11558,203.741629,10739041.01328776,0,0.0,-1.0,-1.0
2021-03-25 09:45:00,52685.7,53000.0,52685.69,52944.42,886.734926,2021-03-25 09:59:59.999,46873600.37774176,15138,518.050786,27390171.49224332,0,0.0,-1.0,-1.0
2021-03-25 10:00:00,52944.95,53067.67,52520.0,52658.46,701.150411,2021-03-25 10:14:59.999,37006369.11283011,19068,321.305774,16955645.48129465,0,0.0,-1.0,-1.0
2021-03-25 10:15:00,52658.46,52888.0,52576.4,52883.78,358.490863,2021-03-25 10:29:59.999,18917140.89641861,11525,185.148715,9770832.70608246,0,0.0,-1.0,-1.0
2021-03-25 10:30:00,52883.78,53000.0,52817.7,52840.11,673.330584,2021-03-25 10:44:59.999,35629136.28583411,14890,311.667396,16494933.46613603,0,1.0,-1.0,-1.0
2021-03-25 10:45:00,52845.81,53000.0,52737.92,52958.0,554.604784,2021-03-25 10:59:59.999,29330992.41352489,12670,312.041429,16505129.88314142,0,0.0,-1.0,-1.0
2021-03-25 11:00:00,52955.72,53160.85,52815.68,52934.24,1024.155566,2021-03-25 11:14:59.999,54286532.06697992,17237,664.002939,35200624.16199351,0,0.0,-1.0,-1.0
2021-03-25 11:15:00,52934.23,53053.33,52695.74,52726.78,478.169925,2021-03-25 11:29:59.999,25284489.53691095,13268,222.604798,11775141.75307664,0,0.0,-1.0,-1.0
2021-03-25 11:30:00,52726.78,52780.0,52483.3,52499.99,583.339221,2021-03-25 11:44:59.999,30711785.08683641,13295,252.127847,13274653.10557991,0,-1.0,-1.0,-1.0
2021-03-25 11:45:00,52499.99,52525.27,52134.27,52163.19,1022.638972,2021-03-25 11:59:59.999,53509439.20360892,21444,458.981156,24016880.80941728,0,-1.0,-1.0,-1.0
2021-03-25 12:00:00,52163.2,52408.64,51057.0,51242.16,3290.326453,2021-03-25 12:14:59.999,170056909.25273573,54393,1210.232921,62519095.86010307,0,0.0,-1.0,-1.0
2021-03-25 12:15:00,51242.16,51489.0,50616.21,50885.15,2783.161883,2021-03-25 12:29:59.999,142197827.81782654,55261,1305.301487,66726567.85377044,0,-1.0,-1.0,-1.0
2021-03-25 12:30:00,50873.29,51263.5,50438.88,50962.34,2998.398942,2021-03-25 12:44:59.999,152204136.17166257,63385,1541.560215,78258144.18796928,0,0.0,-1.0,-1.0
2021-03-25 12:45:00,50962.34,51321.5,50903.48,51076.92,1735.832795,2021-03-25 12:59:59.999,88697454.7840212,31672,909.193303,46450251.53612789,0,0.0,-1.0,-1.0
2021-03-25 13:00:00,51076.93,51280.16,50565.0,50612.38,1996.272732,2021-03-25 13:14:59.999,101705633.68595625,30409,964.592158,49161187.52946468,0,0.0,-1.0,-1.0
2021-03-25 13:15:00,50612.38,51150.0,50427.56,51077.84,1713.369123,2021-03-25 13:29:59.999,87275935.15939343,31139,892.734525,45472642.30400864,0,0.0,-1.0,-1.0
2021-03-25 13:30:00,51074.96,51976.95,51039.92,51796.54,1881.871818,2021-03-25 13:44:59.999,97122371.17348652,36738,1047.152138,54041323.4051094,0,1.0,-1.0,-1.0
2021-03-25 13:45:00,51802.53,51888.0,51481.73,51653.76,994.748408,2021-03-25 13:59:59.999,51418162.55664991,22095,454.360123,23489729.98096253,0,1.0,-1.0,-1.0
2021-03-25 14:00:00,51649.9,52066.21,51513.99,51905.49,1369.857421,2021-03-25 14:14:59.999,70984526.3182036,27637,668.583546,34642487.23691022,0,0.0,-1.0,-1.0
2021-03-25 14:15:00,51905.5,51971.21,51600.0,51714.05,721.841265,2021-03-25 14:29:59.999,37390511.96106249,20929,322.832955,16723003.86817452,0,0.0,-1.0,-1.0
2021-03-25 14:30:00,51714.05,51750.0,51235.66,51412.1,1302.326941,2021-03-25 14:44:59.999,66971338.7124497,26889,774.885285,39848268.22699395,0,-1.0,-1.0,-1.0
2021-03-25 14:45:00,51412.11,51600.0,51046.4,51296.96,1177.015021,2021-03-25 14:59:59.999,60353291.79283888,27725,585.95801,30053264.05715948,0,0.0,-1.0,-1.0
2021-03-25 15:00:00,51296.96,51396.65,50636.01,50754.75,1882.134887,2021-03-25 15:14:59.999,95779500.7414986,37315,854.276434,43480397.52415472,0,0.0,-1.0,-1.0
2021-03-25 15:15:00,50755.03,51178.64,50620.0,51018.09,1247.269288,2021-03-25 15:29:59.999,63506634.89857518,31558,629.886982,32076101.96165857,0,0.0,-1.0,-1.0
2021-03-25 15:30:00,51014.64,51521.68,50965.43,51276.99,1067.522334,2021-03-25 15:44:59.999,54811509.59614706,26949,566.617978,29090234.24013973,0,1.0,-1.0,-1.0
2021-03-25 15:45:00,51277.0,51484.23,50823.91,50996.15,1167.356183,2021-03-25 15:59:59.999,59624745.76913874,26885,614.009026,31362718.71676562,0,0.0,-1.0,-1.0
2021-03-25 16:00:00,50996.15,51333.33,50550.0,51333.32,1813.876135,2021-03-25 16:14:59.999,92260266.90338252,42063,845.01257,42997083.71944066,0,0.0,-1.0,-1.0
2021-03-25 16:15:00,51333.32,51700.0,50698.0,50774.42,1800.412133,2021-03-25 16:29:59.999,92425675.20192002,38461,785.795922,40348547.4137713,0,0.0,-1.0,-1.0
2021-03-25 16:30:00,50774.41,51335.45,50709.23,51202.77,1189.017332,2021-03-25 16:44:59.999,60658894.35711144,30332,657.042849,33519583.92547168,0,0.0,-1.0,-1.0
2021-03-25 16:45:00,51202.77,51439.36,51006.47,51306.95,839.560694,2021-03-25 16:59:59.999,43035194.1692759,25968,406.794315,20858652.65143131,0,1.0,-1.0,-1.0
2021-03-25 17:00:00,51303.96,51785.83,51102.45,51772.15,969.02873,2021-03-25 17:14:59.999,49883180.20170988,23092,504.801991,25985086.76801501,0,0.0,-1.0,-1.0
2021-03-25 17:15:00,51779.73,51806.27,51400.01,51567.72,722.541861,2021-03-25 17:29:59.999,37294076.82449953,19552,356.07465,18382340.28281482,0,0.0,-1.0,-1.0
2021-03-25 17:30:00,51560.81,51811.13,51324.0,51730.13,674.16946,2021-03-25 17:44:59.999,34803184.05695173,18176,333.914738,17241455.42544319,0,0.0,-1.0,-1.0
2021-03-25 17:45:00,51730.14,51762.75,51550.0,51620.6,372.37284,2021-03-25 17:59:59.999,19233512.25765831,12827,170.768662,8820687.77076537,0,0.0,-1.0,-1.0
2021-03-25 18:00:00,51620.61,51863.0,51500.0,51627.12,539.031224,2021-03-25 18:14:59.999,27863264.12263499,15668,284.774142,14722269.51921599,0,0.0,-1.0,-1.0
2021-03-25 18:15:00,51625.58,51784.0,51550.93,51729.14,512.702468,2021-03-25 18:29:59.999,26489183.89953204,13764,254.315893,13138229.0983987,0,0.0,-1.0,-1.0
2021-03-25 18:30:00,51729.14,52422.28,51729.14,52401.67,1493.171508,2021-03-25 18:44:59.999,77887227.69317643,26790,932.081783,48625757.29652166,0,1.0,-1.0,-1.0
2021-03-25 18:45:00,52401.67,52532.0,52124.11,52236.72,921.194751,2021-03-25 18:59:59.999,48194755.81341344,20928,425.697252,22274120.01830809,0,1.0,-1.0,-1.0
2021-03-25 19:00:00,52225.0,52300.0,52074.93,52106.29,620.755535,2021-03-25 19:14:59.999,32396251.63668988,13991,351.837599,18362355.77046878,0,-1.0,-1.0,-1.0
2021-03-25 19:15:00,52108.31,52229.3,51619.72,51870.32,840.921897,2021-03-25 19:29:59.999,43630666.9874273,19920,366.63528,19024163.71143828,0,0.0,-1.0,-1.0
2021-03-25 19:30:00,51870.32,52279.46,51800.0,52055.57,530.609143,2021-03-25 19:44:59.999,27593314.41066156,15756,275.087348,14303036.79067758,0,0.0,-1.0,-1.0
2021-03-25 19:45:00,52059.71,52268.22,51950.71,52195.19,458.280601,2021-03-25 19:59:59.999,23889425.92968038,12817,220.742831,11507399.39417649,0,0.0,-1.0,-1.0
2021-03-25 20:00:00,52195.19,52469.88,52100.0,52435.19,635.324308,2021-03-25 20:14:59.999,33207506.24782946,17940,333.308363,17424247.29228685,0,0.0,-1.0,-1.0
2021-03-25 20:15:00,52437.95,52700.0,52159.33,52223.04,893.130298,2021-03-25 20:29:59.999,46869008.5299718,21844,453.833852,23814880.80356362,0,0.0,-1.0,-1.0
2021-03-25 20:30:00,52223.04,52310.01,52000.0,52083.67,481.843233,2021-03-25 20:44:59.999,25124202.37044081,14715,219.684905,11456166.68372122,0,-1.0,-1.0,-1.0
2021-03-25 20:45:00,52083.67,52209.09,51820.0,51980.75,714.045325,2021-03-25 20:59:59.999,37149620.75501589,14543,290.37092,15111061.82402946,0,0.0,-1.0,-1.0
2021-03-25 21:00:00,51981.6,52321.12,51980.9,52154.97,334.600388,2021-03-25 21:14:59.999,17462917.47210015,12809,177.486544,9263643.57602237,0,0.0,-1.0,-1.0
2021-03-25 21:15:00,52154.55,52300.0,51937.19,52110.01,298.950589,2021-03-25 21:29:59.999,15574273.15413591,12382,132.175434,6888362.66376033,0,0.0,-1.0,-1.0
2021-03-25 21:30:00,52110.0,52468.73,52105.54,52248.26,324.955688,2021-03-25 21:44:59.999,17006549.12248249,14304,183.112175,9583335.87129452,0,0.0,-1.0,-1.0
2021-03-25 21:45:00,52248.07,52575.39,52227.09,52437.1,515.155692,2021-03-25 21:59:59.999,27004007.03438608,15402,292.371927,15326568.82868364,0,1.0,-1.0,-1.0
2021-03-25 22:00:00,52437.21,52638.49,52400.0,52559.91,498.579968,2021-03-25 22:14:59.999,26189722.49098424,13243,245.277784,12881800.46970021,0,1.0,-1.0,-1.0
2021-03-25 22:15:00,52559.92,52720.24,52310.01,52492.16,815.595435,2021-03-25 22:29:59.999,42858679.62583287,17251,406.501028,21355127.7795374,0,0.0,-1.0,-1.0
2021-03-25 22:30:00,52492.17,52497.44,52111.56,52124.33,599.304176,2021-03-25 22:44:59.999,31334018.01786459,13735,247.489572,12941273.94747886,0,-1.0,-1.0,-1.0
