Open time,Open,High,Low,Close,Volume,Close time,Base asset volume,Number of trades,Taker buy volume,Taker buy base asset volume,Ignore,ha_signal,ema_200_signal,stoch_signal
2017-08-17 14:30:00,4467.81,4485.39,4452.57,4477.53,9.855382,2017-08-17 14:44:59.999,44045.53429018,72,7.802173,34839.73002733,0,0.0,1.0,-1.0
2017-08-17 14:45:00,4477.53,4477.53,4453.26,4470.82,20.231706,2017-08-17 14:59:59.999,90367.950462,58,14.533021,64880.2014589,0,0.0,1.0,-1.0
2017-08-17 15:00:00,4470.82,4470.82,4453.67,4460.0,9.802889,2017-08-17 15:14:59.999,43737.43064725,36,9.417508,42018.63138725,0,-1.0,1.0,-1.0
2017-08-17 15:15:00,4460.0,4470.82,4412.1,4432.2,12.79195,2017-08-17 15:29:59.999,56891.33416408,125,4.824486,21513.73702933,0,0.0,1.0,-1.0
2017-08-17 15:30:00,4432.2,4444.9,4374.04,4396.47,25.401316,2017-08-17 15:44:59.999,111818.20307265,174,12.240476,53965.36379843,0,-1.0,1.0,-1.0
2017-08-17 15:45:00,4392.95,4425.83,4333.42,4352.34,20.485115,2017-08-17 15:59:59.999,89817.2190467,63,18.017444,78971.59936475,0,0.0,-1.0,-1.0
2017-08-17 16:00:00,4352.33,4354.35,4255.3,4307.17,34.177553,2017-08-17 16:14:59.999,147339.9548506,186,18.830385,81364.75298551,0,-1.0,-1.0,-1.0
2017-08-17 16:15:00,4307.17,4336.69,4265.87,4290.17,19.032395,2017-08-17 16:29:59.999,81782.35186578,113,9.018916,38799.79394082,0,0.0,-1.0,-1.0
2017-08-17 16:30:00,4290.17,4337.29,4290.17,4300.29,8.115841,2017-08-17 16:44:59.999,34963.08006222,48,6.675379,28763.57528728,0,0.0,-1.0,-1.0
2017-08-17 16:45:00,4300.29,4354.18,4300.29,4354.18,6.133002,2017-08-17 16:59:59.999,26538.06370441,51,4.502057,19490.2471634,0,1.0,-1.0,-1.0
2017-08-17 17:00:00,4354.18,4354.84,4326.99,4341.31,12.106329,2017-08-17 17:14:59.999,52531.3042926,41,7.64526,33161.04185232,0,0.0,-1.0,-1.0
2017-08-17 17:15:00,4323.23,4354.84,4301.5,4335.28,9.295167,2017-08-17 17:29:59.999,40115.36202295,46,8.766937,37832.81975783,0,0.0,-1.0,-1.0
2017-08-17 17:30:00,4335.28,4354.84,4328.15,4328.15,7.043752,2017-08-17 17:44:59.999,30556.2947665,39,6.221548,26991.33354391,0,0.0,-1.0,-1.0
2017-08-17 17:45:00,4315.11,4328.15,4235.45,4289.24,31.219664,2017-08-17 17:59:59.999,133683.39150774,66,16.333789,70278.47266862,0,-1.0,-1.0,-1.0
2017-08-17 18:00:00,4289.24,4289.24,4218.68,4282.43,16.311995,2017-08-17 18:14:59.999,69208.15510576,49,14.605416,61950.77087591,0,-1.0,-1.0,-1.0
2017-08-17 18:15:00,4282.43,4302.45,4273.03,4287.69,8.6342,2017-08-17 18:29:59.999,36987.67084291,47,8.383258,35908.49719429,0,0.0,-1.0,-1.0
2017-08-17 18:30:00,4287.69,4302.45,4237.85,4237.85,11.597114,2017-08-17 18:44:59.999,49487.09547201,46,9.899573,42245.74162445,0,0.0,-1.0,-1.0
2017-08-17 18:45:00,4237.85,4267.01,4222.97,4256.97,14.731854,2017-08-17 18:59:59.999,62576.43739936,52,12.14299,51550.17187498,0,0.0,-1.0,-1.0
2017-08-17 19:00:00,4241.91,4284.27,4200.74,4281.87,21.917131,2017-08-17 19:14:59.999,93077.42504947,49,19.20461,81567.19281268,0,0.0,-1.0,-1.0
2017-08-17 19:15:00,4281.87,4302.44,4247.38,4287.61,11.248819,2017-08-17 19:29:59.999,47975.33268953,53,10.903353,46492.19712073,0,0.0,-1.0,-1.0
2017-08-17 19:30:00,4287.61,4327.25,4287.61,4327.25,8.164408,2017-08-17 19:44:59.999,35181.40517205,57,6.769788,29194.32794204,0,1.0,-1.0,-1.0
2017-08-17 19:45:00,4327.25,4335.3,4325.23,4325.23,5.380492,2017-08-17 19:59:59.999,23287.77399977,43,5.133104,22217.26427677,0,1.0,-1.0,-1.0
2017-08-17 20:00:00,4307.56,4325.23,4261.0,4278.05,13.584171,2017-08-17 20:14:59.999,58292.34814915,58,13.273055,56946.85689876,0,-1.0,-1.0,-1.0
2017-08-17 20:15:00,4278.05,4325.23,4273.16,4273.16,12.581409,2017-08-17 20:29:59.999,54095.9081118,61,9.537354,40981.5702792,0,0.0,-1.0,-1.0
2017-08-17 20:30:00,4258.56,4325.24,4258.56,4305.0,14.028272,2017-08-17 20:44:59.999,60144.4123742,72,12.167858,52155.48694372,0,0.0,-1.0,-1.0
2017-08-17 20:45:00,4305.0,4354.84,4305.0,4346.74,8.78162,2017-08-17 20:59:59.999,38016.21228792,56,7.904869,34227.391375,0,1.0,-1.0,-1.0
2017-08-17 21:00:00,4346.74,4367.93,4315.85,4367.93,10.556113,2017-08-17 21:14:59.999,45708.85779363,47,9.730389,42131.41584607,0,0.0,1.0,-1.0
2017-08-17 21:15:00,4346.73,4369.69,4335.98,4349.33,18.736552,2017-08-17 21:29:59.999,81520.73439911,75,13.42286,58355.52686091,0,0.0,-1.0,-1.0
2017-08-17 21:30:00,4349.33,4369.69,4322.65,4354.35,13.210825,2017-08-17 21:44:59.999,57416.23051857,58,11.818325,51370.95956232,0,0.0,-1.0,-1.0
2017-08-17 21:45:00,4354.03,4368.68,4309.23,4333.55,19.269546,2017-08-17 21:59:59.999,83639.11905455,68,16.181045,70262.17366696,0,0.0,-1.0,-1.0
2017-08-17 22:00:00,4333.55,4349.63,4322.39,4334.32,11.280595,2017-08-17 22:14:59.999,48888.13178215,51,9.567964,41464.77590359,0,0.0,-1.0,-1.0
2017-08-17 22:15:00,4325.24,4326.29,4310.0,4326.29,14.960579,2017-08-17 22:29:59.999,64503.6439629,74,8.938649,38547.30924304,0,-1.0,-1.0,-1.0
2017-08-17 22:30:00,4326.28,4356.06,4319.11,4352.34,14.912675,2017-08-17 22:44:59.999,64599.75633173,62,10.548352,45695.7328618,0,0.0,-1.0,-1.0
2017-08-17 22:45:00,4335.0,4359.13,4327.52,4336.8,16.222293,2017-08-17 22:59:59.999,70376.74765784,49,15.258579,66190.33047716,0,0.0,-1.0,-1.0
2017-08-17 23:00:00,4313.39,4337.38,4300.0,4323.31,18.201416,2017-08-17 23:14:59.999,78734.89228909,53,15.86025,68602.67235191,0,0.0,-1.0,-1.0
2017-08-17 23:15:00,4337.38,4337.38,4318.68,4327.89,21.135833,2017-08-17 23:29:59.999,91509.40290359,69,17.57443,76066.54795736,0,1.0,-1.0,-1.0
2017-08-17 23:30:00,4327.89,4332.26,4314.13,4328.25,10.899352,2017-08-17 23:44:59.999,47130.83876105,59,10.030094,43368.66232043,0,-1.0,-1.0,-1.0
2017-08-17 23:45:00,4325.82,4332.26,4280.82,4285.08,31.408662,2017-08-17 23:59:59.999,134967.42655393,89,21.412612,91919.5560084,0,0.0,-1.0,-1.0
2017-08-18 00:00:00,4285.08,4305.76,4267.78,4305.76,10.458487,2017-08-18 00:14:59.999,44805.20782124,58,7.763621,33240.13313573,0,0.0,-1.0,-1.0
2017-08-18 00:15:00,4309.08,4309.92,4285.85,4292.11,15.912984,2017-08-18 00:29:59.999,68364.49028326,54,14.125462,60671.00108167,0,0.0,-1.0,-1.0
2017-08-18 00:30:00,4292.11,4309.15,4286.01,4302.15,12.542524,2017-08-18 00:44:59.999,53935.91735988,58,12.401633,53331.19768987,0,0.0,-1.0,-1.0
2017-08-18 00:45:00,4282.51,4340.62,4228.76,4286.53,43.521479,2017-08-18 00:59:59.999,186398.79494424,98,36.412878,155969.9524015,0,0.0,-1.0,-1.0
2017-08-18 01:00:00,4269.36,4269.36,4200.0,4251.4,18.759223,2017-08-18 01:14:59.999,79398.20112116,53,11.89176,50450.87062294,0,-1.0,-1.0,-1.0
2017-08-18 01:15:00,4216.81,4238.89,4134.61,4214.97,34.553954,2017-08-18 01:29:59.999,144342.84151882,78,13.299803,55795.03732218,0,-1.0,-1.0,-1.0
2017-08-18 01:30:00,4214.97,4231.61,4200.6,4231.61,12.042901,2017-08-18 01:44:59.999,50723.67861296,51,11.63273,48993.73219648,0,0.0,-1.0,-1.0
2017-08-18 01:45:00,4231.61,4269.36,4231.61,4243.59,10.328805,2017-08-18 01:59:59.999,43862.80816169,61,8.749275,37167.84878985,0,1.0,-1.0,-1.0
2017-08-18 02:00:00,4251.95,4286.53,4234.0,4286.53,16.904034,2017-08-18 02:14:59.999,71876.13270007,68,13.700083,58257.82412915,0,0.0,-1.0,-1.0
2017-08-18 02:15:00,4286.53,4298.64,4255.88,4278.05,22.667921,2017-08-18 02:29:59.999,96938.77312001,58,18.799191,80383.12016081,0,0.0,-1.0,-1.0
2017-08-18 02:30:00,4278.05,4278.05,4242.75,4252.95,7.904031,2017-08-18 02:44:59.999,33619.4234649,54,7.326467,31157.21026635,0,-1.0,-1.0,-1.0
2017-08-18 02:45:00,4252.95,4267.59,4244.79,4267.59,6.595351,2017-08-18 02:59:59.999,28044.29880153,39,6.491095,27599.92200033,0,0.0,-1.0,-1.0
2017-08-18 03:00:00,4244.77,4308.7,4244.77,4308.7,8.59993,2017-08-18 03:14:59.999,36841.49131631,86,5.680718,24354.17098296,0,0.0,-1.0,-1.0
2017-08-18 03:15:00,4308.7,4308.7,4244.77,4244.77,20.493097,2017-08-18 03:29:59.999,87666.48742599,72,18.041015,77204.80350794,0,0.0,-1.0,-1.0
2017-08-18 03:30:00,4244.77,4280.33,4234.0,4277.81,18.30122,2017-08-18 03:44:59.999,77856.97101746,51,13.719056,58391.47454638,0,0.0,-1.0,-1.0
2017-08-18 03:45:00,4277.81,4296.6,4269.07,4292.39,16.607102,2017-08-18 03:59:59.999,71130.05672001,97,14.620783,62609.75516239,0,1.0,-1.0,-1.0
2017-08-18 04:00:00,4292.39,4292.39,4252.01,4252.01,8.964906,2017-08-18 04:14:59.999,38246.85156649,58,8.964906,38246.85156649,0,0.0,-1.0,-1.0
2017-08-18 04:15:00,4252.01,4266.56,4234.43,4245.0,16.49006,2017-08-18 04:29:59.999,70005.88397475,82,14.512963,61609.37231207,0,-1.0,-1.0,-1.0
2017-08-18 04:30:00,4245.0,4284.79,4234.67,4271.02,15.09108,2017-08-18 04:44:59.999,64352.75385728,64,12.99873,55461.23107376,0,0.0,-1.0,-1.0
2017-08-18 04:45:00,4292.39,4292.39,4271.02,4287.92,10.251469,2017-08-18 04:59:59.999,43907.14363613,63,9.349588,40048.53441297,0,1.0,-1.0,-1.0
2017-08-18 05:00:00,4287.92,4293.8,4250.04,4293.8,16.206662,2017-08-18 05:14:59.999,69327.77815181,68,12.578199,53830.95494702,0,0.0,-1.0,-1.0
2017-08-18 05:15:00,4278.06,4319.93,4278.06,4317.21,18.963869,2017-08-18 05:29:59.999,81569.94867209,104,14.794977,63635.60724508,0,0.0,-1.0,-1.0
2017-08-18 05:30:00,4317.21,4340.62,4289.33,4340.0,19.343896,2017-08-18 05:44:59.999,83176.87610582,111,13.045465,56123.46539007,0,0.0,1.0,-1.0
2017-08-18 05:45:00,4294.5,4327.25,4274.16,4313.56,9.654859,2017-08-18 05:59:59.999,41517.44579721,84,5.46961,23565.24280838,0,-1.0,-1.0,-1.0
2017-08-18 06:00:00,4313.56,4316.98,4262.32,4316.75,13.750163,2017-08-18 06:14:59.999,59141.87486406,67,11.652779,50143.20351746,0,0.0,-1.0,-1.0
2017-08-18 06:15:00,4316.75,4316.75,4262.32,4289.09,10.661763,2017-08-18 06:29:59.999,45714.86002922,36,9.243946,39621.9162634,0,0.0,-1.0,-1.0
2017-08-18 06:30:00,4289.09,4289.09,4247.75,4265.41,16.867716,2017-08-18 06:44:59.999,72135.66840405,107,11.722388,50127.62981058,0,-1.0,-1.0,-1.0
2017-08-18 06:45:00,4287.96,4304.66,4247.75,4279.46,22.955782,2017-08-18 06:59:59.999,98252.19889113,88,14.809489,63454.19331124,0,0.0,-1.0,-1.0
2017-08-18 07:00:00,4279.46,4304.66,4270.5,4294.88,11.727862,2017-08-18 07:14:59.999,50208.08115707,54,10.171162,43534.93186927,0,0.0,-1.0,-1.0
2017-08-18 07:15:00,4280.53,4286.08,4270.48,4286.05,22.105965,2017-08-18 07:29:59.999,94606.9881505,56,19.930826,85301.2476671,0,-1.0,-1.0,-1.0
2017-08-18 07:30:00,4286.05,4304.67,4270.48,4300.25,14.630924,2017-08-18 07:44:59.999,62693.72046702,54,13.689607,58650.51999113,0,0.0,-1.0,-1.0
2017-08-18 07:45:00,4304.67,4304.67,4285.0,4300.25,20.722053,2017-08-18 07:59:59.999,89096.65244291,39,20.712064,89053.84957791,0,0.0,-1.0,-1.0
2017-08-18 08:00:00,4285.0,4300.25,4284.96,4298.0,18.764093,2017-08-18 08:14:59.999,80591.49656205,53,18.425604,79140.87117781,0,-1.0,-1.0,-1.0
2017-08-18 08:15:00,4298.0,4307.41,4284.33,4306.41,17.382428,2017-08-18 08:29:59.999,74714.41612345,66,14.601423,62757.5669438,0,0.0,-1.0,-1.0
2017-08-18 08:30:00,4306.41,4320.71,4270.34,4286.08,24.391412,2017-08-18 08:44:59.999,104802.75011784,63,19.305371,82929.87714666,0,0.0,-1.0,-1.0
2017-08-18 08:45:00,4285.76,4293.55,4259.85,4282.73,14.291916,2017-08-18 08:59:59.999,61127.93199275,65,13.44109,57480.46706444,0,-1.0,-1.0,-1.0
2017-08-18 09:00:00,4265.33,4307.1,4265.33,4301.0,14.723061,2017-08-18 09:14:59.999,63160.58504878,38,13.055807,55991.06155868,0,0.0,-1.0,-1.0
2017-08-18 09:15:00,4301.0,4327.25,4276.88,4307.01,11.696766,2017-08-18 09:29:59.999,50322.71233495,63,10.582221,45523.4663907,0,0.0,-1.0,-1.0
2017-08-18 09:30:00,4317.6,4317.6,4300.0,4300.0,6.94405,2017-08-18 09:44:59.999,29954.43163333,55,6.605762,28499.13010836,0,0.0,-1.0,-1.0
2017-08-18 09:45:00,4300.0,4310.0,4276.89,4304.15,12.289279,2017-08-18 09:59:59.999,52857.39832007,72,10.703198,46034.66339915,0,0.0,-1.0,-1.0
2017-08-18 10:00:00,4304.15,4328.19,4296.04,4315.2,10.220599,2017-08-18 10:14:59.999,44016.76129533,50,8.507267,36637.08346197,0,0.0,-1.0,-1.0
2017-08-18 10:15:00,4315.2,4349.0,4315.2,4349.0,18.19722,2017-08-18 10:29:59.999,78773.10105685,53,14.679352,63536.04812218,0,1.0,1.0,-1.0
2017-08-18 10:30:00,4330.26,4371.52,4330.26,4371.42,13.93895,2017-08-18 10:44:59.999,60807.35628246,65,9.907872,43208.38195948,0,0.0,1.0,-1.0
2017-08-18 10:45:00,4371.42,4371.42,4317.91,4356.31,9.206906,2017-08-18 10:59:59.999,39991.9496566,59,6.601114,28688.60810734,0,0.0,1.0,-1.0
2017-08-18 11:00:00,4356.31,4357.37,4327.0,4353.0,8.332368,2017-08-18 11:14:59.999,36256.3911409,49,7.231167,31467.03028975,0,-1.0,1.0,-1.0
2017-08-18 11:15:00,4353.0,4354.29,4330.0,4330.0,3.971508,2017-08-18 11:29:59.999,17230.82589259,47,2.786885,12092.75856442,0,-1.0,1.0,-1.0
2017-08-18 11:30:00,4330.0,4343.23,4315.46,4327.5,8.269924,2017-08-18 11:44:59.999,35756.76184293,39,8.15185,35245.61949693,0,0.0,1.0,-1.0
2017-08-18 11:45:00,4327.5,4343.23,4302.72,4340.31,3.519649,2017-08-18 11:59:59.999,15230.99674192,43,2.519749,10928.70701392,0,0.0,1.0,-1.0
2017-08-18 12:00:00,4320.52,4340.31,4320.52,4338.8,6.586153,2017-08-18 12:14:59.999,28512.25192713,43,6.586153,28512.25192713,0,0.0,1.0,-1.0
2017-08-18 12:15:00,4338.8,4340.31,4326.69,4340.3,7.331554,2017-08-18 12:29:59.999,31776.3364931,37,6.860133,29730.9350583,0,0.0,1.0,-1.0
2017-08-18 12:30:00,4340.3,4340.3,4300.74,4331.71,1.077363,2017-08-18 12:44:59.999,4647.72831514,14,0.380145,1648.95253174,0,0.0,1.0,-1.0
2017-08-18 12:45:00,4287.79,4331.71,4287.79,4331.71,0.123887,2017-08-18 12:59:59.999,531.86801357,2,0.015177,65.74236267,0,-1.0,1.0,-1.0
2017-08-18 13:00:00,4302.97,4318.16,4273.74,4307.17,9.606974,2017-08-18 13:14:59.999,41349.11868749,22,7.304205,31451.54349138,0,0.0,-1.0,-1.0
2017-08-18 13:15:00,4307.17,4308.27,4278.0,4278.0,2.351887,2017-08-18 13:29:59.999,10125.26821797,23,1.957058,8424.67259404,0,0.0,-1.0,-1.0
2017-08-18 13:30:00,4278.0,4293.65,4221.05,4293.65,24.728245,2017-08-18 13:44:59.999,105412.86898882,89,18.028603,76790.01249226,0,0.0,-1.0,-1.0
2017-08-18 13:45:00,4287.09,4293.09,4268.51,4293.09,9.846661,2017-08-18 13:59:59.999,42163.36711321,43,9.021601,38625.77546256,0,0.0,-1.0,-1.0
2017-08-18 14:00:00,4293.09,4293.09,4261.77,4272.92,19.776368,2017-08-18 14:14:59.999,84523.8428885,51,17.259823,73751.05493905,0,0.0,-1.0,-1.0
2017-08-18 14:15:00,4272.92,4272.92,4224.72,4256.79,22.095043,2017-08-18 14:29:59.999,93759.85255003,56,17.61358,74698.38828156,0,-1.0,-1.0,-1.0
2017-08-18 14:30:00,4229.42,4252.92,4193.7,4243.72,18.988057,2017-08-18 14:44:59.999,80034.36864947,77,17.253753,72709.0172805,0,-1.0,-1.0,-1.0
2017-08-18 14:45:00,4232.82,4259.4,4232.82,4259.4,13.509475,2017-08-18 14:59:59.999,57321.84258457,41,11.857581,50309.79456651,0,0.0,-1.0,-1.0
2017-08-18 15:00:00,4259.4,4259.4,4232.83,4253.71,8.690536,2017-08-18 15:14:59.999,36953.62242592,49,6.458282,27452.68553524,0,0.0,-1.0,-1.0
2017-08-18 15:15:00,4249.42,4249.42,4209.5,4229.86,9.627148,2017-08-18 15:29:59.999,40674.93416326,45,8.961107,37860.35146382,0,-1.0,-1.0,-1.0
2017-08-18 15:30:00,4200.0,4249.51,4200.0,4249.51,7.396993,2017-08-18 15:44:59.999,31346.97469225,48,6.499103,27538.21324923,0,0.0,-1.0,-1.0
2017-08-18 15:45:00,4248.0,4248.95,4234.54,4236.89,14.23304,2017-08-18 15:59:59.999,60324.28004818,57,11.022008,46714.6830932,0,1.0,-1.0,-1.0
2017-08-18 16:00:00,4234.54,4249.51,4234.54,4249.51,8.60991,2017-08-18 16:14:59.999,36521.58224485,52,8.179009,34695.16441443,0,0.0,-1.0,-1.0
2017-08-18 16:15:00,4249.51,4275.63,4234.54,4273.78,12.369847,2017-08-18 16:29:59.999,52727.53760278,51,10.24393,43670.111884,0,0.0,-1.0,-1.0
2017-08-18 16:30:00,4273.78,4275.63,4250.63,4266.7,9.431592,2017-08-18 16:44:59.999,40186.35756388,44,7.70894,32838.49629168,0,0.0,-1.0,-1.0
2017-08-18 16:45:00,4262.38,4283.79,4250.34,4250.34,14.627475,2017-08-18 16:59:59.999,62388.61402271,50,13.835841,59014.64759113,0,0.0,-1.0,-1.0
2017-08-18 17:00:00,4250.34,4250.34,4210.0,4226.84,32.003147,2017-08-18 17:14:59.999,135483.13258459,59,23.839827,100958.87399612,0,-1.0,-1.0,-1.0
2017-08-18 17:15:00,4226.84,4246.93,4197.73,4197.73,10.510944,2017-08-18 17:29:59.999,44453.1877732,36,9.514725,40238.03268664,0,0.0,-1.0,-1.0
2017-08-18 17:30:00,4176.64,4176.64,4066.53,4158.56,11.288532,2017-08-18 17:44:59.999,46355.65560988,25,6.806929,28036.0784651,0,-1.0,-1.0,-1.0
2017-08-18 17:45:00,4155.0,4197.73,4140.84,4193.35,8.888843,2017-08-18 17:59:59.999,37047.92361365,44,7.232488,30157.76997665,0,0.0,-1.0,-1.0
2017-08-18 18:00:00,4171.17,4192.0,4144.33,4174.0,6.727493,2017-08-18 18:14:59.999,27982.8823711,42,6.638829,27613.4034411,0,0.0,-1.0,-1.0
2017-08-18 18:15:00,4161.57,4297.75,4128.0,4173.0,9.776191,2017-08-18 18:29:59.999,40698.133291,55,9.077124,37782.60164755,0,0.0,-1.0,-1.0
