Open time,Open,High,Low,Close,Volume,Close time,Base asset volume,Number of trades,Taker buy volume,Taker buy base asset volume,Ignore,ha_signal,ema_200_signal,stoch_signal
2019-01-01 05:30:00,3700.01,3702.46,3698.51,3699.5,139.167819,2019-01-01 05:44:59.999,514908.60766498,885,78.429166,290200.90179802,0,0.0,1.0,0.0
2019-01-01 05:45:00,3699.48,3702.72,3697.0,3699.94,84.707673,2019-01-01 05:59:59.999,313382.32001367,771,45.822469,169540.61645208,0,0.0,1.0,0.0
2019-01-01 06:00:00,3699.95,3713.93,3698.96,3707.6,261.948458,2019-01-01 06:14:59.999,971065.63658326,1568,147.190052,545695.03705297,0,0.0,1.0,0.0
2019-01-01 06:15:00,3707.55,3709.98,3703.08,3704.84,121.361094,2019-01-01 06:29:59.999,449848.86083812,1088,73.582638,272770.54277594,0,0.0,1.0,0.0
2019-01-01 06:30:00,3706.76,3708.28,3697.9,3699.89,163.561562,2019-01-01 06:44:59.999,605619.49762738,1245,96.882283,358716.13878448,0,0.0,1.0,0.0
2019-01-01 06:45:00,3699.97,3706.7,3697.0,3703.56,113.408657,2019-01-01 06:59:59.999,419866.84608286,938,66.854942,247484.94666755,0,0.0,1.0,0.0
2019-01-01 07:00:00,3703.63,3708.02,3703.34,3705.04,76.479779,2019-01-01 07:14:59.999,283436.61633724,898,41.555102,154009.70448311,0,1.0,1.0,-1.0
2019-01-01 07:15:00,3705.92,3726.64,3704.0,3711.26,437.302946,2019-01-01 07:29:59.999,1624337.93670721,2413,220.345364,818770.70643749,0,0.0,1.0,-1.0
2019-01-01 07:30:00,3709.77,3715.44,3704.0,3708.97,174.638643,2019-01-01 07:44:59.999,647775.73597206,993,97.080263,360130.31603174,0,0.0,1.0,-1.0
2019-01-01 07:45:00,3708.96,3718.0,3707.17,3713.83,135.204123,2019-01-01 07:59:59.999,501963.97628996,1031,65.758491,244125.80387962,0,0.0,1.0,-1.0
2019-01-01 08:00:00,3714.19,3718.73,3707.0,3710.61,133.63775,2019-01-01 08:14:59.999,496124.93187742,1237,78.334351,290839.60716767,0,0.0,1.0,-1.0
2019-01-01 08:15:00,3710.62,3729.28,3710.07,3727.79,301.18798,2019-01-01 08:29:59.999,1120963.04646544,2155,155.004297,576988.43068073,0,0.0,1.0,-1.0
2019-01-01 08:30:00,3727.11,3731.19,3717.64,3722.0,232.390476,2019-01-01 08:44:59.999,865360.45029877,1476,117.188081,436378.75154217,0,0.0,1.0,-1.0
2019-01-01 08:45:00,3721.33,3727.32,3714.5,3716.7,219.885156,2019-01-01 08:59:59.999,818051.09877599,1322,117.946482,438757.69909086,0,0.0,1.0,-1.0
2019-01-01 09:00:00,3716.98,3719.99,3708.3,3709.88,181.548091,2019-01-01 09:14:59.999,674175.61873489,1389,94.866142,352333.7887354,0,0.0,1.0,-1.0
2019-01-01 09:15:00,3711.66,3719.99,3709.86,3713.28,206.371995,2019-01-01 09:29:59.999,766424.08523049,1232,109.430486,406416.07492391,0,0.0,1.0,-1.0
2019-01-01 09:30:00,3713.49,3715.0,3696.14,3699.89,267.618988,2019-01-01 09:44:59.999,991247.12542263,1665,122.225255,452769.32627449,0,0.0,-1.0,-1.0
2019-01-01 09:45:00,3700.72,3732.0,3696.61,3699.95,300.33996,2019-01-01 09:59:59.999,1113626.69326825,1384,184.363508,684299.1052677,0,0.0,-1.0,-1.0
2019-01-01 10:00:00,3699.96,3710.75,3698.0,3710.53,151.724842,2019-01-01 10:14:59.999,561887.16239461,1082,92.958051,344268.10914194,0,0.0,1.0,-1.0
2019-01-01 10:15:00,3710.12,3717.11,3707.93,3711.79,114.30406,2019-01-01 10:29:59.999,424297.552985,1037,60.168615,223372.98745523,0,1.0,1.0,-1.0
2019-01-01 10:30:00,3713.99,3715.0,3710.0,3711.31,146.746028,2019-01-01 10:44:59.999,544707.65217354,951,72.719322,269929.52912562,0,0.0,1.0,-1.0
2019-01-01 10:45:00,3710.55,3714.59,3708.27,3713.07,121.339015,2019-01-01 10:59:59.999,450345.91161482,938,64.588449,239723.52252012,0,0.0,1.0,-1.0
2019-01-01 11:00:00,3713.07,3720.0,3711.66,3716.31,122.679924,2019-01-01 11:14:59.999,455900.10480384,1214,77.709374,288788.9811619,0,0.0,1.0,-1.0
2019-01-01 11:15:00,3717.3,3722.22,3711.93,3716.0,182.765171,2019-01-01 11:29:59.999,679220.88568253,1128,100.398226,373115.68368938,0,0.0,1.0,-1.0
2019-01-01 11:30:00,3716.29,3719.44,3711.11,3714.31,143.69453,2019-01-01 11:44:59.999,533886.91198174,1195,52.287623,194275.44789489,0,0.0,1.0,-1.0
2019-01-01 11:45:00,3713.81,3717.43,3706.88,3707.54,151.525017,2019-01-01 11:59:59.999,562588.78496996,1301,74.703356,277391.60944741,0,0.0,1.0,-1.0
2019-01-01 12:00:00,3707.56,3711.0,3698.25,3710.84,150.074105,2019-01-01 12:14:59.999,556237.3760905,1119,62.924176,233310.94229455,0,0.0,1.0,-1.0
2019-01-01 12:15:00,3710.89,3717.71,3710.04,3710.88,153.644168,2019-01-01 12:29:59.999,570601.48936084,1065,95.140125,353378.30594236,0,1.0,1.0,-1.0
2019-01-01 12:30:00,3710.88,3713.0,3705.74,3711.8,120.816299,2019-01-01 12:44:59.999,448183.26877168,1017,73.115485,271231.63643179,0,0.0,1.0,-1.0
2019-01-01 12:45:00,3711.34,3725.0,3711.34,3717.0,229.743138,2019-01-01 12:59:59.999,853973.32686248,1601,121.002401,449825.4893638,0,1.0,1.0,-1.0
2019-01-01 13:00:00,3717.0,3719.97,3711.12,3712.25,143.3696,2019-01-01 13:14:59.999,532690.65155943,1018,87.305256,324403.90349268,0,0.0,1.0,-1.0
2019-01-01 13:15:00,3712.69,3714.53,3708.41,3713.57,131.332917,2019-01-01 13:29:59.999,487402.13329023,1126,57.41795,213112.18120601,0,-1.0,1.0,-1.0
2019-01-01 13:30:00,3713.57,3715.0,3711.28,3712.01,132.671954,2019-01-01 13:44:59.999,492746.24885911,910,91.786453,340916.70936842,0,0.0,1.0,-1.0
2019-01-01 13:45:00,3712.76,3756.94,3711.9,3715.93,534.411224,2019-01-01 13:59:59.999,1993818.87678564,2921,332.347651,1240667.68348401,0,0.0,1.0,-1.0
2019-01-01 14:00:00,3715.23,3717.0,3684.21,3707.06,605.288949,2019-01-01 14:14:59.999,2240032.24203829,3183,262.212457,970777.24782731,0,0.0,1.0,-1.0
2019-01-01 14:15:00,3707.18,3709.58,3698.53,3701.72,179.897058,2019-01-01 14:29:59.999,666661.72360445,1260,101.189556,375021.08044404,0,-1.0,-1.0,-1.0
2019-01-01 14:30:00,3702.1,3713.0,3700.56,3709.38,160.257206,2019-01-01 14:44:59.999,593914.99374677,1172,97.587483,361640.01089466,0,0.0,1.0,-1.0
2019-01-01 14:45:00,3709.48,3710.0,3692.98,3698.53,181.923419,2019-01-01 14:59:59.999,673536.88151692,1284,85.547929,316723.50334769,0,0.0,-1.0,-1.0
2019-01-01 15:00:00,3698.28,3698.87,3673.04,3675.0,405.952507,2019-01-01 15:14:59.999,1496351.60921415,2545,184.750688,680964.53094066,0,-1.0,-1.0,-1.0
2019-01-01 15:15:00,3673.13,3687.02,3666.01,3678.23,299.161748,2019-01-01 15:29:59.999,1100047.57733003,2026,153.588133,564808.5047676,0,0.0,-1.0,-1.0
2019-01-01 15:30:00,3678.23,3690.0,3677.48,3686.32,159.509402,2019-01-01 15:44:59.999,587690.00167602,1163,88.741052,326924.36965581,0,1.0,-1.0,-1.0
2019-01-01 15:45:00,3686.02,3687.64,3680.0,3682.61,132.064875,2019-01-01 15:59:59.999,486660.63238255,1054,73.185262,269704.68234556,0,0.0,-1.0,-1.0
2019-01-01 16:00:00,3683.0,3687.0,3677.48,3685.38,174.699033,2019-01-01 16:14:59.999,643299.16073965,1343,98.481245,362686.61225272,0,0.0,-1.0,-1.0
2019-01-01 16:15:00,3685.37,3694.35,3681.69,3693.58,150.725316,2019-01-01 16:29:59.999,555914.64250887,1110,80.871979,298280.98593355,0,0.0,-1.0,-1.0
2019-01-01 16:30:00,3693.58,3696.23,3689.14,3693.9,168.247383,2019-01-01 16:44:59.999,621336.10759819,1248,90.302633,333523.52813864,0,0.0,-1.0,-1.0
2019-01-01 16:45:00,3692.66,3695.76,3688.0,3693.54,135.508548,2019-01-01 16:59:59.999,500253.24823549,899,57.906977,213812.08295519,0,0.0,-1.0,-1.0
2019-01-01 17:00:00,3693.5,3694.98,3690.0,3693.58,90.278957,2019-01-01 17:14:59.999,333307.76731832,1016,44.86182,165641.11393079,0,0.0,-1.0,-1.0
2019-01-01 17:15:00,3693.61,3701.68,3690.77,3691.46,108.733726,2019-01-01 17:29:59.999,401887.66387505,995,59.526377,220037.27222557,0,0.0,-1.0,-1.0
2019-01-01 17:30:00,3692.45,3692.98,3675.01,3688.22,113.30712,2019-01-01 17:44:59.999,417746.47009369,1243,61.106614,225318.73168698,0,0.0,-1.0,-1.0
2019-01-01 17:45:00,3688.12,3688.96,3680.68,3686.32,67.895684,2019-01-01 17:59:59.999,250264.31399296,953,33.935103,125088.50086723,0,-1.0,-1.0,-1.0
2019-01-01 18:00:00,3686.34,3686.35,3670.16,3670.47,185.979544,2019-01-01 18:14:59.999,683883.80794174,1380,94.40745,347173.00761042,0,-1.0,-1.0,-1.0
2019-01-01 18:15:00,3670.86,3680.38,3670.0,3675.26,112.733324,2019-01-01 18:29:59.999,414291.8410215,1004,63.360716,232868.50530474,0,0.0,-1.0,-1.0
2019-01-01 18:30:00,3675.16,3676.29,3642.0,3656.29,592.240446,2019-01-01 18:44:59.999,2164719.41366566,3517,254.056856,928480.03941462,0,0.0,-1.0,-1.0
2019-01-01 18:45:00,3656.27,3667.98,3654.0,3659.41,192.253782,2019-01-01 18:59:59.999,703772.4425584,1310,112.452763,411630.31474752,0,0.0,-1.0,-1.0
2019-01-01 19:00:00,3659.56,3674.64,3659.56,3673.17,438.531453,2019-01-01 19:14:59.999,1607083.10429042,1672,282.634825,1035533.30620575,0,1.0,-1.0,-1.0
2019-01-01 19:15:00,3673.15,3680.4,3669.46,3676.15,182.75835,2019-01-01 19:29:59.999,671828.65645028,1582,110.625586,406666.01715466,0,1.0,-1.0,-1.0
2019-01-01 19:30:00,3676.2,3692.88,3670.89,3687.83,287.072086,2019-01-01 19:44:59.999,1056235.75303951,1754,205.298717,755254.79539885,0,0.0,-1.0,-1.0
2019-01-01 19:45:00,3687.41,3699.99,3681.79,3696.73,247.151223,2019-01-01 19:59:59.999,912153.02112642,1915,140.303464,517842.85730839,0,0.0,-1.0,-1.0
2019-01-01 20:00:00,3696.71,3716.95,3675.67,3711.87,608.308052,2019-01-01 20:14:59.999,2253844.85991313,4107,318.232601,1179576.03044105,0,0.0,1.0,-1.0
2019-01-01 20:15:00,3711.06,3726.93,3697.41,3712.67,533.573011,2019-01-01 20:29:59.999,1980733.60519943,3363,304.235643,1129452.86946843,0,0.0,1.0,-1.0
2019-01-01 20:30:00,3712.67,3726.93,3705.86,3710.01,496.436493,2019-01-01 20:44:59.999,1843296.79442017,2124,309.318887,1148888.91530939,0,0.0,1.0,-1.0
2019-01-01 20:45:00,3710.39,3719.0,3701.69,3719.0,382.853392,2019-01-01 20:59:59.999,1421211.24869866,2010,200.66561,744864.22711346,0,0.0,1.0,-1.0
2019-01-01 21:00:00,3719.0,3730.01,3711.27,3714.8,425.224932,2019-01-01 21:14:59.999,1582179.60846246,2320,258.195985,960795.76859455,0,0.0,1.0,-1.0
2019-01-01 21:15:00,3714.8,3719.7,3706.32,3716.26,223.409393,2019-01-01 21:29:59.999,829734.49002826,1561,120.898425,449006.93467399,0,0.0,1.0,-1.0
2019-01-01 21:30:00,3716.59,3721.7,3708.55,3708.91,209.24351,2019-01-01 21:44:59.999,777393.25832902,1515,94.121577,349736.42007399,0,0.0,1.0,-1.0
2019-01-01 21:45:00,3709.45,3711.99,3700.0,3708.21,247.6239,2019-01-01 21:59:59.999,917814.79505552,1734,116.156826,430605.98812909,0,-1.0,1.0,-1.0
2019-01-01 22:00:00,3707.98,3712.98,3703.52,3704.36,176.375178,2019-01-01 22:14:59.999,654138.94991964,1496,86.119005,319409.39128709,0,0.0,1.0,-1.0
2019-01-01 22:15:00,3704.36,3706.95,3692.42,3702.8,182.00021,2019-01-01 22:29:59.999,673799.44370329,1498,95.662925,354220.35150738,0,0.0,1.0,-1.0
2019-01-01 22:30:00,3703.87,3716.79,3701.91,3712.93,149.601641,2019-01-01 22:44:59.999,554864.30703169,1466,78.380734,290731.67861083,0,0.0,1.0,-1.0
2019-01-01 22:45:00,3712.9,3717.07,3710.28,3711.2,116.643107,2019-01-01 22:59:59.999,433281.04640617,1261,60.263443,223851.93605568,0,1.0,1.0,-1.0
2019-01-01 23:00:00,3712.85,3730.0,3706.43,3725.54,209.886809,2019-01-01 23:14:59.999,780600.47690338,1633,118.72074,441473.79119813,0,0.0,1.0,-1.0
2019-01-01 23:15:00,3724.31,3810.16,3720.0,3801.9,2244.85684,2019-01-01 23:29:59.999,8483529.65127205,9042,1257.008858,4749705.03476067,0,1.0,1.0,-1.0
2019-01-01 23:30:00,3801.93,3808.8,3780.0,3785.62,668.468937,2019-01-01 23:44:59.999,2535376.80986235,3425,312.142196,1184051.53007755,0,1.0,1.0,-1.0
2019-01-01 23:45:00,3785.29,3798.0,3779.08,3797.14,555.504168,2019-01-01 23:59:59.999,2105323.8562738,2873,326.09474,1236400.71365628,0,0.0,1.0,-1.0
2019-01-02 00:00:00,3796.45,3810.0,3785.49,3787.54,947.586757,2019-01-02 00:14:59.999,3598478.70817888,3542,558.127844,2119189.72569176,0,0.0,1.0,-1.0
2019-01-02 00:15:00,3787.53,3792.14,3765.42,3777.38,397.1718,2019-01-02 00:29:59.999,1501261.39661171,2552,207.558629,784531.90739073,0,0.0,1.0,-1.0
2019-01-02 00:30:00,3777.39,3779.97,3763.75,3770.37,382.15007,2019-01-02 00:44:59.999,1441242.29603708,2270,166.99921,629712.62035961,0,-1.0,1.0,-1.0
2019-01-02 00:45:00,3772.72,3782.92,3770.58,3778.02,367.116532,2019-01-02 00:59:59.999,1386743.89160815,2301,175.692725,663638.05413373,0,0.0,1.0,-1.0
2019-01-02 01:00:00,3778.62,3792.0,3773.7,3776.29,335.949906,2019-01-02 01:14:59.999,1270880.83722966,1879,166.137439,628651.3721479,0,0.0,1.0,-1.0
2019-01-02 01:15:00,3775.87,3783.57,3773.58,3780.05,155.439466,2019-01-02 01:29:59.999,587302.28555874,1289,73.271431,276870.36971221,0,0.0,1.0,-1.0
2019-01-02 01:30:00,3780.63,3786.14,3780.01,3781.26,124.487102,2019-01-02 01:44:59.999,470890.18982856,1395,60.231475,227842.04590725,0,1.0,1.0,-1.0
2019-01-02 01:45:00,3781.28,3782.09,3765.75,3770.0,296.934639,2019-01-02 01:59:59.999,1120948.33975733,1647,102.678379,387246.42206595,0,0.0,1.0,-1.0
2019-01-02 02:00:00,3769.98,3775.47,3768.0,3771.83,226.200597,2019-01-02 02:14:59.999,853081.12836934,1334,68.020284,256556.55759139,0,-1.0,1.0,-1.0
2019-01-02 02:15:00,3771.21,3784.0,3771.0,3782.87,170.94847,2019-01-02 02:29:59.999,645709.50636664,1391,84.745683,320026.17453915,0,1.0,1.0,-1.0
2019-01-02 02:30:00,3782.85,3785.1,3780.0,3781.15,139.080707,2019-01-02 02:44:59.999,525954.89503634,1207,66.950811,253213.39397262,0,1.0,1.0,-1.0
2019-01-02 02:45:00,3780.52,3784.98,3775.8,3783.28,183.072983,2019-01-02 02:59:59.999,692038.65967769,1469,57.856358,218726.11314688,0,0.0,1.0,-1.0
2019-01-02 03:00:00,3783.28,3796.22,3779.44,3785.93,393.259142,2019-01-02 03:14:59.999,1489110.56272646,2069,193.097426,731370.68542278,0,0.0,1.0,-1.0
2019-01-02 03:15:00,3785.93,3792.57,3784.98,3788.12,120.902228,2019-01-02 03:29:59.999,458019.61602329,1343,57.06158,216177.64745497,0,1.0,1.0,-1.0
2019-01-02 03:30:00,3789.33,3789.33,3777.05,3777.54,137.769314,2019-01-02 03:44:59.999,521226.89390448,1167,75.12242,284234.00492092,0,0.0,1.0,-1.0
2019-01-02 03:45:00,3777.6,3780.74,3773.79,3779.98,118.437383,2019-01-02 03:59:59.999,447475.19397196,1131,39.9993,151133.6375508,0,-1.0,1.0,-1.0
2019-01-02 04:00:00,3780.0,3788.31,3765.0,3773.67,301.542055,2019-01-02 04:14:59.999,1138910.26580343,1773,134.213786,507096.53230785,0,0.0,1.0,-1.0
2019-01-02 04:15:00,3773.39,3778.38,3768.8,3776.13,135.563151,2019-01-02 04:29:59.999,511604.18758315,1297,59.504092,224564.5842636,0,0.0,1.0,-1.0
2019-01-02 04:30:00,3776.13,3779.19,3771.17,3775.77,204.075675,2019-01-02 04:44:59.999,770485.82839996,1444,89.537408,338026.86610237,0,0.0,1.0,-1.0
2019-01-02 04:45:00,3776.45,3782.22,3775.77,3776.41,107.079328,2019-01-02 04:59:59.999,404638.0427514,1321,54.057583,204293.87814281,0,0.0,1.0,-1.0
2019-01-02 05:00:00,3776.16,3778.42,3768.0,3769.82,102.878358,2019-01-02 05:14:59.999,388151.06624188,1426,52.495391,198083.27206949,0,0.0,1.0,-1.0
2019-01-02 05:15:00,3769.8,3775.08,3769.09,3773.25,99.068888,2019-01-02 05:29:59.999,373616.77575211,1162,57.334037,216229.27704031,0,0.0,1.0,-1.0
2019-01-02 05:30:00,3771.72,3775.0,3769.0,3771.87,116.570248,2019-01-02 05:44:59.999,439694.43116194,1371,54.746203,206523.2819954,0,0.0,1.0,-1.0
2019-01-02 05:45:00,3772.99,3775.95,3771.27,3773.04,97.332019,2019-01-02 05:59:59.999,367249.42501105,1042,48.345611,182419.827001,0,0.0,1.0,-1.0
2019-01-02 06:00:00,3773.04,3775.0,3769.42,3771.57,181.438484,2019-01-02 06:14:59.999,684270.25866352,1395,89.703757,338316.80683162,0,0.0,1.0,-1.0
2019-01-02 06:15:00,3770.56,3773.77,3770.16,3772.74,149.801177,2019-01-02 06:29:59.999,565022.54779406,1429,89.338249,336999.55171469,0,0.0,1.0,-1.0
2019-01-02 06:30:00,3771.53,3772.19,3750.45,3758.94,375.966661,2019-01-02 06:44:59.999,1414229.88022396,2288,115.090758,432818.52811119,0,0.0,1.0,-1.0
2019-01-02 06:45:00,3759.05,3762.5,3753.0,3758.53,209.779736,2019-01-02 06:59:59.999,788342.46251731,1696,101.375251,380986.03504311,0,-1.0,1.0,-1.0
2019-01-02 07:00:00,3758.53,3778.54,3755.4,3770.78,382.492295,2019-01-02 07:14:59.999,1440811.90335684,3004,172.336143,649050.27223643,0,0.0,1.0,-1.0
2019-01-02 07:15:00,3770.9,3774.26,3757.14,3760.63,364.593273,2019-01-02 07:29:59.999,1372785.37227858,2387,145.896923,549339.03025224,0,0.0,1.0,-1.0
2019-01-02 07:30:00,3763.13,3773.03,3760.28,3768.83,300.653195,2019-01-02 07:44:59.999,1132449.8805008,2236,160.05917,602915.87145435,0,0.0,1.0,-1.0
2019-01-02 07:45:00,3768.32,3773.0,3758.9,3771.08,291.055977,2019-01-02 07:59:59.999,1096763.01859411,2100,148.222056,558632.20877338,0,0.0,1.0,-1.0
2019-01-02 08:00:00,3772.64,3797.56,3770.09,3791.31,1021.623372,2019-01-02 08:14:59.999,3865370.49907099,6254,632.015415,2391589.15206365,0,1.0,1.0,-1.0
2019-01-02 08:15:00,3792.43,3800.0,3772.64,3774.56,605.549179,2019-01-02 08:29:59.999,2291727.81581013,4240,265.375007,1004610.24826056,0,0.0,1.0,-1.0
2019-01-02 08:30:00,3774.56,3782.59,3772.11,3778.0,330.435355,2019-01-02 08:44:59.999,1247785.91422053,2425,157.692159,595550.98549969,0,-1.0,1.0,-1.0
2019-01-02 08:45:00,3778.49,3782.88,3777.26,3781.35,258.971319,2019-01-02 08:59:59.999,979050.85707937,1615,120.089255,454008.34336218,0,1.0,1.0,-1.0
2019-01-02 09:00:00,3780.81,3781.99,3773.26,3773.26,307.565881,2019-01-02 09:14:59.999,1161497.28489884,2104,158.069821,596992.68295569,0,0.0,1.0,-1.0
2019-01-02 09:15:00,3773.93,3779.68,3770.0,3776.05,349.107226,2019-01-02 09:29:59.999,1317817.65996133,1794,142.348082,537240.9808103,0,0.0,1.0,-1.0
2019-01-02 09:30:00,3777.06,3786.24,3775.75,3783.0,397.194384,2019-01-02 09:44:59.999,1501104.11560304,2377,122.903322,464567.31907777,0,1.0,1.0,-1.0
2019-01-02 09:45:00,3783.02,3784.1,3770.03,3775.0,429.760356,2019-01-02 09:59:59.999,1624007.21220989,2185,181.493158,685646.69286826,0,0.0,1.0,-1.0
2019-01-02 10:00:00,3773.84,3780.32,3770.03,3772.66,204.385064,2019-01-02 10:14:59.999,771076.77935466,1574,110.200073,415781.58408696,0,0.0,1.0,-1.0
2019-01-02 10:15:00,3772.64,3775.42,3770.23,3772.53,268.327426,2019-01-02 10:29:59.999,1012320.36607632,1843,106.348549,401266.49133682,0,0.0,1.0,-1.0
2019-01-02 10:30:00,3772.79,3790.0,3772.23,3783.81,261.744409,2019-01-02 10:44:59.999,989580.46548138,2457,140.246435,530251.32732814,0,0.0,1.0,-1.0
2019-01-02 10:45:00,3782.1,3794.4,3778.77,3788.0,382.679694,2019-01-02 10:59:59.999,1449040.99504587,2338,206.597337,782347.75834714,0,1.0,1.0,-1.0
2019-01-02 11:00:00,3788.22,3792.56,3777.82,3785.2,326.722899,2019-01-02 11:14:59.999,1236819.49541394,2245,180.402429,683055.38908851,0,0.0,1.0,-1.0
2019-01-02 11:15:00,3786.0,3803.68,3780.61,3790.22,487.632265,2019-01-02 11:29:59.999,1849920.24774562,2724,258.207795,979496.34260349,0,0.0,1.0,-1.0
2019-01-02 11:30:00,3790.03,3798.0,3780.21,3791.58,352.921941,2019-01-02 11:44:59.999,1336823.38550435,2131,138.314813,524031.5876642,0,0.0,1.0,-1.0
2019-01-02 11:45:00,3793.37,3794.0,3784.0,3787.97,228.66455,2019-01-02 11:59:59.999,866632.16115875,1836,114.008543,432133.05393295,0,0.0,1.0,-1.0
2019-01-02 12:00:00,3788.81,3791.99,3780.21,3785.73,450.350548,2019-01-02 12:14:59.999,1705324.06801348,2448,210.880103,798697.46087309,0,0.0,1.0,-1.0
2019-01-02 12:15:00,3785.73,3787.12,3778.23,3781.15,222.706273,2019-01-02 12:29:59.999,842175.47511603,1432,124.881797,472267.4140667,0,-1.0,1.0,-1.0
2019-01-02 12:30:00,3780.81,3789.98,3780.64,3789.37,243.034952,2019-01-02 12:44:59.999,919852.75708334,1631,140.676898,532423.91461649,0,0.0,1.0,-1.0
2019-01-02 12:45:00,3787.99,3793.72,3785.9,3792.51,263.674385,2019-01-02 12:59:59.999,999238.39735513,1808,134.849345,511011.46434947,0,1.0,1.0,-1.0
2019-01-02 13:00:00,3793.12,3823.0,3790.82,3807.65,818.352781,2019-01-02 13:14:59.999,3115102.29247934,4029,469.545628,1787424.58574373,0,1.0,1.0,-1.0
2019-01-02 13:15:00,3807.86,3816.46,3802.14,3807.79,369.454678,2019-01-02 13:29:59.999,1407062.62220301,2482,195.856022,745936.1320421,0,1.0,1.0,-1.0
2019-01-02 13:30:00,3807.38,3839.63,3805.0,3822.98,976.147568,2019-01-02 13:44:59.999,3735207.52296111,4531,546.097927,2089590.77475049,0,0.0,1.0,-1.0
2019-01-02 13:45:00,3822.98,3832.0,3817.7,3825.65,425.913404,2019-01-02 13:59:59.999,1628910.05396775,2791,221.300862,846406.80802977,0,1.0,1.0,-1.0
